Time,Velocity,Acceleration,Apogee,Predicted DP
8.117500000000591243e+00,3.303055114024303407e+02,-2.643855408030517751e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.120000000000590745e+00,3.302394194769719888e+02,-2.643069456150022489e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.122500000000590248e+00,3.301733471976045280e+02,-2.642283981089699196e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.125000000000589750e+00,3.301072945524097122e+02,-2.641498982460597844e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.127500000000589253e+00,3.300412615294789589e+02,-2.640714459873473174e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.130000000000588756e+00,3.299752481186044974e+02,-2.639930413084919181e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.132500000000588258e+00,3.299092543064276697e+02,-2.639146841582542891e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.135000000000587761e+00,3.298432800810817866e+02,-2.638363744979669434e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.137500000000587264e+00,3.297773254208886442e+02,-2.637581122060286631e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.140000000000586766e+00,3.297113903230373921e+02,-2.636798272848871605e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.142500000000586269e+00,3.296454747929959694e+02,-2.636015846237161142e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.145000000000585771e+00,3.295795788203952270e+02,-2.635233840673581440e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.147500000000585274e+00,3.295137023930005284e+02,-2.634452262892183327e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.150000000000584777e+00,3.294478455017113561e+02,-2.633671113849527146e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.152500000000584279e+00,3.293820081405463043e+02,-2.632890382692729858e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.155000000000583782e+00,3.293161902946074520e+02,-2.632110076685211553e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.157500000000583285e+00,3.292503919650853845e+02,-2.631329288836392521e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.160000000000582787e+00,3.291846134475279655e+02,-2.630511159115990694e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.162500000000582290e+00,3.291188553433098036e+02,-2.629693508307904182e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.165000000000581792e+00,3.290531176393944293e+02,-2.628876327460212181e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.167500000000581295e+00,3.289874003621716270e+02,-2.628059633538261508e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.170000000000580798e+00,3.289217034994609890e+02,-2.627243420413628172e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.172500000000580300e+00,3.288560270392671327e+02,-2.626427683987107642e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.175000000000579803e+00,3.287903709696548162e+02,-2.625612434756056857e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.177500000000579305e+00,3.287247352783837755e+02,-2.624797690727071142e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.180000000000578808e+00,3.286591199528905349e+02,-2.623983436373435651e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.182500000000578311e+00,3.285935249763122670e+02,-2.623169672750181647e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.185000000000577813e+00,3.285279503408864912e+02,-2.622356410244837122e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.187500000000577316e+00,3.284623960340485382e+02,-2.621543645418933011e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.190000000000576819e+00,3.283968620434678201e+02,-2.620731369615019801e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.192500000000576321e+00,3.283313483568311426e+02,-2.619919592395814334e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.195000000000575824e+00,3.282658549617120229e+02,-2.619108311287554614e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.197500000000575326e+00,3.282003818457328066e+02,-2.618297534215304978e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.200000000000574829e+00,3.281349289962198554e+02,-2.617487263543479514e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.202500000000574332e+00,3.280694964005919019e+02,-2.616677489151500069e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.205000000000573834e+00,3.280040840463914833e+02,-2.615868225780456768e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.207500000000573337e+00,3.279386919208671429e+02,-2.615059473263706735e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.210000000000572840e+00,3.278733200112740747e+02,-2.614251220106165619e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.212500000000572342e+00,3.278079683051211646e+02,-2.613443488290140593e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.215000000000571845e+00,3.277426367893119163e+02,-2.612636266583317735e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.217500000000571347e+00,3.276773254511891196e+02,-2.611829554607915327e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.220000000000570850e+00,3.276120342780127999e+02,-2.611023352469025838e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.222500000000570353e+00,3.275467632569257148e+02,-2.610217669345563962e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.225000000000569855e+00,3.274815123750503858e+02,-2.609412508904387451e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.227500000000569358e+00,3.274162816192902596e+02,-2.608607875473772353e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.230000000000568861e+00,3.273510709765308206e+02,-2.607803769308543451e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.232500000000568363e+00,3.272858804335708669e+02,-2.607000194518141711e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.235000000000567866e+00,3.272207099770715786e+02,-2.606197151522736277e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.237500000000567368e+00,3.271555595938025363e+02,-2.605394626622905818e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.240000000000566871e+00,3.270904292707984382e+02,-2.604592626361225527e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.242500000000566374e+00,3.270253189949279999e+02,-2.603791161202770610e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.245000000000565876e+00,3.269602287528165903e+02,-2.602990220799087240e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.247500000000565379e+00,3.268951585357955310e+02,-2.602189809584326596e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.250000000000564881e+00,3.268301083261143845e+02,-2.601389935769939044e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.252500000000564384e+00,3.267650781103028521e+02,-2.600590600856917334e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.255000000000563887e+00,3.267000678749002418e+02,-2.599791800605101955e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.257500000000563389e+00,3.266350776065705759e+02,-2.598993535049985937e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.260000000000562892e+00,3.265701072919194416e+02,-2.598195815698492694e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.262500000000562395e+00,3.265051569172671861e+02,-2.597398640479691068e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.265000000000561897e+00,3.264402264690240258e+02,-2.596602004719614243e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.267500000000561400e+00,3.263753159337376246e+02,-2.595805911056010373e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.270000000000560902e+00,3.263104252871306699e+02,-2.595010368998694616e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.272500000000560405e+00,3.262455545266493004e+02,-2.594215380700001461e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.275000000000559908e+00,3.261807036340363766e+02,-2.593420925942809774e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.277500000000559410e+00,3.261158726021492384e+02,-2.592627029223886836e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.280000000000558913e+00,3.260510614154574682e+02,-2.591833681224352404e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.282500000000558416e+00,3.259862700602780592e+02,-2.591040880839430116e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.285000000000557918e+00,3.259214985229016861e+02,-2.590249278157823909e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.287500000000557421e+00,3.258567467821738433e+02,-2.589458169834683687e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.290000000000556923e+00,3.257920148161463203e+02,-2.588667554637769896e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.292500000000556426e+00,3.257273026110204910e+02,-2.587877432015211099e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.295000000000555929e+00,3.256626101574640302e+02,-2.587087801792224440e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.297500000000555431e+00,3.255979374402487565e+02,-2.586298663296816969e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.300000000000554934e+00,3.255332844487068655e+02,-2.585510016237943631e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.302500000000554436e+00,3.254686511705548355e+02,-2.584721860192167142e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.305000000000553939e+00,3.254040375935197744e+02,-2.583934194732015399e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.307500000000553442e+00,3.253394437053394199e+02,-2.583147019434907321e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.310000000000552944e+00,3.252748694937621394e+02,-2.582360333875661240e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.312500000000552447e+00,3.252103149465468732e+02,-2.581574137630562760e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.315000000000551950e+00,3.251457800514631344e+02,-2.580788430277952017e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.317500000000551452e+00,3.250812647962910660e+02,-2.580003211394956608e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.320000000000550955e+00,3.250167691688213267e+02,-2.579218480559479687e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.322500000000550457e+00,3.249522931568550916e+02,-2.578434237348317026e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.325000000000549960e+00,3.248878367482041085e+02,-2.577650481343346556e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.327500000000549463e+00,3.248233999306906981e+02,-2.576867212121029027e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.330000000000548965e+00,3.247589826904699066e+02,-2.576084429123627828e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.332500000000548468e+00,3.246945850168288530e+02,-2.575302132051674420e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.335000000000547971e+00,3.246302069067443199e+02,-2.574520321242843224e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.337500000000547473e+00,3.245658483399293459e+02,-2.573739661549081603e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.340000000000546976e+00,3.245015092875859182e+02,-2.572959550491949798e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.342500000000546478e+00,3.244371897376091738e+02,-2.572179996813855141e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.345000000000545981e+00,3.243728896746982286e+02,-2.571400995615629981e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.347500000000545484e+00,3.243086090803753905e+02,-2.570622549341504381e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.350000000000544986e+00,3.242443479335039456e+02,-2.569844651018901871e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.352500000000544489e+00,3.241801062311555484e+02,-2.569067303111179257e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.355000000000543992e+00,3.241158839595896097e+02,-2.568290502390398444e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.357500000000543494e+00,3.240516811050601405e+02,-2.567514255894491981e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.360000000000542997e+00,3.239874976538010856e+02,-2.566738549876473741e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.362500000000542499e+00,3.239233335966920322e+02,-2.565963393604006981e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.365000000000542002e+00,3.238591889157808623e+02,-2.565188783279955942e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.367500000000541505e+00,3.237950635974352736e+02,-2.564414719401889897e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.370000000000541007e+00,3.237309576280648571e+02,-2.563641191796358854e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.372500000000540510e+00,3.236668709941548627e+02,-2.562868206894238554e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.375000000000540012e+00,3.236028036778608907e+02,-2.562095761872573618e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.377500000000539515e+00,3.235387556655541630e+02,-2.561323847802935205e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.380000000000539018e+00,3.234747269480641307e+02,-2.560552473497714843e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.382500000000538520e+00,3.234107175119551130e+02,-2.559781637794724318e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.385000000000538023e+00,3.233467273327138969e+02,-2.559011338133234048e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.387500000000537526e+00,3.232827564077107354e+02,-2.558241566855534543e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.390000000000537028e+00,3.232188047238028616e+02,-2.557472316620384944e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.392500000000536531e+00,3.231548722678809327e+02,-2.556703594918011291e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.395000000000536033e+00,3.230909590267625617e+02,-2.555935398279983062e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.397500000000535536e+00,3.230270649873138495e+02,-2.555167726775750126e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.400000000000535039e+00,3.229631901364333544e+02,-2.554400577941083483e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.402500000000534541e+00,3.228993344610620397e+02,-2.553633951532448165e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.405000000000534044e+00,3.228354979481302962e+02,-2.552867846518724093e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.407500000000533547e+00,3.227716805846395687e+02,-2.552102259338858659e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.410000000000533049e+00,3.227078823576154605e+02,-2.551337194363729566e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.412500000000532552e+00,3.226441032542088010e+02,-2.550572630692050069e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.415000000000532054e+00,3.225803432616855844e+02,-2.549808586341745098e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.417500000000531557e+00,3.225166023670655022e+02,-2.549045063292344793e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.420000000000531060e+00,3.224528805573862087e+02,-2.548282053084459164e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.422500000000530562e+00,3.223891778198290012e+02,-2.547519554645679563e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.425000000000530065e+00,3.223254941416240058e+02,-2.546757567658952581e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.427500000000529568e+00,3.222618295099786678e+02,-2.545996089982597610e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.430000000000529070e+00,3.221981839123181430e+02,-2.545235105330650072e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.432500000000528573e+00,3.221345573362632990e+02,-2.544474622093747129e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.435000000000528075e+00,3.220709497692458285e+02,-2.543714639872913708e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.437500000000527578e+00,3.220073611987872937e+02,-2.542955157287230250e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.440000000000527081e+00,3.219437916125161223e+02,-2.542196160824097717e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.442500000000526583e+00,3.218802409982320114e+02,-2.541437654367505061e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.445000000000526086e+00,3.218167093436130699e+02,-2.540679645475871240e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.447500000000525588e+00,3.217531966362878393e+02,-2.539922126602538555e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.450000000000525091e+00,3.216897028640139524e+02,-2.539165097335767740e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.452500000000524594e+00,3.216262280131066404e+02,-2.538408552554234632e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.455000000000524096e+00,3.215627720729270891e+02,-2.537652494380453660e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.457500000000523599e+00,3.214993350314197755e+02,-2.536896910258852245e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.460000000000523102e+00,3.214359168765886920e+02,-2.536141814190368748e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.462500000000522604e+00,3.213725175964381151e+02,-2.535387184832935503e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.465000000000522107e+00,3.213091371792952486e+02,-2.534633026086802587e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.467500000000521609e+00,3.212457756133739508e+02,-2.533879337178198554e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.470000000000521112e+00,3.211824328869143983e+02,-2.533126120564645234e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.472500000000520615e+00,3.211191089881373273e+02,-2.532373374170046532e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.475000000000520117e+00,3.210558039052400545e+02,-2.531621100437574157e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.477500000000519620e+00,3.209925176265379605e+02,-2.530869287617660390e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.480000000000519123e+00,3.209292501404963787e+02,-2.530117936295763315e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.482500000000518625e+00,3.208660014355889984e+02,-2.529367045024339689e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.485000000000518128e+00,3.208027715003215690e+02,-2.528616614812000307e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.487500000000517630e+00,3.207395603231836390e+02,-2.527866640680845833e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.490000000000517133e+00,3.206763678927660521e+02,-2.527117125098660111e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.492500000000516636e+00,3.206131941976994995e+02,-2.526368060090374001e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.495000000000516138e+00,3.205500392267023813e+02,-2.525619443803856257e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.497500000000515641e+00,3.204869029685744977e+02,-2.524871278703030697e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.500000000000515143e+00,3.204237854120642623e+02,-2.524123559721142840e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.502500000000514646e+00,3.203606865460856170e+02,-2.523376280586837339e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.505000000000514149e+00,3.202976063595886558e+02,-2.522629447017601834e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.507500000000513651e+00,3.202345448414005205e+02,-2.521883060302727841e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.510000000000513154e+00,3.201715019805143356e+02,-2.521137105397446376e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.512500000000512657e+00,3.201084777662013039e+02,-2.520391578460792914e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.515000000000512159e+00,3.200454721876885742e+02,-2.519646484241565076e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.517500000000511662e+00,3.199824852342490544e+02,-2.518901813275402546e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.520000000000511164e+00,3.199195168951383721e+02,-2.518157582678297857e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.522500000000510667e+00,3.198565671593987076e+02,-2.517413785510983004e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.525000000000510170e+00,3.197936360164230791e+02,-2.516670401719470007e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.527500000000509672e+00,3.197307234557620177e+02,-2.515927440214275990e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.530000000000509175e+00,3.196678294668209332e+02,-2.515184907650940715e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.532500000000508678e+00,3.196049540404242180e+02,-2.514442793335774695e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.535000000000508180e+00,3.195420971647537840e+02,-2.513701087471924467e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.537500000000507683e+00,3.194792588295165388e+02,-2.512959797011965790e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.540000000000507185e+00,3.194164390244109200e+02,-2.512218914052902008e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.542500000000506688e+00,3.193536377391648102e+02,-2.511478446533142872e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.545000000000506191e+00,3.192908549634217366e+02,-2.510738391535991809e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.547500000000505693e+00,3.192280906869600585e+02,-2.509998738940676333e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.550000000000505196e+00,3.191653448997561782e+02,-2.509259484891593672e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.552500000000504699e+00,3.191026175918095191e+02,-2.508520636150004535e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.555000000000504201e+00,3.190399087529566486e+02,-2.507782192229345952e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.557500000000503704e+00,3.189772183730756296e+02,-2.507044156317653716e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.560000000000503206e+00,3.189145464419679570e+02,-2.506306526057087680e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.562500000000502709e+00,3.188518929495426733e+02,-2.505569296464858198e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.565000000000502212e+00,3.187892578858027264e+02,-2.504832466044582517e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.567500000000501714e+00,3.187266412407736880e+02,-2.504096033000502786e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.570000000000501217e+00,3.186640430045513313e+02,-2.503359995137113003e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.572500000000500719e+00,3.186014631672976520e+02,-2.502624348396397380e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.575000000000500222e+00,3.185389017191778862e+02,-2.501889098394955369e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.577500000000499725e+00,3.184763586502579642e+02,-2.501154245660713471e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.580000000000499227e+00,3.184138339506222906e+02,-2.500419789649758684e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.582500000000498730e+00,3.183513276104536089e+02,-2.499685719290681263e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.585000000000498233e+00,3.182888396201376509e+02,-2.498952033326961342e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.587500000000497735e+00,3.182263699700195048e+02,-2.498218735350306474e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.590000000000497238e+00,3.181639186504646659e+02,-2.497485819908560956e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.592500000000496740e+00,3.181014856519187788e+02,-2.496753286344891265e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.595000000000496243e+00,3.180390709647375616e+02,-2.496021140796161575e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.597500000000495746e+00,3.179766745792535971e+02,-2.495289382094223996e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.600000000000495248e+00,3.179142964963966165e+02,-2.494558012823797100e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.602500000000494751e+00,3.178519366955036958e+02,-2.493827035704624606e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.605000000000494254e+00,3.177895951668907060e+02,-2.493096430794170359e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.607500000000493756e+00,3.177272719053737546e+02,-2.492366211827771139e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.610000000000493259e+00,3.176649669012327877e+02,-2.491636365972476952e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.612500000000492761e+00,3.176026801406859477e+02,-2.490906901525238837e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.615000000000492264e+00,3.175404116142414637e+02,-2.490177826251958493e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.617500000000491767e+00,3.174781613121720056e+02,-2.489449125747070113e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.620000000000491269e+00,3.174159292251034685e+02,-2.488720809397945644e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.622500000000490772e+00,3.173537153434808147e+02,-2.487992874685189548e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.625000000000490274e+00,3.172915196577341135e+02,-2.487265317926367914e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.627500000000489777e+00,3.172293421583821100e+02,-2.486538143027823011e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.630000000000489280e+00,3.171671828317702762e+02,-2.485811351031411576e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.632500000000488782e+00,3.171050416726417325e+02,-2.485084936705710135e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.635000000000488285e+00,3.170429186716016261e+02,-2.484358897981020675e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.637500000000487788e+00,3.169808138192051956e+02,-2.483633242954313758e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.640000000000487290e+00,3.169187271058785882e+02,-2.482907968717103842e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.642500000000486793e+00,3.168566585323607114e+02,-2.482183074307208415e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.645000000000486295e+00,3.167946080782778040e+02,-2.481458560102528565e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.647500000000485798e+00,3.167325757382829465e+02,-2.480734429202146529e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.650000000000485301e+00,3.166705614970202873e+02,-2.480010682262362920e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.652500000000484803e+00,3.166085653461369134e+02,-2.479287309883453005e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.655000000000484306e+00,3.165465872764839332e+02,-2.478564315548669583e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.657500000000483809e+00,3.164846272786945178e+02,-2.477841119446216567e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.660000000000483311e+00,3.164226853498309993e+02,-2.477118359499917233e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.662500000000482814e+00,3.163607614876897287e+02,-2.476396036028916825e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.665000000000482316e+00,3.162988556813565424e+02,-2.475674148667509300e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.667500000000481819e+00,3.162369679213300628e+02,-2.474952697161136328e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.670000000000481322e+00,3.161750981951204835e+02,-2.474231681019077200e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.672500000000480824e+00,3.161132464918457572e+02,-2.473511099871363683e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.675000000000480327e+00,3.160514128006331589e+02,-2.472790953354823884e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.677500000000479830e+00,3.159895971106188881e+02,-2.472071241107709128e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.680000000000479332e+00,3.159277994109482961e+02,-2.471351962762185650e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.682500000000478835e+00,3.158660196907759428e+02,-2.470633117956885982e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.685000000000478337e+00,3.158042579392653124e+02,-2.469914706328026810e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.687500000000477840e+00,3.157425141455890980e+02,-2.469196727512341738e+01,0.000000000000000000e+00,0.000000000000000000e+00
