Time,Velocity,Acceleration,Apogee,Predicted DP
1.888500000000049894e+01,1.494642344844638160e+02,-1.209223990058243281e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.888750000000050022e+01,1.494340044933834122e+02,-1.209115578728039964e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.889000000000050150e+01,1.494037772123391221e+02,-1.209007210784094788e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.889250000000050278e+01,1.493735526402529388e+02,-1.208898885532145862e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.889500000000050406e+01,1.493433307760544437e+02,-1.208790603299811295e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.889750000000050534e+01,1.493131116186673353e+02,-1.208682364182543090e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.890000000000050662e+01,1.492828951670149422e+02,-1.208574168004220795e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.890250000000050790e+01,1.492526814200207355e+02,-1.208466014996321469e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.890500000000050917e+01,1.492224703766096354e+02,-1.208357904811689032e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.890750000000051045e+01,1.491922620357099447e+02,-1.208249837571672103e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.891000000000051173e+01,1.491620563962416384e+02,-1.208141813739458392e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.891250000000051301e+01,1.491318534571231567e+02,-1.208033833104767396e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.891500000000051429e+01,1.491016532172761231e+02,-1.207925895429718643e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.891750000000051557e+01,1.490714556756261118e+02,-1.207818000775091605e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.892000000000051685e+01,1.490412608310975600e+02,-1.207710149141219524e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.892250000000051813e+01,1.490110686826135407e+02,-1.207602340576998579e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.892500000000051941e+01,1.489808792291055966e+02,-1.207494574449798819e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.892750000000052069e+01,1.489506924695058103e+02,-1.207386851325329680e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.893000000000052196e+01,1.489205084027392445e+02,-1.207279171182157818e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.893250000000052324e+01,1.488903270277352533e+02,-1.207171533636094374e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.893500000000052452e+01,1.488601483434260047e+02,-1.207063938973914397e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.893750000000052580e+01,1.488299723487386643e+02,-1.206956387258678731e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.894000000000052708e+01,1.487997990425989201e+02,-1.206848878504303002e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.894250000000052836e+01,1.487696284239358704e+02,-1.206741412408094938e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.894500000000052964e+01,1.487394604916782441e+02,-1.206633989390276618e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.894750000000053092e+01,1.487092952447495691e+02,-1.206526609430783736e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.895000000000053220e+01,1.486791326820761867e+02,-1.206419272244078122e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.895250000000053348e+01,1.486489728025923966e+02,-1.206311977537565738e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.895500000000053475e+01,1.486188156052295426e+02,-1.206204725823272739e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.895750000000053603e+01,1.485886610889155293e+02,-1.206097516903929545e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.896000000000053731e+01,1.485585092525839173e+02,-1.205990350529715727e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.896250000000053859e+01,1.485283600951657661e+02,-1.205883226995815249e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.896500000000053987e+01,1.484982136155980754e+02,-1.205776145717713277e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.896750000000054115e+01,1.484680698128167649e+02,-1.205669107341736890e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.897000000000054243e+01,1.484379286857513591e+02,-1.205562111685787308e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.897250000000054371e+01,1.484077902333326904e+02,-1.205455158790055137e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.897500000000054499e+01,1.483776544544910507e+02,-1.205348248672285294e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.897750000000054627e+01,1.483475213481603134e+02,-1.205241381080168139e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.898000000000054754e+01,1.483173909132790698e+02,-1.205134555951713615e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.898250000000054882e+01,1.482872631487850299e+02,-1.205027773200242258e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.898500000000055010e+01,1.482571380536185188e+02,-1.204921032854083940e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.898750000000055138e+01,1.482270156267222490e+02,-1.204814334752034632e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.899000000000055266e+01,1.481968958670378811e+02,-1.204707679028502731e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.899250000000055394e+01,1.481667787735067918e+02,-1.204601065549928229e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.899500000000055522e+01,1.481366643450727167e+02,-1.204494494378531044e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.899750000000055650e+01,1.481065525806746166e+02,-1.204387965807494432e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.900000000000055778e+01,1.480764434792480415e+02,-1.204281479658494014e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.900250000000055906e+01,1.480463370397339702e+02,-1.204175035911385727e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.900500000000056033e+01,1.480162332610706244e+02,-1.204068634693371642e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.900750000000056161e+01,1.479861321421970786e+02,-1.203962275764403955e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.901000000000056289e+01,1.479560336820566704e+02,-1.203855959030038214e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.901250000000056417e+01,1.479259378795895827e+02,-1.203749684961456978e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.901500000000056545e+01,1.478958447337310247e+02,-1.203643453400072794e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.901750000000056673e+01,1.478657542434169727e+02,-1.203537264411506946e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.902000000000056801e+01,1.478356664075849949e+02,-1.203431117787580540e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.902250000000056929e+01,1.478055812251752172e+02,-1.203325013685803668e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.902500000000057057e+01,1.477754986951224794e+02,-1.203218952196552571e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.902750000000057184e+01,1.477454188163682147e+02,-1.203112932756000752e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.903000000000057312e+01,1.477153415878611042e+02,-1.203006955400138089e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.903250000000057440e+01,1.476852670085434340e+02,-1.202901020531595044e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.903500000000057568e+01,1.476551950773558701e+02,-1.202795127879330650e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.903750000000057696e+01,1.476251257932418355e+02,-1.202689277615904118e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.904000000000057824e+01,1.475950591551454352e+02,-1.202583469391942295e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.904250000000057952e+01,1.475649951620120532e+02,-1.202477703511201668e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.904500000000058080e+01,1.475349338127868180e+02,-1.202371979618349229e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.904750000000058208e+01,1.475048751064200303e+02,-1.202266297670504613e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.905000000000058336e+01,1.474748190418648619e+02,-1.202160657554373735e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.905250000000058463e+01,1.474447656180729780e+02,-1.202055059469631004e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.905500000000058591e+01,1.474147148339966691e+02,-1.201949503126105512e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.905750000000058719e+01,1.473846666885886521e+02,-1.201843988873697278e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.906000000000058847e+01,1.473546211807995689e+02,-1.201738516427478309e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.906250000000058975e+01,1.473245783095779586e+02,-1.201633086279608875e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.906500000000059103e+01,1.472945380738671304e+02,-1.201527698442441583e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.906750000000059231e+01,1.472645004726138893e+02,-1.201422352433957030e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.907000000000059359e+01,1.472344655047701281e+02,-1.201317048509723939e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.907250000000059487e+01,1.472044331692842150e+02,-1.201211786616758737e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.907500000000059615e+01,1.471744034651031541e+02,-1.201106566854473279e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.907750000000059742e+01,1.471443763911753706e+02,-1.201001389139646669e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.908000000000059870e+01,1.471143519464506824e+02,-1.200896253317725026e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.908250000000059998e+01,1.470843301298819483e+02,-1.200791159437038758e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.908500000000060126e+01,1.470543109404259496e+02,-1.200686106958191424e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.908750000000060254e+01,1.470242943770443844e+02,-1.200581096259742075e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.909000000000060382e+01,1.469942804386876958e+02,-1.200476127650335734e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.909250000000060510e+01,1.469642691243103627e+02,-1.200371200645038350e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.909500000000060638e+01,1.469342604328651021e+02,-1.200266315729330380e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.909750000000060766e+01,1.469042543633040907e+02,-1.200161472575790178e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.910000000000060894e+01,1.468742509145825466e+02,-1.200056671284248644e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.910250000000061021e+01,1.468442500856514812e+02,-1.199951911950455852e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.910500000000061149e+01,1.468142518754671073e+02,-1.199847194187008981e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.910750000000061277e+01,1.467842562829870019e+02,-1.199742518270994829e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.911000000000061405e+01,1.467542633071684008e+02,-1.199637883911779390e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.911250000000061533e+01,1.467242729469707001e+02,-1.199533291173432836e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.911500000000061661e+01,1.466942852013489755e+02,-1.199428740512861324e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.911750000000061789e+01,1.466643000692517660e+02,-1.199324231736142465e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.912000000000061917e+01,1.466343175496328399e+02,-1.199219764881028638e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.912250000000062045e+01,1.466043376414476427e+02,-1.199115339571953243e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.912500000000062172e+01,1.465743603436584976e+02,-1.199010955780746457e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.912750000000062300e+01,1.465443856552283819e+02,-1.198906613348609440e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.913000000000062428e+01,1.465144135751213810e+02,-1.198802312513623924e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.913250000000062556e+01,1.464844441022986530e+02,-1.198698053107412775e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.913500000000062684e+01,1.464544772357257898e+02,-1.198593835095291205e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.913750000000062812e+01,1.464245129743612210e+02,-1.198489658981305972e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.914000000000062940e+01,1.463945513171598236e+02,-1.198385524516183942e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.914250000000063068e+01,1.463645922630790324e+02,-1.198281431798653074e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.914500000000063196e+01,1.463346358110821370e+02,-1.198177380275544479e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.914750000000063324e+01,1.463046819601341610e+02,-1.198073370365416501e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.915000000000063451e+01,1.462747307091951825e+02,-1.197969402081112023e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.915250000000063579e+01,1.462447820572257058e+02,-1.197865475200426744e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.915500000000063707e+01,1.462148360031903280e+02,-1.197761589833576679e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.915750000000063835e+01,1.461848925460578243e+02,-1.197657745342076119e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.916000000000063963e+01,1.461549516847960319e+02,-1.197553942629806123e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.916250000000064091e+01,1.461250134183629825e+02,-1.197450181479220888e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.916500000000064219e+01,1.460950777457211700e+02,-1.197346461671195073e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.916750000000064347e+01,1.460651446658405916e+02,-1.197242782974318231e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.917000000000064475e+01,1.460352141776895678e+02,-1.197139145710277930e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.917250000000064603e+01,1.460052862802355946e+02,-1.197035549596954418e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.917500000000064730e+01,1.459753609724447188e+02,-1.196931994987074077e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.917750000000064858e+01,1.459454382532826173e+02,-1.196828481644776687e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.918000000000064986e+01,1.459155181217142285e+02,-1.196725009804201356e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.918250000000065114e+01,1.458856005767039221e+02,-1.196621579371657162e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.918500000000065242e+01,1.458556856172168921e+02,-1.196518190286133532e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.918750000000065370e+01,1.458257732422242157e+02,-1.196414842101453502e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.919000000000065498e+01,1.457958634506994429e+02,-1.196311535141458826e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.919250000000065626e+01,1.457659562416141057e+02,-1.196208269229015642e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.919500000000065754e+01,1.457360516139399635e+02,-1.196105044523662109e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.919750000000065882e+01,1.457061495666485200e+02,-1.196001860841722753e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.920000000000066009e+01,1.456762500987167641e+02,-1.195898718027718743e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.920250000000066137e+01,1.456463532091194963e+02,-1.195795616304572562e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.920500000000066265e+01,1.456164588968313183e+02,-1.195692555551621616e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.920750000000066393e+01,1.455865671608233356e+02,-1.195589536186683510e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.921000000000066521e+01,1.455566780000654035e+02,-1.195486557681632256e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.921250000000066649e+01,1.455267914135383762e+02,-1.195383619883085835e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.921500000000066777e+01,1.454969074002208345e+02,-1.195280723169035397e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.921750000000066905e+01,1.454670259590900798e+02,-1.195177867074393774e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.922000000000067033e+01,1.454371470891237834e+02,-1.195075052260563631e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.922250000000067160e+01,1.454072707892959784e+02,-1.194972278134211408e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.922500000000067288e+01,1.453773970585880591e+02,-1.194869544829827923e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.922750000000067416e+01,1.453475258959757070e+02,-1.194766852642675126e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.923000000000067544e+01,1.453176573004369345e+02,-1.194664201018041538e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.923250000000067672e+01,1.452877912709559780e+02,-1.194561590202141410e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.923500000000067800e+01,1.452579278065126118e+02,-1.194459020074530642e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.923750000000067928e+01,1.452280669060914136e+02,-1.194356490564607221e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.924000000000068056e+01,1.451982085686798030e+02,-1.194254001333898429e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.924250000000068184e+01,1.451683527932631534e+02,-1.194151553128392251e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.924500000000068312e+01,1.451384995788207846e+02,-1.194049145420649793e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.924750000000068439e+01,1.451086489243350570e+02,-1.193946778717304369e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.925000000000068567e+01,1.450788008287836419e+02,-1.193844452692533586e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.925250000000068695e+01,1.450489552911483031e+02,-1.193742167478315430e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.925500000000068823e+01,1.450191123104100086e+02,-1.193639922974624668e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.925750000000068951e+01,1.449892718855501244e+02,-1.193537719197972713e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.926000000000069079e+01,1.449594340155548764e+02,-1.193435555812468962e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.926250000000069207e+01,1.449295986994142424e+02,-1.193333432827082419e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.926500000000069335e+01,1.448997659361163812e+02,-1.193231350427606685e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.926750000000069463e+01,1.448699357246460693e+02,-1.193129308583499792e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.927000000000069591e+01,1.448401080639887084e+02,-1.193027307408030602e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.927250000000069718e+01,1.448102829531289899e+02,-1.192925346695363586e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.927500000000069846e+01,1.447804603910554704e+02,-1.192823426453097291e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.927750000000069974e+01,1.447506403767517895e+02,-1.192721547103501578e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.928000000000070102e+01,1.447208229092022407e+02,-1.192619708028234804e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.928250000000070230e+01,1.446910079873943573e+02,-1.192517909703069456e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.928500000000070358e+01,1.446611956103172929e+02,-1.192416151443272199e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.928750000000070486e+01,1.446313857769639810e+02,-1.192314433705213439e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.929000000000070614e+01,1.446015784863244562e+02,-1.192212756254574657e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.929250000000070742e+01,1.445717737373886393e+02,-1.192111119287635113e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.929500000000070870e+01,1.445419715291453713e+02,-1.192009522709518698e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.929750000000070997e+01,1.445121718605875287e+02,-1.191907966302961874e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.930000000000071125e+01,1.444823747307094095e+02,-1.191806450229998582e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.930250000000071253e+01,1.444525801384969270e+02,-1.191704974906663317e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.930500000000071381e+01,1.444227880829373305e+02,-1.191603539815341861e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.930750000000071509e+01,1.443929985630203987e+02,-1.191502145364923670e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.931000000000071637e+01,1.443632115777335514e+02,-1.191400791240517876e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.931250000000071765e+01,1.443334271260727917e+02,-1.191299477010407770e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.931500000000071893e+01,1.443036452070352311e+02,-1.191198203175866510e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.931750000000072021e+01,1.442738658196128938e+02,-1.191096969583779774e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.932000000000072149e+01,1.442440889628022944e+02,-1.190995776033878961e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.932250000000072276e+01,1.442143146356001182e+02,-1.190894622714643525e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.932500000000072404e+01,1.441845428370052957e+02,-1.190793509141936113e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.932750000000072532e+01,1.441547735660182639e+02,-1.190692435825453899e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.933000000000072660e+01,1.441250068216350257e+02,-1.190591402586433389e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.933250000000072788e+01,1.440952426028540572e+02,-1.190490409386076820e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.933500000000072916e+01,1.440654809086733223e+02,-1.190389456319353201e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.933750000000073044e+01,1.440357217380899328e+02,-1.190288543312274605e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.934000000000073172e+01,1.440059650901050361e+02,-1.190187670051826174e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.934250000000073300e+01,1.439762109637264302e+02,-1.190086836531361847e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.934500000000073427e+01,1.439464593579509142e+02,-1.189986043511166613e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.934750000000073555e+01,1.439167102717742921e+02,-1.189885290268393270e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.935000000000073683e+01,1.438869637041982514e+02,-1.189784577157507073e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.935250000000073811e+01,1.438572196542206143e+02,-1.189683904023817007e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.935500000000073939e+01,1.438274781208402828e+02,-1.189583270983063201e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.935750000000074067e+01,1.437977391030627530e+02,-1.189482677432424929e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.936000000000074195e+01,1.437680025998932081e+02,-1.189382124000654883e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.936250000000074323e+01,1.437382686103359219e+02,-1.189281610016784185e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.936500000000074451e+01,1.437085371334018191e+02,-1.189181135706420811e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.936750000000074579e+01,1.436788081680968219e+02,-1.189080701287668163e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.937000000000074706e+01,1.436490817134238966e+02,-1.188980306729469838e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.937250000000074834e+01,1.436193577683881983e+02,-1.188879951862332973e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.937500000000074962e+01,1.435896363319970135e+02,-1.188779636731628919e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.937750000000075090e+01,1.435599174032537633e+02,-1.188679361622569530e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.938000000000075218e+01,1.435302009811599930e+02,-1.188579126290353116e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.938250000000075346e+01,1.435004870647226767e+02,-1.188478930663883837e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.938500000000075474e+01,1.434707756529487881e+02,-1.188378774762875878e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.938750000000075602e+01,1.434410667448416064e+02,-1.188278658828130041e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.939000000000075730e+01,1.434113603394057463e+02,-1.188178582573949527e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.939250000000075858e+01,1.433816564356471304e+02,-1.188078546107869293e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.939500000000075985e+01,1.433519550325719365e+02,-1.187978549442030385e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.939750000000076113e+01,1.433222561291877923e+02,-1.187878592278571155e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.940000000000076241e+01,1.432925597245071003e+02,-1.187778674623296027e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.940250000000076369e+01,1.432628658175423482e+02,-1.187678796446604856e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.940500000000076497e+01,1.432331744073054836e+02,-1.187578957822728221e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.940750000000076625e+01,1.432034854928104153e+02,-1.187479158525725609e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.941000000000076753e+01,1.431737990730748038e+02,-1.187379398519532181e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.941250000000076881e+01,1.431441151471102842e+02,-1.187279678210221689e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.941500000000077009e+01,1.431144337139289178e+02,-1.187179997296624734e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.941750000000077137e+01,1.430847547725445281e+02,-1.187080355835182921e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.942000000000077264e+01,1.430550783219737525e+02,-1.186980753605413774e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.942250000000077392e+01,1.430254043612297039e+02,-1.186881191045988970e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.942500000000077520e+01,1.429957328893246995e+02,-1.186781667854358524e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.942750000000077648e+01,1.429660639052712838e+02,-1.186682184320939193e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.943000000000077776e+01,1.429363974080796709e+02,-1.186582740269477121e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.943250000000077904e+01,1.429067333967666684e+02,-1.186483335403676875e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.943500000000078032e+01,1.428770718703489990e+02,-1.186383969971540964e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.943750000000078160e+01,1.428474128278421631e+02,-1.186284643839093356e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.944000000000078288e+01,1.428177562682673454e+02,-1.186185356698962856e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.944250000000078415e+01,1.427881021906409842e+02,-1.186086109245151832e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.944500000000078543e+01,1.427584505939788926e+02,-1.185986900809105649e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.944750000000078671e+01,1.427288014773017153e+02,-1.185887731770578313e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.945000000000078799e+01,1.426991548396261749e+02,-1.185788602002973846e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.945250000000078927e+01,1.426695106799684254e+02,-1.185689511564371479e+01,0.000000000000000000e+00,4.581331348695742989e-01
1.945500000000079055e+01,1.426398689973502485e+02,-1.185590460079911246e+01,0.000000000000000000e+00,4.581331348695742989e-01
