timestamp,pyros,servos,servos_deg,accelerometer,barometer,barofilteredalt,barofilteredvelo,temp,gyro,magnetometer,heading,gps_fix,lat,lon,gpsalt,pdop,hdop,vdop,gps_horiz_prec,gps_vert_prec,gps_num_sat,flight_time,last_rec,yaw_gyro_int,pitch_gyro_int,roll_gyro_int,batt_voltage,state,pktnum,rssi,armed_pyros,fired_pyros,badpackets,rxrssi,accel_integrated_velo,baro_max_alt,gps_max_alt,pyro_resistances,cell_voltages,total_current,converter_voltages,converter_currents,bms_protections_enabled,bms_protection_status,bms_temp,enabled_status,angleFromVertical,gnd_lat,gnd_lon,gnd_fix,gnd_alt
1774904184.672494,"[1, 1, 1, 1, 1, 1]","[1291, 1500, 1500, 1500]","[-25.08, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",0,0.0,0,31.95236000061035,"[0.0, -6.1340332021199995, 12.14599609176]","[0, 0, 0]",0,3,0.0,0.0,0.0,0,0,0,4294967.295,3750000.128,0,27587,0,0.0,0.0,0.0,0,state.PRE_FLIGHT,461,-22,0,-25,0.0,0,0,"[10.8, 0.5, 17.6, 10.6, 15.9, 17.0, 0, 0]","[0.0, 0.0, 0.0]",-0.0,"[2.9952, 3.3120000000000003, 5.0032000000000005, 7.368, 8.459200000000001, 27.8304]","[0.03375, 0.5806250000000001, 0.003125, -0.004375, 0.003125, 0.005]",0,0,0.0,"[1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0,0.0
1774904184.727519,"[0, 0, 0, 0, 0, 0]","[1291, 1500, 1500, 1500]","[-25.08, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",0,0.2497200071811676,0,31.5151651763916,"[-26.42822265192, 4.3029785149199995, 0.762939453]","[0, 0, 0]",0,3,0.0,0.0,0.0,0,0,0,4294967.295,3750000.128,0,35349,0,-42.88188552856445,15.868986129760742,0.8141491413116455,0,state.PRE_FLIGHT,462,-22,0,-227,0.0,0,0,"[10.8, 0.5, 15.5, 10.4, 15.9, 15.9, 0, 0]","[0.0, 0.0, 0.0]",-0.0,"[2.9952, 3.3104, 5.0048, 7.3664000000000005, 8.4368, 27.8288]","[0.033125, 0.234375, -0.00375, -0.00625, -0.004375, -0.00125]",0,0,0.0,"[1, 1, 1, 1, 1, 1]",45.184004862824445,0.0,0.0,0,0.0
1774904184.7920423,"[0, 0, 0, 0, 0, 0]","[1291, 1500, 1500, 1500]","[-25.08, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",0,1.2118200063705444,0,31.528281021118165,"[-44.189453117759996, -5.340576171, 5.24902343664]","[0, 0, 0]",0,3,0.0,0.0,0.0,0,0,0,4294967.295,3750000.128,0,35409,0,-42.6661262512207,15.878162384033203,3.12553071975708,0,state.PRE_FLIGHT,463,-22,0,-227,0.0,0,1,"[11.3, 0.5, 15.9, 10.4, 16.5, 16.5, 0, 0]","[0.0, 0.0, 0.0]",-0.0,"[2.9952, 3.3104, 5.0048, 7.3664000000000005, 8.4368, 27.8288]","[0.033125, 0.234375, -0.00375, -0.00625, -0.004375, -0.00125]",0,0,0.0,"[1, 1, 1, 1, 1, 1]",44.98758975169366,0.0,0.0,0,0.0
1774904184.8513756,"[0, 0, 0, 0, 0, 0]","[1291, 1500, 1500, 1500]","[-25.08, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",0,2.9037399291992188,0,31.563256607055663,"[-37.9943847594, -3.2043457026, -6.5002441395599995]","[0, 0, 0]",0,3,0.0,0.0,0.002,0,0,0,4294967.295,3750000.128,0,35469,0,-42.651466369628906,15.982527732849121,5.680112838745117,0,state.PRE_FLIGHT,464,-22,0,-23,0.0,2,2,"[10.8, 0.5, 15.5, 10.6, 17.0, 17.0, 0, 0]","[0.0, 0.0, 0.0]",-0.0,"[2.9952, 3.3104, 5.0048, 7.3664000000000005, 8.4368, 27.8288]","[0.033125, 0.234375, -0.00375, -0.00625, -0.004375, -0.00125]",0,0,0.0,"[1, 1, 1, 1, 1, 1]",45.00387296349686,0.0,0.0,0,0.0
1774904184.9029002,"[0, 0, 0, 0, 0, 0]","[1291, 1500, 1500, 1500]","[-25.08, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",0,4.897819995880127,0,31.576372451782227,"[-16.54052734104, -11.07788085756, -2.96020507764]","[0, 0, 0]",0,3,0.0,0.0,0.002,0,0,0,4294967.295,3750000.128,0,35523,0,-42.83985137939453,15.9764404296875,7.12125301361084,0,state.PRE_FLIGHT,465,-22,0,-23,0.0,2,4,"[11.1, 0.5, 17.0, 10.8, 15.9, 16.5, 0, 0]","[0.0, 0.0, 0.0]",-0.0,"[2.9952, 3.3104, 5.0048, 7.36, 8.457600000000001, 27.8288]","[0.03125, 0.249375, -0.003125, -0.00375, -0.001875, 0.001875]",0,0,0.0,"[1, 1, 1, 1, 1, 1]",45.175705283398706,0.0,0.0,0,0.0
1774904184.9614456,"[0, 0, 0, 0, 0, 0]","[1291, 1500, 1500, 1500]","[-25.08, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",0,8.012160301208496,0,31.60260414123535,"[16.54052734104, -0.03051757812, 7.4768066393999995]","[0, 0, 0]",0,3,0.0,0.0,0.006,0,0,0,4294967.295,3750000.128,0,35583,0,-42.8142204284668,16.029537200927734,6.955853462219238,0,state.PRE_FLIGHT,466,-22,0,-23,0.0,6,8,"[10.8, 0.5, 17.0, 10.8, 15.9, 16.5, 0, 0]","[0.0, 0.0, 0.0]",-0.0,"[2.9952, 3.3104, 5.0048, 7.36, 8.457600000000001, 27.8288]","[0.03125, 0.249375, -0.003125, -0.00375, -0.001875, 0.001875]",0,0,0.0,"[1, 1, 1, 1, 1, 1]",45.16722743472356,0.0,0.0,0,0.0
1774904185.0254543,"[0, 0, 0, 0, 0, 0]","[1291, 1500, 1500, 1500]","[-25.08, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",0,11.881739616394043,0,31.593860244750978,"[40.71044921208, -4.97436523356, 1.89208984344]","[0, 0, 0]",0,3,0.0,0.0,0.006,0,0,0,4294967.295,3750000.128,0,35643,0,-42.72514724731445,16.092426300048828,5.03325080871582,0,state.PRE_FLIGHT,467,-22,0,-23,0.0,6,11,"[10.8, 0.5, 17.0, 10.6, 15.5, 16.5, 0, 0]","[0.0, 0.0, 0.0]",-0.0,"[2.992, 3.3120000000000003, 5.0048, 7.3696, 8.4352, 27.8256]","[0.030625, 0.264375, -0.000625, -0.003125, -0.000625, -0.000625]",0,0,0.0,"[1, 1, 1, 1, 1, 1]",45.10324063848873,0.0,0.0,0,0.0
1774904185.082983,"[0, 0, 0, 0, 0, 0]","[1291, 1500, 1500, 1500]","[-25.08, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",0,16.515369415283203,0,31.606976089477538,"[42.78564452424, -1.43432617164, -0.73242187488]","[0, 0, 0]",0,3,0.0,0.0,0.013,0,0,0,4294967.295,3750000.128,0,35703,0,-42.34950256347656,16.29876708984375,2.395925998687744,0,state.PRE_FLIGHT,468,-23,0,-23,0.0,13,16,"[10.6, 0.5, 17.0, 10.4, 15.9, 16.5, 0, 0]","[0.0, 0.0, 0.0]",-0.0,"[2.992, 3.3120000000000003, 5.0048, 7.3696, 8.4352, 27.8256]","[0.030625, 0.264375, -0.000625, -0.003125, -0.000625, -0.000625]",0,0,0.0,"[1, 1, 1, 1, 1, 1]",44.81811345919132,0.0,0.0,0,0.0
1774904185.1362677,"[0, 0, 0, 0, 0, 0]","[1291, 1500, 1500, 1500]","[-25.08, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",0,21.922189712524414,0,31.611348037719726,"[21.6674804652, -5.9509277334, 7.4768066393999995]","[0, 0, 0]",0,3,0.0,0.0,0.021,0,0,0,4294967.295,3750000.128,0,35757,0,-42.164772033691406,16.314254760742188,0.7271831035614014,0,state.PRE_FLIGHT,469,-23,0,-23,0.0,21,21,"[10.4, 0.5, 16.5, 10.8, 16.5, 16.5, 0, 0]","[0.0, 0.0, 0.0]",-0.0,"[2.9968000000000004, 3.3120000000000003, 5.0048, 7.3632, 8.4688, 27.8288]","[0.03, 0.57875, -0.004375, -0.000625, -0.004375, 0.00625]",0,0,0.0,"[1, 1, 1, 1, 1, 1]",44.65329120339345,0.0,0.0,0,0.0
1774904185.1992614,"[0, 0, 0, 0, 0, 0]","[1291, 1500, 1500, 1500]","[-25.08, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",0,28.11149024963379,0,31.615719985961913,"[-11.16943359192, 0.39672851556, -0.1525878906]","[0, 0, 0]",0,3,0.0,0.0,0.021,0,0,0,4294967.295,3750000.128,0,35817,0,-41.7607421875,16.42411231994629,0.5617724657058716,0,state.PRE_FLIGHT,470,-23,0,-23,0.0,21,28,"[10.6, 0.5, 16.5, 10.4, 15.9, 16.5, 0, 0]","[0.0, 0.0, 0.0]",-0.0,"[2.9968000000000004, 3.3120000000000003, 5.0048, 7.3632, 8.4688, 27.8288]","[0.03, 0.57875, -0.004375, -0.000625, -0.004375, 0.00625]",0,0,0.0,"[1, 1, 1, 1, 1, 1]",44.316236046198,0.0,0.0,0,0.0
1774904185.2587988,"[0, 0, 0, 0, 0, 0]","[1291, 1500, 1500, 1500]","[-25.08, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",0,35.092288970947266,0,31.6200919342041,"[-37.9943847594, -4.7302246086, 5.24902343664]","[0, 0, 0]",0,3,0.0,0.0,0.032,0,0,0,4294967.295,3750000.128,0,35877,0,-41.785491943359375,16.466224670410156,2.242678165435791,0,state.PRE_FLIGHT,471,-23,0,-23,0.0,32,35,"[10.0, 0.5, 17.0, 10.6, 17.0, 16.5, 0, 0]","[0.0, 0.0, 0.0]",-0.0,"[2.9936000000000003, 3.3120000000000003, 5.0048, 7.3616, 8.4496, 27.8288]","[0.03125, 0.578125, 0.000625, 0.001875, -0.004375, 0.008125]",0,0,0.0,"[1, 1, 1, 1, 1, 1]",44.35158694563092,0.0,0.0,0,0.0
1774904185.3158073,"[0, 0, 0, 0, 0, 0]","[1291, 1500, 1500, 1500]","[-25.08, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",0,42.873538970947266,0,31.615719985961913,"[-44.189453117759996, -9.3078613266, -5.55419921784]","[0, 0, 0]",0,3,0.0,0.0,0.032,0,0,0,4294967.295,3750000.128,0,35937,0,-41.80624771118164,16.618209838867188,4.859253406524658,0,state.PRE_FLIGHT,472,-22,0,-23,0.0,32,42,"[10.6, 0.5, 17.0, 10.4, 15.5, 17.0, 0, 0]","[0.0, 0.0, 0.0]",-0.0,"[2.9936000000000003, 3.3120000000000003, 5.0048, 7.3616, 8.4496, 27.8288]","[0.03125, 0.578125, 0.000625, 0.001875, -0.004375, 0.008125]",0,0,0.0,"[1, 1, 1, 1, 1, 1]",44.41666825711792,0.0,0.0,0,0.0
1774904185.37034,"[0, 0, 0, 0, 0, 0]","[1291, 1500, 1500, 1500]","[-25.08, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",0,49.975921630859375,0,31.606976089477538,"[-30.79223632308, -3.75366210876, -0.54931640616]","[0, 0, 0]",0,3,0.0,0.0,0.045,0,0,0,4294967.295,3750000.128,0,35991,0,-41.44407653808594,16.599531173706055,6.900675296783447,0,state.PRE_FLIGHT,473,-22,0,-22,0.0,45,49,"[10.6, 0.5, 17.6, 10.4, 15.9, 15.9, 0, 0]","[0.0, 0.0, 0.0]",-0.0,"[2.9968000000000004, 3.3120000000000003, 5.0032000000000005, 7.368, 8.464, 27.8272]","[0.028125, 0.22625, -0.00125, -0.00125, -0.005, -0.000625]",0,0,0.0,"[1, 1, 1, 1, 1, 1]",44.08055956954462,0.0,0.0,0,0.0
1774904185.4304,"[0, 0, 0, 0, 0, 0]","[1291, 1500, 1500, 1500]","[-25.08, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",0,59.248138427734375,0,31.637579727172852,"[0.0, -1.9836425778, 11.01684570132]","[0, 0, 0]",0,3,0.0,0.0,0.045,0,0,0,4294967.295,3750000.128,0,36051,0,-41.42471694946289,16.70745849609375,7.715023040771484,0,state.PRE_FLIGHT,474,-22,0,-22,0.0,45,59,"[10.6, 0.5, 16.5, 10.6, 16.5, 17.0, 0, 0]","[0.0, 0.0, 0.0]",-0.0,"[2.9968000000000004, 3.3120000000000003, 5.0032000000000005, 7.368, 8.464, 27.8272]","[0.028125, 0.22625, -0.00125, -0.00125, -0.005, -0.000625]",0,0,0.0,"[1, 1, 1, 1, 1, 1]",44.096246828338394,0.0,0.0,0,0.0
1774904185.49141,"[0, 0, 0, 0, 0, 0]","[1291, 1500, 1500, 1500]","[-25.08, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",0,69.34603881835938,0,31.615719985961913,"[30.79223632308, -1.19018554668, -11.35253906064]","[0, 0, 0]",0,3,0.0,0.0,0.06,0,0,0,4294967.295,3750000.128,0,36111,0,-41.589012145996094,16.84684944152832,6.593199253082275,0,state.PRE_FLIGHT,475,-22,0,-22,0.0,60,69,"[10.4, 0.5, 16.5, 10.4, 15.9, 16.5, 0, 0]","[0.0, 0.0, 0.0]",-0.0,"[2.9952, 3.3104, 5.0016, 7.3632, 8.4704, 27.8256]","[0.033125, 0.263125, -0.000625, -0.0025, -0.0025, 0.001875]",0,0,0.0,"[1, 1, 1, 1, 1, 1]",44.289019518518536,0.0,0.0,0,0.0
1774904185.5499415,"[0, 0, 0, 0, 0, 0]","[1291, 1500, 1500, 1500]","[-25.08, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",0,80.27855682373047,0,31.615719985961913,"[44.89135741452, -7.53784179564, -13.39721679468]","[0, 0, 0]",0,3,0.0,0.0,0.078,0,0,0,4294967.295,3750000.128,0,36171,0,-41.82636642456055,16.84183692932129,4.140881538391113,0,state.PRE_FLIGHT,476,-22,0,-22,0.0,78,80,"[10.6, 0.5, 15.9, 10.6, 16.5, 16.5, 0, 0]","[0.0, 0.0, 0.0]",-0.0,"[2.9968000000000004, 3.3120000000000003, 5.0032000000000005, 7.3616, 8.4352, 27.8272]","[0.03125, 0.228125, 0.0, -0.00125, -0.003125, -0.00375]",0,0,0.0,"[1, 1, 1, 1, 1, 1]",44.503507303197715,0.0,0.0,0,0.0
1774904185.6092484,"[0, 0, 0, 0, 0, 0]","[1291, 1500, 1500, 1500]","[-25.08, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",0,92.05455780029297,0,31.62446388244629,"[34.66796874432, -2.16674804652, -1.09863281232]","[0, 0, 0]",0,3,0.0,0.0,0.078,0,0,0,4294967.295,3750000.128,0,36225,0,-41.55849838256836,16.843990325927734,1.960147500038147,0,state.PRE_FLIGHT,477,-22,0,-22,0.0,78,92,"[10.8, 0.5, 17.0, 10.8, 15.9, 16.5, 0, 0]","[0.0, 0.0, 0.0]",-0.0,"[2.9968000000000004, 3.3120000000000003, 5.0032000000000005, 7.3616, 8.4352, 27.8272]","[0.03125, 0.228125, 0.0, -0.00125, -0.003125, -0.00375]",0,0,0.0,"[1, 1, 1, 1, 1, 1]",44.26037113656321,0.0,0.0,0,0.0
1774904185.6643975,"[0, 0, 0, 0, 0, 0]","[1291, 1500, 1500, 1500]","[-25.08, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",0,104.68331146240234,0,31.615719985961913,"[5.61523437408, 0.762939453, -0.54931640616]","[0, 0, 0]",0,3,0.0,0.0,0.098,0,0,0,4294967.295,3750000.128,0,36285,0,-41.59267807006836,16.834218978881836,0.8380067348480225,0,state.PRE_FLIGHT,478,-22,0,-22,0.0,98,104,"[10.8, 0.5, 16.5, 10.8, 15.9, 17.0, 0, 0]","[0.0, 0.0, 0.0]",-0.0,"[2.9968000000000004, 3.3136, 5.0016, 7.3664000000000005, 8.459200000000001, 27.8272]","[0.036875, 0.255625, -0.004375, 0.00125, -0.00125, -0.004375]",0,0,0.0,"[1, 1, 1, 1, 1, 1]",44.28843580169183,0.0,0.0,0,0.0
1774904185.7244089,"[0, 0, 0, 0, 0, 0]","[1291, 1500, 1500, 1500]","[-25.08, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",0,118.174560546875,0,31.6200919342041,"[-26.42822265192, 3.5095214838, -2.96020507764]","[0, 0, 0]",0,3,0.0,0.0,0.098,0,0,0,4294967.295,3750000.128,0,36345,0,-41.6992073059082,16.69568634033203,1.6522314548492432,0,state.PRE_FLIGHT,479,-21,0,-22,0.0,98,118,"[10.2, 0.5, 17.0, 10.6, 17.0, 17.0, 0, 0]","[0.0, 0.0, 0.0]",-0.0,"[2.9968000000000004, 3.3136, 5.0016, 7.3664000000000005, 8.459200000000001, 27.8272]","[0.036875, 0.255625, -0.004375, 0.00125, -0.00125, -0.004375]",0,0,0.0,"[1, 1, 1, 1, 1, 1]",44.34271835115225,0.0,0.0,0,0.0
1774904185.7859366,"[0, 0, 0, 0, 0, 0]","[1291, 1500, 1500, 1500]","[-25.08, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",0,132.5380096435547,0,31.62446388244629,"[-44.189453117759996, 0.762939453, 8.97216796728]","[0, 0, 0]",0,3,0.0,0.0,0.122,0,0,0,4294967.295,3750000.128,0,36405,0,-41.63453674316406,16.696931838989258,3.9636266231536865,0,state.PRE_FLIGHT,480,-22,0,-22,0.0,122,132,"[10.6, 0.5, 16.5, 10.4, 16.5, 16.5, 0, 0]","[0.0, 0.0, 0.0]",-0.0,"[2.9952, 3.3136, 5.0016, 7.3664000000000005, 8.4352, 27.8288]","[0.035, 0.4875, 0.0, 0.0, -0.001875, -0.00125]",0,0,0.0,"[1, 1, 1, 1, 1, 1]",44.284152589436765,0.0,0.0,0,0.0
1774904185.842481,"[0, 0, 0, 0, 0, 0]","[1291, 1500, 1500, 1500]","[-25.08, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",0,145.17572021484375,0,31.611348037719726,"[-40.71044921208, 6.8664550769999995, 1.89208984344]","[0, 0, 0]",0,3,0.0,0.0,0.145,0,0,0,4294967.295,3750000.128,0,36459,0,-41.467655181884766,16.614246368408203,6.317915916442871,0,state.PRE_FLIGHT,481,-22,0,-22,0.0,145,145,"[10.4, 0.5, 17.6, 10.6, 16.5, 17.0, 0, 0]","[0.0, 0.0, 0.0]",-0.0,"[2.9952, 3.3136, 5.0016, 7.3664000000000005, 8.4352, 27.8288]","[0.035, 0.4875, 0.0, 0.0, -0.001875, -0.00125]",0,0,0.0,"[1, 1, 1, 1, 1, 1]",44.10658731693984,0.0,0.0,0,0.0
1774904185.8990214,"[0, 0, 0, 0, 0, 0]","[1291, 1500, 1500, 1500]","[-25.08, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",0,161.06976318359375,0,31.62446388244629,"[-16.54052734104, 4.48608398364, 7.4768066393999995]","[0, 0, 0]",0,3,0.0,0.0,0.145,0,0,0,4294967.295,3750000.128,0,36519,0,-41.656253814697266,16.637426376342773,7.998768329620361,0,state.PRE_FLIGHT,482,-22,0,-22,0.0,145,161,"[10.4, 0.5, 16.5, 10.4, 15.0, 16.5, 0, 0]","[0.0, 0.0, 0.0]",-0.0,"[2.9968000000000004, 3.3136, 5.0016, 7.3632, 8.456000000000001, 27.832]","[0.033125, 0.545, -0.0025, 0.00125, -0.005, 0.0]",0,0,0.0,"[1, 1, 1, 1, 1, 1]",44.28568718653005,0.0,0.0,0,0.0
1774904185.9585485,"[0, 0, 0, 0, 0, 0]","[1291, 1500, 1500, 1500]","[-25.08, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",0,177.67825317382812,0,31.62446388244629,"[16.54052734104, 8.45336913924, -0.73242187488]","[0, 0, 0]",0,3,0.0,0.0,0.172,0,0,0,4294967.295,3750000.128,0,36579,0,-41.34769058227539,16.501283645629883,7.833391189575195,0,state.PRE_FLIGHT,483,-22,0,-23,0.0,172,177,"[10.8, 0.5, 15.9, 10.4, 15.5, 16.5, 0, 0]","[0.0, 0.0, 0.0]",-0.0,"[2.9968000000000004, 3.3136, 5.0016, 7.3632, 8.456000000000001, 27.832]","[0.033125, 0.545, -0.0025, 0.00125, -0.005, 0.0]",0,0,0.0,"[1, 1, 1, 1, 1, 1]",43.96243256911028,0.0,0.0,0,0.0
1774904186.0195775,"[0, 0, 0, 0, 0, 0]","[1291, 1500, 1500, 1500]","[-25.08, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",0,194.9842987060547,0,31.611348037719726,"[40.71044921208, 6.2561035145999995, 6.53076171768]","[0, 0, 0]",0,3,0.0,0.0,0.172,0,0,0,4294967.295,3750000.128,0,36639,0,-41.44534683227539,16.32184410095215,5.910788536071777,0,state.PRE_FLIGHT,484,-23,0,-23,0.0,172,194,"[10.2, 0.5, 16.5, 10.4, 16.5, 17.0, 0, 0]","[0.0, 0.0, 0.0]",-0.0,"[2.9952, 3.3120000000000003, 5.0, 7.368, 8.4464, 27.8288]","[0.03, 0.5593750000000001, -0.003125, -0.000625, -0.003125, 0.00375]",0,0,0.0,"[1, 1, 1, 1, 1, 1]",43.99687156509354,0.0,0.0,0,0.0
1774904186.0761046,"[0, 0, 0, 0, 0, 0]","[1291, 1500, 1500, 1500]","[-25.08, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",0,209.93174743652344,0,31.615719985961913,"[44.189453117759996, 5.46264648348, 2.80761718704]","[0, 0, 0]",0,3,0.0,0.0,0.2,0,0,0,4294967.295,3750000.128,0,36693,0,-41.48041534423828,16.29037094116211,3.5307297706604004,0,state.PRE_FLIGHT,485,-22,0,-23,0.0,200,209,"[10.6, 0.5, 16.5, 10.4, 15.9, 17.0, 0, 0]","[0.0, 0.0, 0.0]",-0.0,"[2.9952, 3.3120000000000003, 5.0, 7.368, 8.4464, 27.8288]","[0.03, 0.5593750000000001, -0.003125, -0.000625, -0.003125, 0.00375]",0,0,0.0,"[1, 1, 1, 1, 1, 1]",44.01941742954347,0.0,0.0,0,0.0
1774904186.1346793,"[0, 0, 0, 0, 0, 0]","[1291, 1500, 1500, 1500]","[-25.08, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",0,228.49191284179688,0,31.60260414123535,"[26.42822265192, -4.7302246086, 0.94604492172]","[0, 0, 0]",0,3,0.0,0.0,0.2,0,0,0,4294967.295,3750000.128,0,36753,0,-41.203311920166016,16.516796112060547,1.3969345092773438,0,state.PRE_FLIGHT,486,-22,0,-22,0.0,200,228,"[10.6, 0.5, 17.0, 10.8, 15.0, 17.6, 0, 0]","[0.0, 0.0, 0.0]",-0.0,"[2.9952, 3.3120000000000003, 5.0016, 7.3616, 8.4288, 27.8304]","[0.035, 0.238125, -0.003125, -0.00125, -0.00125, 0.00125]",0,0,0.0,"[1, 1, 1, 1, 1, 1]",43.83551328628574,0.0,0.0,0,0.0
