timestamp,pyros,servos,servos_deg,accelerometer,barofilteredalt,temp,gyro,gps_fix,lat,lon,gpsalt,gps_horiz_prec,gps_vert_prec,gps_num_sat,flight_time,yaw_gyro_int,pitch_gyro_int,roll_gyro_int,state,pktnum,rssi,armed_pyros,fired_pyros,badpackets,rxrssi,accel_integrated_velo,baro_max_alt,gps_max_alt,pyro_resistances,cell_voltages,total_current,converter_voltages,converter_currents,bms_protections_enabled,bms_protection_status,bms_temp,enabled_status,angleFromVertical,gnd_lat,gnd_lon,gnd_fix,gnd_alt
1775336061.193197,"[1, 1, 1, 1, 1, 1]","[1500, 1500, 1495, 1350]","[np.float64(0.0), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[-0.401459734375, 9.5001921875, 1.4196658164062501]",0.0,30.439665908813478,"[0.0, -0.27465820308, -1.89208984344]",3,0.0,0.0,0.0,4294967.295,3750003.968,0,275747,329.76007080078125,-248.21749877929688,0.0,state.GROUND_TESTING,4703,-23,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-22,0.0,0,0,"[10.6, 1.2, 15.9, 10.8, 16.5, 16.5, 0, 0]","[4.069, 4.067, 4.062]",0.778,"[2.9952, 3.3136, 5.008, 7.3632, 8.4512, 27.822400000000002]","[0.00875, 0.2475, 0.69625, -0.003125, -0.00375, 0.14125000000000001]",132,0,29.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",108.69852480653269,0.0,0.0,False,0.0
1775336061.2629461,"[1, 1, 1, 1, 1, 1]","[1500, 1500, 1495, 1350]","[np.float64(0.0), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[-0.41295190234374995, 9.59212953125, 1.0794976445312499]",0.0,30.409062271118163,"[0.0, -6.7443847645199995, 0.85449218736]",3,0.0,0.0,0.0,4294967.295,3750003.968,0,275807,329.56719970703125,-248.01730346679688,0.0,state.GROUND_TESTING,4704,-23,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-22,0.0,0,0,"[10.6, 1.2, 16.5, 10.6, 15.9, 17.0, 0, 0]","[4.068, 4.066, 4.061]",0.778,"[2.9936000000000003, 3.3120000000000003, 5.008, 7.3696, 8.4528, 27.8256]","[0.005625, 0.27375, 0.640625, -0.005, -0.00125, 0.14625]",132,0,29.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",108.82951398396203,0.0,0.0,False,0.0
1775336061.311289,"[1, 1, 1, 1, 1, 1]","[1500, 1500, 1495, 1350]","[np.float64(0.0), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[-0.42367792578125, 9.69402675390625, 1.18982245703125]",0.0,30.404690322875975,"[0.0, 1.55639648412, 8.33129882676]",3,0.0,0.0,0.0,4294967.295,3750003.968,0,275861,329.6656799316406,-247.94180297851562,0.0,state.GROUND_TESTING,4705,-23,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-23,0.0,0,0,"[10.8, 1.2, 16.5, 10.6, 16.5, 16.5, 0, 0]","[4.068, 4.066, 4.061]",0.778,"[2.9936000000000003, 3.3120000000000003, 5.008, 7.3696, 8.4528, 27.8256]","[0.005625, 0.27375, 0.640625, -0.005, -0.00125, 0.14625]",132,0,29.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",108.91306023781355,0.0,0.0,False,0.0
1775336061.361002,"[1, 1, 1, 1, 1, 1]","[1500, 1500, 1495, 1350]","[np.float64(0.0), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[-0.31335311328125, 9.612815433593749, 1.3943830468749998]",0.0,30.479013442993164,"[0.0, -7.90405273308, -12.90893554476]",3,0.0,0.0,0.0,4294967.295,3750003.968,0,275921,329.3992004394531,-247.85264587402344,0.0,state.GROUND_TESTING,4706,-23,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-23,0.0,0,0,"[10.6, 1.3, 17.0, 10.6, 16.5, 16.5, 0, 0]","[4.068, 4.066, 4.061]",0.778,"[2.992, 3.3104, 5.008, 7.3696, 8.4496, 27.8272]","[0.025, 0.6637500000000001, 0.651875, 0.003125, -0.001875, 0.14250000000000002]",132,0,29.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",108.93458093087462,0.0,0.0,False,0.0
1775336061.428706,"[1, 1, 1, 1, 1, 1]","[1500, 1500, 1495, 1350]","[np.float64(0.0), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[-0.38000768749999997, 9.67410699609375, 1.14691836328125]",0.0,30.430922012329102,"[0.0, 2.8991699214, 1.03759765608]",3,0.0,0.0,0.0,4294967.295,3750003.968,0,275981,329.83831787109375,-247.80810546875,0.0,state.GROUND_TESTING,4707,-23,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-23,0.0,0,0,"[11.1, 1.3, 15.5, 10.6, 15.9, 17.0, 0, 0]","[4.068, 4.066, 4.061]",0.778,"[2.992, 3.3104, 5.008, 7.3696, 8.4496, 27.8272]","[0.025, 0.6637500000000001, 0.651875, 0.003125, -0.001875, 0.14250000000000002]",132,0,29.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",109.06084475351956,0.0,0.0,False,0.0
1775336061.494189,"[1, 1, 1, 1, 1, 1]","[1500, 1500, 1495, 1350]","[np.float64(0.0), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[-0.44436382812499997, 9.58983109765625, 1.1078449921875]",0.0,30.41343421936035,"[0.0, -3.99780273372, -0.82397460924]",3,0.0,0.0,0.0,4294967.295,3750003.968,0,276041,329.8981628417969,-247.52731323242188,0.0,state.GROUND_TESTING,4708,-23,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-23,0.0,0,0,"[11.1, 1.3, 16.5, 10.8, 15.5, 17.0, 0, 0]","[4.068, 4.066, 4.061]",0.778,"[2.992, 3.3104, 5.008, 7.3664000000000005, 8.4384, 27.819200000000002]","[0.03, 0.671875, 0.689375, 0.00125, 0.005, 0.166875]",132,0,29.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",109.31077647998038,0.0,0.0,False,0.0
1775336061.542443,"[1, 1, 1, 1, 1, 1]","[1500, 1500, 1495, 1350]","[np.float64(0.0), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[-0.468880453125, 9.631202902343748, 1.1676042656249999]",0.0,30.41343421936035,"[0.0, 5.46264648348, 6.28662109272]",3,0.0,0.0,0.0,4294967.295,3750003.968,0,276095,329.8702392578125,-247.66172790527344,0.0,state.GROUND_TESTING,4709,-23,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-23,0.0,0,0,"[10.8, 1.2, 17.6, 10.8, 16.5, 16.5, 0, 0]","[4.068, 4.066, 4.061]",0.778,"[2.992, 3.3104, 5.008, 7.3664000000000005, 8.4384, 27.819200000000002]","[0.03, 0.671875, 0.689375, 0.00125, 0.005, 0.166875]",132,0,29.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",109.19126008607017,0.0,0.0,False,0.0
1775336061.612736,"[1, 1, 1, 1, 1, 1]","[1500, 1500, 1495, 1350]","[np.float64(0.0), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[-0.33327287109375, 9.67563928515625, 1.425028828125]",0.0,30.43529396057129,"[0.0, -6.7443847645199995, 8.33129882676]",3,0.0,0.0,0.0,4294967.295,3750003.968,0,276155,330.0972900390625,-247.69407653808594,0.0,state.GROUND_TESTING,4710,-23,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-23,0.0,0,0,"[10.8, 1.2, 16.5, 11.1, 17.0, 16.5, 0, 0]","[4.068, 4.066, 4.061]",0.778,"[2.992, 3.3104, 5.0064, 7.3632, 8.4384, 27.824]","[0.026875, 0.66, 0.635, 0.00625, 0.005, 0.16375]",132,0,29.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",109.20950331256809,0.0,0.0,False,0.0
1775336061.662658,"[1, 1, 1, 1, 1, 1]","[1500, 1500, 1495, 1350]","[np.float64(0.0), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[-0.3539587734375, 9.629670613281249, 1.0787315]",0.0,30.422178115844726,"[0.0, 1.49536132788, 22.46093749632]",3,0.0,0.0,0.0,4294967.295,3750003.968,0,276215,330.1885986328125,-247.61839294433594,0.0,state.GROUND_TESTING,4711,-24,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-23,0.0,0,0,"[10.8, 1.3, 15.9, 10.8, 15.9, 16.5, 0, 0]","[4.068, 4.066, 4.061]",0.778,"[2.992, 3.3104, 5.0064, 7.3632, 8.4384, 27.824]","[0.026875, 0.66, 0.635, 0.00625, 0.005, 0.16375]",132,0,29.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",109.29211348492805,0.0,0.0,False,0.0
1775336061.713137,"[1, 1, 1, 1, 1, 1]","[1500, 1500, 1495, 1350]","[np.float64(0.0), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[-0.4857356328125, 9.521644234375, 1.3476482304687498]",0.0,30.422178115844726,"[0.0, -9.3078613266, 2.8991699214]",3,0.0,0.0,0.0,4294967.295,3750003.968,0,276275,330.2578430175781,-247.5579376220703,0.0,state.GROUND_TESTING,4712,-24,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-23,0.0,0,0,"[10.8, 1.2, 16.5, 10.4, 15.9, 17.0, 0, 0]","[4.068, 4.066, 4.061]",0.778,"[2.9936000000000003, 3.3120000000000003, 5.0096, 7.3552, 8.459200000000001, 27.822400000000002]","[0.003125, 0.26687500000000003, 0.6475, -0.00125, -0.003125, 0.143125]",132,0,29.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",109.35741329411249,0.0,0.0,False,0.0
1775336061.784808,"[1, 1, 1, 1, 1, 1]","[1500, 1500, 1495, 1350]","[np.float64(0.0), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[-0.41448419140625, 9.828868191406249, 1.2488155859375]",0.0,30.38283058166504,"[0.0, 12.72583007604, -6.3781738270799995]",3,0.0,0.0,0.0,4294967.295,3750003.968,0,276329,330.3384094238281,-247.53085327148438,0.0,state.GROUND_TESTING,4713,-24,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-23,0.0,0,0,"[10.4, 1.2, 16.5, 10.8, 15.5, 17.0, 0, 0]","[4.068, 4.066, 4.061]",0.778,"[2.9936000000000003, 3.3120000000000003, 5.0096, 7.3552, 8.459200000000001, 27.822400000000002]","[0.003125, 0.26687500000000003, 0.6475, -0.00125, -0.003125, 0.143125]",132,0,29.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",109.39662441235446,0.0,0.0,False,0.0
1775336061.833803,"[1, 1, 1, 1, 1, 1]","[1500, 1500, 1495, 1350]","[np.float64(0.0), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[-0.34016817187500004, 9.52394266796875, 1.14998294140625]",0.0,30.400318374633787,"[0.0, -8.6975097642, 8.30078124864]",3,0.0,0.0,0.0,4294967.295,3750003.968,0,276389,330.3219299316406,-247.47897338867188,0.0,state.GROUND_TESTING,4714,-24,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-23,0.0,0,0,"[10.6, 1.3, 17.0, 10.4, 15.5, 16.5, 0, 0]","[4.068, 4.067, 4.062]",0.912,"[2.9968000000000004, 3.3104, 5.008, 7.3632, 8.440000000000001, 27.8256]","[0.001875, 0.23625000000000002, 0.630625, -0.004375, -0.000625, 0.141875]",132,0,29.5,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",109.43747494022764,0.0,0.0,False,0.0
1775336061.90362,"[1, 1, 1, 1, 1, 1]","[1500, 1500, 1495, 1350]","[np.float64(0.0), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[-0.38383841015625, 9.65342109375, 1.2434525742187499]",0.0,30.439665908813478,"[0.0, -6.92749023324, -4.51660156176]",3,0.0,0.0,0.0,4294967.295,3750003.968,0,276449,330.4501037597656,-247.4423828125,0.0,state.GROUND_TESTING,4715,-24,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,0.0,0,0,"[10.4, 1.3, 15.9, 10.8, 15.9, 17.0, 0, 0]","[4.068, 4.067, 4.062]",0.912,"[2.9936000000000003, 3.3104, 5.008, 7.372800000000001, 8.443200000000001, 27.822400000000002]","[0.008125, 0.23875000000000002, 0.63875, -0.005, 0.0025, 0.14375000000000002]",132,0,29.5,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",109.49438754902538,0.0,0.0,False,0.0
1775336061.953254,"[1, 1, 1, 1, 1, 1]","[1500, 1500, 1495, 1350]","[np.float64(0.0), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[-0.44129925, 9.6947928984375, 1.2763967890624999]",0.0,30.41780616760254,"[0.0, -1.80053710908, 2.53295898396]",3,0.0,0.0,0.0,4294967.295,3750003.968,0,276509,330.5059509277344,-247.28433227539062,0.0,state.GROUND_TESTING,4716,-24,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,0.0,0,0,"[10.6, 1.3, 17.0, 10.6, 15.5, 17.0, 0, 0]","[4.068, 4.067, 4.062]",0.912,"[2.9936000000000003, 3.3104, 5.008, 7.372800000000001, 8.443200000000001, 27.822400000000002]","[0.008125, 0.23875000000000002, 0.63875, -0.005, 0.0025, 0.14375000000000002]",132,0,29.5,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",109.64034403075333,0.0,0.0,False,0.0
1775336062.0019479,"[1, 1, 1, 1, 1, 1]","[1500, 1500, 1495, 1350]","[np.float64(0.0), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[-0.41295190234374995, 9.57297591796875, 0.9967540351562499]",0.0,30.439665908813478,"[0.0, 8.20922851428, 7.56835937376]",3,0.0,0.0,0.0,4294967.295,3750003.968,0,276563,330.32867431640625,-247.05897521972656,0.0,state.GROUND_TESTING,4717,-25,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,0.0,0,0,"[10.4, 1.3, 15.9, 10.8, 15.5, 17.6, 0, 0]","[4.068, 4.067, 4.062]",0.912,"[2.9952, 3.3104, 5.0064, 7.3712, 8.4448, 27.824]","[0.0025, 0.29625, 0.628125, -0.005, -0.004375, 0.140625]",132,0,29.5,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",109.79615525201484,0.0,0.0,False,0.0
1775336062.08043,"[1, 1, 1, 1, 1, 1]","[1500, 1500, 1495, 1350]","[np.float64(0.0), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[-0.45432370703124997, 9.63273519140625, 1.014375359375]",0.0,30.41343421936035,"[0.0, 4.0588378899599995, 0.51879882804]",3,0.0,0.0,0.0,4294967.295,3750003.968,0,276623,330.8267517089844,-247.16639709472656,0.0,state.GROUND_TESTING,4718,-26,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,0.0,0,0,"[10.4, 1.3, 15.9, 10.6, 16.5, 17.6, 0, 0]","[4.068, 4.067, 4.062]",0.912,"[2.9952, 3.3104, 5.0064, 7.3712, 8.4448, 27.824]","[0.0025, 0.29625, 0.628125, -0.005, -0.004375, 0.140625]",132,0,29.5,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",109.80567794862293,0.0,0.0,False,0.0
1775336062.12445,"[1, 1, 1, 1, 1, 1]","[1500, 1500, 1495, 1350]","[np.float64(0.0), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[-0.3202484140625, 9.55612073828125, 1.4709975]",0.0,30.43529396057129,"[0.0, 2.10571289028, 1.40380859352]",3,0.0,0.0,0.0,4294967.295,3750003.968,0,276683,330.5997314453125,-247.31346130371094,0.0,state.GROUND_TESTING,4719,-26,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,0.0,0,0,"[10.4, 1.2, 15.9, 10.6, 15.9, 16.5, 0, 0]","[4.068, 4.067, 4.062]",0.912,"[2.992, 3.3088, 5.008, 7.3664000000000005, 8.443200000000001, 27.819200000000002]","[0.02875, 0.665625, 0.655625, 0.00125, -0.003125, 0.145]",132,0,29.5,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",109.63438976924633,0.0,0.0,False,0.0
1775336062.1875782,"[1, 1, 1, 1, 1, 1]","[1500, 1500, 1495, 1350]","[np.float64(0.0), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[-0.35778949609375, 9.723140246093749, 1.3284946171874998]",0.0,30.41780616760254,"[0.0, -12.6647949198, -6.77490234264]",3,0.0,0.0,0.0,4294967.295,3750003.968,0,276743,331.0245056152344,-247.01686096191406,0.0,state.GROUND_TESTING,4720,-25,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,0.0,0,0,"[10.6, 1.2, 16.5, 10.4, 15.9, 16.5, 0, 0]","[4.068, 4.067, 4.062]",0.912,"[2.992, 3.3088, 5.008, 7.3664000000000005, 8.443200000000001, 27.819200000000002]","[0.02875, 0.665625, 0.655625, 0.00125, -0.003125, 0.145]",132,0,29.5,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",109.97347889068409,0.0,0.0,False,0.0
1775336062.232963,"[1, 1, 1, 1, 1, 1]","[1500, 1500, 1495, 1350]","[np.float64(0.0), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[-0.48803406640624997, 9.4649495390625, 1.2511140195312498]",0.0,30.426550064086914,"[0.0, 2.34985351524, -0.79345703112]",3,0.0,0.0,0.0,4294967.295,3750003.968,0,276797,331.0409240722656,-246.9040985107422,0.0,state.GROUND_TESTING,4721,-25,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,0.0,0,0,"[10.4, 1.2, 15.0, 11.1, 16.5, 17.6, 0, 0]","[4.068, 4.067, 4.062]",0.912,"[2.9936000000000003, 3.3088, 5.0064, 7.364800000000001, 8.4464, 27.822400000000002]","[0.02125, 0.650625, 0.64125, 0.0025, 0.0075, 0.1675]",132,0,29.5,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",110.07341817393942,0.0,0.0,False,0.0
1775336062.3036952,"[1, 1, 1, 1, 1, 1]","[1500, 1500, 1495, 1350]","[np.float64(0.0), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[-0.56464851953125, 9.816609878906249, 1.03812583984375]",0.0,30.43529396057129,"[0.0, 11.7492675762, 4.24194335868]",3,0.0,0.0,0.0,4294967.295,3750003.968,0,276857,331.4019470214844,-246.7924041748047,0.0,state.GROUND_TESTING,4722,-26,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,0.0,0,0,"[10.4, 1.2, 16.5, 10.4, 16.5, 17.0, 0, 0]","[4.068, 4.067, 4.062]",0.912,"[2.9936000000000003, 3.3088, 5.0064, 7.364800000000001, 8.4464, 27.822400000000002]","[0.02125, 0.650625, 0.64125, 0.0025, 0.0075, 0.1675]",132,0,29.5,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",110.24209912214215,0.0,0.0,False,0.0
1775336062.3539782,"[1, 1, 1, 1, 1, 1]","[1500, 1500, 1495, 1350]","[np.float64(0.0), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[-0.34629732812499997, 9.64805808203125, 1.39131846875]",0.0,30.422178115844726,"[0.0, 4.85229492108, 9.42993163908]",3,0.0,0.0,0.0,4294967.295,3750003.968,0,276917,331.75933837890625,-246.95294189453125,0.0,state.GROUND_TESTING,4723,-25,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,0.0,0,0,"[10.6, 1.2, 17.0, 10.8, 15.0, 17.0, 0, 0]","[4.069, 4.067, 4.062]",0.755,"[2.9936000000000003, 3.3120000000000003, 5.0096, 7.3616, 8.4464, 27.820800000000002]","[0.029375000000000002, 0.64625, 0.634375, 0.0025, 0.00625, 0.1675]",132,0,29.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",110.17492792265905,0.0,0.0,False,0.0
1775336062.426005,"[1, 1, 1, 1, 1, 1]","[1500, 1500, 1495, 1350]","[np.float64(0.0), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[-0.24746468359374998, 9.622775312499998, 0.9331640390624999]",0.0,30.41780616760254,"[0.0, -0.88500976548, 6.43920898332]",3,0.0,0.0,0.0,4294967.295,3750003.968,0,276977,332.13531494140625,-246.8326873779297,0.0,state.GROUND_TESTING,4724,-26,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,0.0,0,0,"[10.6, 1.3, 15.9, 10.2, 15.5, 17.0, 0, 0]","[4.069, 4.067, 4.062]",0.755,"[2.9936000000000003, 3.3120000000000003, 5.0096, 7.3616, 8.4464, 27.820800000000002]","[0.029375000000000002, 0.64625, 0.634375, 0.0025, 0.00625, 0.1675]",132,0,29.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",110.35294939817626,0.0,0.0,False,0.0
1775336062.473894,"[1, 1, 1, 1, 1, 1]","[1500, 1500, 1495, 1350]","[np.float64(0.0), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[-0.42291178124999995, 9.68636530859375, 1.3997460585937498]",0.0,30.404690322875975,"[0.0, 3.26538085884, 9.4604492172]",3,0.0,0.0,0.0,4294967.295,3750003.968,0,277031,332.2506103515625,-246.19569396972656,0.0,state.GROUND_TESTING,4725,-25,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,0.0,0,0,"[10.4, 1.3, 16.5, 10.2, 17.0, 16.5, 0, 0]","[4.069, 4.067, 4.062]",0.755,"[2.9936000000000003, 3.3104, 5.008, 7.3616, 8.4464, 27.822400000000002]","[0.006875, 0.2475, 0.638125, -0.00125, -0.00125, 0.14]",132,0,29.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",110.92805881693744,0.0,0.0,False,0.0
1775336062.5424829,"[1, 1, 1, 1, 1, 1]","[1500, 1500, 1495, 1350]","[np.float64(0.0), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[-0.43057322656249997, 9.64346121484375, 1.1936531796874998]",0.0,30.422178115844726,"[0.0, 0.33569335932, 4.577636718]",3,0.0,0.0,0.0,4294967.295,3750003.968,0,277091,332.28997802734375,-245.88076782226562,0.0,state.GROUND_TESTING,4726,-26,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,0.0,0,0,"[10.2, 1.2, 17.0, 10.8, 15.9, 17.6, 0, 0]","[4.069, 4.067, 4.062]",0.755,"[2.9936000000000003, 3.3104, 5.008, 7.3616, 8.4464, 27.822400000000002]","[0.006875, 0.2475, 0.638125, -0.00125, -0.00125, 0.14]",132,0,29.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",111.20901295360441,0.0,0.0,False,0.0
1775336062.587299,"[1, 1, 1, 1, 1, 1]","[1500, 1500, 1495, 1350]","[np.float64(0.0), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[-0.462751296875, 9.61128314453125, 1.3223654609375]",0.0,30.430922012329102,"[0.0, 8.57543945172, 1.40380859352]",3,0.0,0.0,0.0,4294967.295,3750003.968,0,277151,332.3714904785156,-245.94244384765625,0.0,state.GROUND_TESTING,4727,-26,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,0.0,0,0,"[10.8, 1.3, 16.5, 10.2, 15.5, 17.0, 0, 0]","[4.069, 4.067, 4.062]",0.755,"[2.9936000000000003, 3.3104, 5.0064, 7.3616, 8.4464, 27.824]","[0.005625, 0.265, 0.68875, -0.001875, -0.003125, 0.148125]",132,0,29.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",111.17209983057545,0.0,0.0,False,0.0
1775336062.658437,"[1, 1, 1, 1, 1, 1]","[1500, 1500, 1495, 1350]","[np.float64(0.0), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[-0.33633744921875, 9.65571952734375, 1.1568782421875]",0.0,30.409062271118163,"[0.0, -7.7209472643599995, 6.28662109272]",3,0.0,0.0,0.0,4294967.295,3750003.968,0,277211,332.4258117675781,-245.76605224609375,0.0,state.GROUND_TESTING,4728,-26,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,0.0,0,0,"[10.6, 1.3, 16.5, 10.6, 15.9, 17.6, 0, 0]","[4.069, 4.067, 4.062]",0.755,"[2.9936000000000003, 3.3104, 5.008, 7.3712, 8.4512, 27.816000000000003]","[0.00625, 0.26, 0.604375, -0.00375, -0.000625, 0.141875]",132,0,29.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",111.33619705081131,0.0,0.0,False,0.0
1775336062.7048,"[1, 1, 1, 1, 1, 1]","[1500, 1500, 1495, 1350]","[np.float64(0.0), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[-0.27657817578125, 9.60208941015625, 1.26643691015625]",0.0,30.426550064086914,"[0.0, 7.8430175768399994, 7.20214843632]",3,0.0,0.0,0.0,4294967.295,3750003.968,0,277265,332.773681640625,-245.89517211914062,0.0,state.GROUND_TESTING,4729,-25,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,0.0,0,0,"[10.4, 1.2, 16.5, 10.2, 15.9, 16.5, 0, 0]","[4.069, 4.067, 4.062]",0.755,"[2.9936000000000003, 3.3104, 5.008, 7.3712, 8.4512, 27.816000000000003]","[0.00625, 0.26, 0.604375, -0.00375, -0.000625, 0.141875]",132,0,29.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",111.29429248961618,0.0,0.0,False,0.0
1775336062.7783701,"[1, 1, 1, 1, 1, 1]","[1500, 1500, 1495, 1350]","[np.float64(0.0), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[-0.46045286328124996, 9.634267480468749, 1.1346600507812499]",0.0,30.422178115844726,"[0.0, 2.10571289028, 8.88061523292]",3,0.0,0.0,0.0,4294967.295,3750003.968,0,277325,332.79595947265625,-245.9507293701172,0.0,state.GROUND_TESTING,4730,-25,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,0.0,0,0,"[10.8, 1.3, 16.5, 10.4, 15.9, 17.0, 0, 0]","[4.069, 4.067, 4.063]",0.778,"[2.9952, 3.3104, 5.008, 7.3696, 8.4528, 27.824]","[0.01, 0.25625, 0.6675, 0.000625, 0.000625, 0.143125]",132,0,29.0,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",111.2503465188858,0.0,0.0,False,0.0
