timestamp,pyros,servos,servos_deg,accelerometer,barofilteredalt,temp,gyro,gps_fix,lat,lon,gpsalt,gps_horiz_prec,gps_vert_prec,gps_num_sat,flight_time,yaw_gyro_int,pitch_gyro_int,roll_gyro_int,state,pktnum,rssi,armed_pyros,fired_pyros,badpackets,rxrssi,accel_integrated_velo,baro_max_alt,gps_max_alt,pyro_resistances,cell_voltages,total_current,converter_voltages,converter_currents,bms_protections_enabled,bms_protection_status,bms_temp,enabled_status,angleFromVertical,gnd_lat,gnd_lon,gnd_fix,gnd_alt
1775344644.025267,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.251195214843749, -0.16625336328124998, 0.661948875]",0.0,36.13631446838379,"[0.0, 10.34545898268, 1.80053710908]",3,0.0,0.0,0.0,4294967.295,3750000.128,0,16007,13.10888671875,7.996135711669922,0.0,state.GROUND_TESTING,263,-36,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-35,0.0,0,0,"[10.6, 1.5, 17.0, 10.8, 15.5, 17.0, 0, 0]","[3.983, 3.98, 3.976]",0.336,"[2.9936000000000003, 3.3120000000000003, 1.096, 7.364800000000001, 8.475200000000001, 0.0512]","[0.005625, 0.270625, -0.00875, 0.23375, 0.056875, -0.00375]",132,0,41.5,"[np.True_, np.True_, np.False_, np.True_, np.True_, np.False_]",15.318619535771676,0.0,0.0,False,0.0
1775344644.073677,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.25885666015625, -0.15705962890624997, 0.6979576679687499]",0.0,36.1319425201416,"[0.0, -12.6647949198, 5.1879882804]",3,0.0,0.0,0.0,4294967.295,3750000.128,0,16067,12.842191696166992,8.138381004333496,0.0,state.GROUND_TESTING,264,-36,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-36,0.0,0,0,"[10.2, 1.4, 16.5, 10.8, 15.5, 17.0, 0, 0]","[3.983, 3.98, 3.976]",0.336,"[2.9936000000000003, 3.3104, 1.0912, 7.3632, 8.4672, 0.049600000000000005]","[0.010625, 0.295625, -0.010625, 0.224375, 0.035625000000000004, -0.00625]",132,0,41.5,"[np.True_, np.True_, np.False_, np.True_, np.True_, np.False_]",15.167095188134313,0.0,0.0,False,0.0
1775344644.138178,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.23740461328125, -0.15859191796874997, 0.6719087539062499]",0.0,36.17566200256348,"[0.0, 0.88500976548, -3.60107421816]",3,0.0,0.0,0.0,4294967.295,3750000.128,0,16121,12.966348648071289,8.317529678344727,0.0,state.GROUND_TESTING,265,-36,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-36,0.0,0,0,"[10.8, 1.4, 17.0, 10.6, 15.9, 16.5, 0, 0]","[3.983, 3.98, 3.976]",0.336,"[2.9936000000000003, 3.3104, 1.0912, 7.3632, 8.4672, 0.049600000000000005]","[0.010625, 0.295625, -0.010625, 0.224375, 0.035625000000000004, -0.00625]",132,0,41.5,"[np.True_, np.True_, np.False_, np.True_, np.True_, np.False_]",15.366221985795491,0.0,0.0,False,0.0
1775344644.1865091,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.247364492187499, -0.1608903515625, 0.6856993554687499]",0.0,36.1669181060791,"[0.0, 4.60815429612, 1.80053710908]",3,0.0,0.0,0.0,4294967.295,3750000.128,0,16181,13.208338737487793,8.211369514465332,0.0,state.GROUND_TESTING,266,-36,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-36,0.0,0,0,"[10.8, 1.4, 15.9, 10.6, 15.5, 17.0, 0, 0]","[3.983, 3.979, 3.975]",0.359,"[2.9936000000000003, 3.3104, 1.0928, 7.3632, 8.457600000000001, 0.049600000000000005]","[0.009375, 0.275, -0.0125, 0.23750000000000002, 0.03875, -0.004375]",132,0,41.5,"[np.True_, np.True_, np.False_, np.True_, np.True_, np.False_]",15.514074106038441,0.0,0.0,False,0.0
1775344644.236811,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.255792082031249, -0.1394383046875, 0.6650134531249999]",0.0,36.140686416625975,"[0.0, -4.0588378899599995, 3.47900390568]",3,0.0,0.0,0.0,4294967.295,3750000.128,0,16241,13.30142593383789,8.343192100524902,0.0,state.GROUND_TESTING,267,-36,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-36,0.0,0,0,"[10.6, 1.5, 17.6, 10.4, 15.5, 16.5, 0, 0]","[3.983, 3.979, 3.975]",0.359,"[2.9936000000000003, 3.3104, 1.0928, 7.3632, 8.457600000000001, 0.049600000000000005]","[0.009375, 0.275, -0.0125, 0.23750000000000002, 0.03875, -0.004375]",132,0,41.5,"[np.True_, np.True_, np.False_, np.True_, np.True_, np.False_]",15.661417125501806,0.0,0.0,False,0.0
1775344644.30812,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.26728425, -0.12947842578125, 0.6665457421875]",0.0,36.17566200256348,"[0.0, 2.04467773404, -2.10571289028]",3,0.0,0.0,0.0,4294967.295,3750000.128,0,16301,13.312413215637207,8.09786605834961,0.0,state.GROUND_TESTING,268,-36,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-36,0.0,0,0,"[10.4, 1.4, 15.5, 10.8, 15.5, 16.5, 0, 0]","[3.983, 3.979, 3.975]",0.359,"[2.9952, 3.3120000000000003, 1.0912, 7.3632, 8.4672, 0.0528]","[0.006875, 0.756875, -0.013125, 0.22312500000000002, 0.039375, -0.0025]",132,0,41.5,"[np.True_, np.True_, np.False_, np.True_, np.True_, np.False_]",15.543807019815821,0.0,0.0,False,0.0
1775344644.359238,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.24046919140625, -0.11645396875, 0.6542874296874999]",0.0,36.140686416625975,"[0.0, -0.09155273436, -1.3732910154]",3,0.0,0.0,0.0,4294967.295,3750000.128,0,16355,13.42456340789795,8.051742553710938,0.0,state.GROUND_TESTING,269,-37,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-36,0.0,0,0,"[10.4, 1.5, 16.5, 11.1, 15.5, 15.9, 0, 0]","[3.983, 3.979, 3.975]",0.359,"[2.9952, 3.3120000000000003, 1.0912, 7.3632, 8.4672, 0.0528]","[0.006875, 0.756875, -0.013125, 0.22312500000000002, 0.039375, -0.0025]",132,0,41.5,"[np.True_, np.True_, np.False_, np.True_, np.True_, np.False_]",15.61592763508082,0.0,0.0,False,0.0
1775344644.410041,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.26805039453125, -0.137906015625, 0.6412629726562499]",0.0,36.162546157836914,"[0.0, 4.24194335868, 5.8898925771599995]",3,0.0,0.0,0.0,4294967.295,3750000.128,0,16415,13.469132423400879,8.085326194763184,0.0,state.GROUND_TESTING,270,-37,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-37,0.0,0,0,"[10.4, 1.5, 16.5, 10.0, 17.0, 16.5, 0, 0]","[3.983, 3.979, 3.975]",0.359,"[2.9936000000000003, 3.3168, 1.0912, 7.364800000000001, 8.4704, 0.054400000000000004]","[0.005, 0.76625, -0.010625, 0.225625, 0.038125, 0.001875]",132,0,41.5,"[np.True_, np.True_, np.False_, np.True_, np.True_, np.False_]",15.67098458201974,0.0,0.0,False,0.0
1775344644.484284,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.2381707578125, -0.11338939062499999, 0.661948875]",0.0,36.15380226135254,"[0.0, -8.392333983, -5.85937499904]",3,0.0,0.0,0.0,4294967.295,3750000.128,0,16475,13.31624698638916,8.363057136535645,0.0,state.GROUND_TESTING,271,-38,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-37,0.0,0,0,"[10.6, 1.5, 17.0, 10.4, 15.0, 16.5, 0, 0]","[3.983, 3.979, 3.975]",0.359,"[2.9936000000000003, 3.3168, 1.0912, 7.364800000000001, 8.4704, 0.054400000000000004]","[0.005, 0.76625, -0.010625, 0.225625, 0.038125, 0.001875]",132,0,41.5,"[np.True_, np.True_, np.False_, np.True_, np.True_, np.False_]",15.684308473919003,0.0,0.0,False,0.0
1775344644.529551,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.258090515625, -0.12564770312499998, 0.6719087539062499]",0.0,36.158174209594726,"[0.0, -2.04467773404, -9.39941406096]",3,0.0,0.0,0.0,4294967.295,3750000.128,0,16535,13.289389610290527,8.103055953979492,0.0,state.GROUND_TESTING,272,-37,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-37,0.0,0,0,"[10.8, 1.4, 16.5, 10.6, 15.9, 17.0, 0, 0]","[3.983, 3.979, 3.975]",0.359,"[2.992, 3.3136, 1.0976000000000001, 7.3616, 8.4688, 0.0512]","[0.0075, 0.5437500000000001, -0.015625, 0.226875, 0.04, -0.0025]",132,0,41.5,"[np.True_, np.True_, np.False_, np.True_, np.True_, np.False_]",15.526884558888213,0.0,0.0,False,0.0
1775344644.605571,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.26038894921875, -0.1179862578125, 0.63666610546875]",0.0,36.17129005432129,"[0.0, 7.3547363269199995, -1.92260742156]",3,0.0,0.0,0.0,4294967.295,3750000.128,0,16589,13.461125373840332,7.875926971435547,0.0,state.GROUND_TESTING,273,-37,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-227,0.0,0,0,"[10.2, 1.4, 15.9, 11.1, 15.9, 15.9, 0, 0]","[3.983, 3.979, 3.975]",0.359,"[2.992, 3.3136, 1.0976000000000001, 7.3616, 8.4688, 0.0512]","[0.0075, 0.5437500000000001, -0.015625, 0.226875, 0.04, -0.0025]",132,0,41.5,"[np.True_, np.True_, np.False_, np.True_, np.True_, np.False_]",15.559086598234952,0.0,0.0,False,0.0
1775344644.653825,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.23663846875, -0.09883264453125, 0.6412629726562499]",0.0,36.180033950805665,"[0.0, 1.25122070292, -1.00708007796]",3,0.0,0.0,0.0,4294967.295,3750000.128,0,16649,13.305797576904297,7.906445026397705,0.0,state.GROUND_TESTING,274,-36,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-227,0.0,0,0,"[10.8, 1.5, 17.6, 10.6, 15.9, 16.5, 0, 0]","[3.983, 3.979, 3.975]",0.359,"[2.9952, 3.3136, 1.096, 7.3632, 8.4656, 0.049600000000000005]","[0.000625, 0.27875, -0.0125, 0.22625, 0.055, 0.0]",132,0,41.5,"[np.True_, np.True_, np.False_, np.True_, np.True_, np.False_]",15.441077540650687,0.0,0.0,False,0.0
1775344644.7051342,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.2504290703125, -0.0995987890625, 0.6856993554687499]",0.0,36.201893692016604,"[0.0, -5.21850585852, 10.74218749824]",3,0.0,0.0,0.0,4294967.295,3750000.128,0,16709,13.195387840270996,8.051712989807129,0.0,state.GROUND_TESTING,275,-36,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-227,0.0,0,0,"[10.4, 1.4, 16.5, 10.6, 15.5, 16.5, 0, 0]","[3.983, 3.979, 3.975]",0.493,"[2.9936000000000003, 3.3104, 1.0944, 7.3616, 8.4704, 0.049600000000000005]","[0.00625, 0.24625, -0.015, 0.245625, 0.024375, -0.004375]",132,0,41.5,"[np.True_, np.True_, np.False_, np.True_, np.True_, np.False_]",15.420654606181376,0.0,0.0,False,0.0
1775344644.78312,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.272647261718749, -0.15093047265624998, 0.67957019921875]",0.0,36.23249732971191,"[0.0, -5.2795410147599995, -3.41796874944]",3,0.0,0.0,0.0,4294967.295,3750000.128,0,16769,13.274724006652832,8.113357543945312,0.0,state.GROUND_TESTING,276,-36,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-227,0.0,0,0,"[10.6, 1.5, 15.9, 10.6, 15.9, 15.5, 0, 0]","[3.983, 3.979, 3.975]",0.493,"[2.9936000000000003, 3.3104, 1.0944, 7.3616, 8.4704, 0.049600000000000005]","[0.00625, 0.24625, -0.015, 0.245625, 0.024375, -0.004375]",132,0,41.5,"[np.True_, np.True_, np.False_, np.True_, np.True_, np.False_]",15.519704632144599,0.0,0.0,False,0.0
1775344644.832931,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.247364492187499, -0.18617312109375, 0.64585983984375]",0.0,36.197521743774416,"[0.0, 1.25122070292, 1.43432617164]",3,0.0,0.0,0.0,4294967.295,3750000.128,0,16823,13.275094032287598,8.156525611877441,0.0,state.GROUND_TESTING,277,-36,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-36,0.0,0,0,"[10.8, 1.5, 16.5, 10.2, 15.0, 16.5, 0, 0]","[3.983, 3.979, 3.975]",0.493,"[2.9936000000000003, 3.3136, 1.0928, 7.364800000000001, 8.4672, 0.046400000000000004]","[0.0075, 0.30062500000000003, -0.011875, 0.230625, 0.0275, -0.0025]",132,0,41.5,"[np.True_, np.True_, np.False_, np.True_, np.True_, np.False_]",15.542222580720768,0.0,0.0,False,0.0
1775344644.883772,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.24966292578125, -0.13254300390624998, 0.6902962226562499]",0.0,36.19314979553223,"[0.0, -2.10571289028, 5.8898925771599995]",3,0.0,0.0,0.0,4294967.295,3750000.128,0,16883,13.380698204040527,8.170549392700195,0.0,state.GROUND_TESTING,278,-36,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-36,0.0,0,0,"[10.2, 1.4, 16.5, 10.8, 15.9, 17.0, 0, 0]","[3.983, 3.979, 3.975]",0.493,"[2.9936000000000003, 3.3136, 1.0928, 7.364800000000001, 8.4672, 0.046400000000000004]","[0.0075, 0.30062500000000003, -0.011875, 0.230625, 0.0275, -0.0025]",132,0,41.5,"[np.True_, np.True_, np.False_, np.True_, np.True_, np.False_]",15.639093470911034,0.0,0.0,False,0.0
1775344644.950182,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.25732437109375, -0.1639549296875, 0.6803363437500001]",0.0,36.23249732971191,"[0.0, -1.6784667966, 10.74218749824]",3,0.0,0.0,0.0,4294967.295,3750000.128,0,16943,13.555838584899902,8.229734420776367,0.0,state.GROUND_TESTING,279,-35,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-36,0.0,0,0,"[10.6, 1.4, 15.9, 11.3, 16.5, 16.5, 0, 0]","[3.983, 3.979, 3.975]",0.493,"[2.9952, 3.3136, 1.0928, 7.368, 8.464, 0.048]","[0.008125, 0.295, -0.013125, 0.243125, 0.04, -0.00125]",132,0,41.5,"[np.True_, np.True_, np.False_, np.True_, np.True_, np.False_]",15.818314825633244,0.0,0.0,False,0.0
1775344645.00245,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.247364492187499, -0.15322890625, 0.6788040546874999]",0.0,36.21063758850098,"[0.0, 0.88500976548, 1.2207031248]",3,0.0,0.0,0.0,4294967.295,3750000.128,0,17003,13.763955116271973,8.25596809387207,0.0,state.GROUND_TESTING,280,-35,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-35,0.0,0,0,"[10.4, 1.5, 17.6, 10.6, 15.9, 16.5, 0, 0]","[3.983, 3.979, 3.975]",0.493,"[2.9952, 3.3136, 1.0928, 7.368, 8.464, 0.048]","[0.008125, 0.295, -0.013125, 0.243125, 0.04, -0.00125]",132,0,41.5,"[np.True_, np.True_, np.False_, np.True_, np.True_, np.False_]",16.00904239282899,0.0,0.0,False,0.0
1775344645.052889,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.26651810546875, -0.1394383046875, 0.6642473085937499]",0.0,36.197521743774416,"[0.0, 0.27465820308, 1.03759765608]",3,0.0,0.0,0.0,4294967.295,3750000.128,0,17057,13.702479362487793,8.170439720153809,0.0,state.GROUND_TESTING,281,-36,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-35,0.0,0,0,"[10.8, 1.4, 15.5, 10.4, 15.0, 17.0, 0, 0]","[3.983, 3.979, 3.975]",0.493,"[2.9936000000000003, 3.3136, 1.0896000000000001, 7.3664000000000005, 8.472, 0.048]","[0.009375, 0.753125, -0.011875, 0.23125, 0.035625000000000004, -0.00375]",132,0,41.5,"[np.True_, np.True_, np.False_, np.True_, np.True_, np.False_]",15.913351219312517,0.0,0.0,False,0.0
1775344645.1280909,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.259622804687499, -0.13254300390624998, 0.67957019921875]",0.0,36.21500953674317,"[0.0, 3.63159179628, 5.5236816397199995]",3,0.0,0.0,0.0,4294967.295,3750000.128,0,17117,13.812339782714844,8.233312606811523,0.0,state.GROUND_TESTING,282,-36,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-35,0.0,0,0,"[10.6, 1.5, 17.0, 10.6, 15.9, 17.0, 0, 0]","[3.983, 3.979, 3.975]",0.493,"[2.9936000000000003, 3.3136, 1.0896000000000001, 7.3664000000000005, 8.472, 0.048]","[0.009375, 0.753125, -0.011875, 0.23125, 0.035625000000000004, -0.00375]",132,0,41.5,"[np.True_, np.True_, np.False_, np.True_, np.True_, np.False_]",16.03895574269421,0.0,0.0,False,0.0
1775344645.169408,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.24659834765625, -0.15093047265624998, 0.6496905625]",0.0,36.201893692016604,"[0.0, 5.58471679596, 9.24682617036]",3,0.0,0.0,0.0,4294967.295,3750000.128,0,17177,13.973797798156738,8.344408988952637,0.0,state.GROUND_TESTING,283,-36,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-36,0.0,0,0,"[10.6, 1.5, 16.5, 10.6, 15.9, 17.0, 0, 0]","[3.983, 3.979, 3.975]",0.493,"[2.9936000000000003, 3.3152000000000004, 1.0912, 7.364800000000001, 8.4768, 0.0512]","[0.005625, 0.765625, -0.00875, 0.22875, 0.02375, -0.001875]",132,0,41.5,"[np.True_, np.True_, np.False_, np.True_, np.True_, np.False_]",16.232935427257082,0.0,0.0,False,0.0
1775344645.245295,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.251961359375, -0.15093047265624998, 0.64585983984375]",0.0,36.21063758850098,"[0.0, -2.10571289028, 0.3051757812]",3,0.0,0.0,0.0,4294967.295,3750000.128,0,17237,14.040631294250488,8.592814445495605,0.0,state.GROUND_TESTING,284,-35,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-35,0.0,0,0,"[10.4, 1.5, 16.5, 10.8, 16.5, 16.5, 0, 0]","[3.983, 3.979, 3.975]",0.493,"[2.9936000000000003, 3.3152000000000004, 1.0912, 7.364800000000001, 8.4768, 0.0512]","[0.005625, 0.765625, -0.00875, 0.22875, 0.02375, -0.001875]",132,0,41.5,"[np.True_, np.True_, np.False_, np.True_, np.True_, np.False_]",16.416139318396443,0.0,0.0,False,0.0
1775344645.296107,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.25425979296875, -0.13867216015625, 0.6604165859374999]",0.0,36.21500953674317,"[0.0, -9.0026855454, -6.95800781136]",3,0.0,0.0,0.0,4294967.295,3750000.128,0,17291,14.065799713134766,8.740545272827148,0.0,state.GROUND_TESTING,285,-35,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-35,0.0,0,0,"[10.8, 1.4, 17.0, 10.6, 15.9, 16.5, 0, 0]","[3.983, 3.98, 3.975]",0.336,"[2.992, 3.3152000000000004, 1.0944, 7.3616, 8.456000000000001, 0.049600000000000005]","[0.00375, 0.706875, -0.0075, 0.23875000000000002, 0.039375, -0.001875]",132,0,41.5,"[np.True_, np.True_, np.False_, np.True_, np.True_, np.False_]",16.51364698032627,0.0,0.0,False,0.0
1775344645.341727,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.25425979296875, -0.11185710156249999, 0.6542874296874999]",0.0,36.25435707092285,"[0.0, 0.4577636718, -2.10571289028]",3,0.0,0.0,0.0,4294967.295,3750000.128,0,17351,13.972733497619629,8.791219711303711,0.0,state.GROUND_TESTING,286,-35,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-35,0.0,0,0,"[10.6, 1.4, 17.0, 10.4, 15.5, 17.0, 0, 0]","[3.983, 3.98, 3.975]",0.336,"[2.992, 3.3152000000000004, 1.0944, 7.3616, 8.456000000000001, 0.049600000000000005]","[0.00375, 0.706875, -0.0075, 0.23875000000000002, 0.039375, -0.001875]",132,0,41.5,"[np.True_, np.True_, np.False_, np.True_, np.True_, np.False_]",16.461537226536425,0.0,0.0,False,0.0
1775344645.4101388,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.256558226562499, -0.11645396875, 0.6420291171875]",0.0,36.25872901916504,"[0.0, -2.288818359, 6.2561035145999995]",3,0.0,0.0,0.0,4294967.295,3750000.128,0,17411,13.692560195922852,8.96152114868164,0.0,state.GROUND_TESTING,287,-35,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-35,0.0,0,0,"[10.4, 1.5, 15.5, 11.1, 15.0, 15.9, 0, 0]","[3.983, 3.98, 3.975]",0.336,"[2.9952, 3.3152000000000004, 1.0944, 7.364800000000001, 8.472, 0.049600000000000005]","[0.005625, 0.279375, -0.013125, 0.235625, 0.058750000000000004, -0.00375]",132,0,41.5,"[np.True_, np.True_, np.False_, np.True_, np.True_, np.False_]",16.317410540735555,0.0,0.0,False,0.0
1775344645.461183,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.26651810546875, -0.12871228124999998, 0.6450936953124999]",0.0,36.27621681213379,"[0.0, 2.288818359, -0.4577636718]",3,0.0,0.0,0.0,4294967.295,3750000.128,0,17471,13.609567642211914,9.003628730773926,0.0,state.GROUND_TESTING,288,-35,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-35,0.0,0,0,"[10.6, 1.4, 17.0, 10.4, 15.9, 15.9, 0, 0]","[3.983, 3.98, 3.975]",0.336,"[2.9952, 3.3104, 1.096, 7.3632, 8.472, 0.046400000000000004]","[0.0075, 0.263125, -0.010625, 0.218125, 0.035625000000000004, -0.00125]",132,0,41.5,"[np.True_, np.True_, np.False_, np.True_, np.True_, np.False_]",16.27122622806899,0.0,0.0,False,0.0
1775344645.536513,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.245832203125, -0.14633360546875, 0.65965044140625]",0.0,36.2368692779541,"[0.0, -1.31225585916, 4.39453124928]",3,0.0,0.0,0.0,4294967.295,3750000.128,0,17525,13.777745246887207,8.873678207397461,0.0,state.GROUND_TESTING,289,-35,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-35,0.0,0,0,"[10.4, 1.4, 16.5, 10.4, 15.5, 16.5, 0, 0]","[3.983, 3.98, 3.975]",0.336,"[2.9952, 3.3104, 1.096, 7.3632, 8.472, 0.046400000000000004]","[0.0075, 0.263125, -0.010625, 0.218125, 0.035625000000000004, -0.00125]",132,0,41.5,"[np.True_, np.True_, np.False_, np.True_, np.True_, np.False_]",16.341432049405903,0.0,0.0,False,0.0
1775344645.5860538,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.259622804687499, -0.14556746093749998, 0.6834009218749999]",0.0,36.2368692779541,"[0.0, -4.60815429612, -0.64086914052]",3,0.0,0.0,0.0,4294967.295,3750000.128,0,17585,14.050901412963867,8.930440902709961,0.0,state.GROUND_TESTING,290,-35,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-35,0.0,0,0,"[10.6, 1.5, 17.0, 10.8, 16.5, 17.0, 0, 0]","[3.983, 3.98, 3.975]",0.336,"[2.9952, 3.3120000000000003, 1.0944, 7.3664000000000005, 8.4784, 0.046400000000000004]","[0.0025, 0.27875, -0.01375, 0.234375, 0.035625000000000004, -0.0025]",132,0,41.5,"[np.True_, np.True_, np.False_, np.True_, np.True_, np.False_]",16.600386052451412,0.0,0.0,False,0.0
