timestamp,pyros,servos,servos_deg,accelerometer,barofilteredalt,temp,gyro,gps_fix,lat,lon,gpsalt,gps_horiz_prec,gps_vert_prec,gps_num_sat,flight_time,yaw_gyro_int,pitch_gyro_int,roll_gyro_int,state,pktnum,rssi,armed_pyros,fired_pyros,badpackets,rxrssi,accel_integrated_velo,baro_max_alt,gps_max_alt,pyro_resistances,cell_voltages,total_current,converter_voltages,converter_currents,bms_protections_enabled,bms_protection_status,bms_temp,enabled_status,angleFromVertical,gnd_lat,gnd_lon,gnd_fix,gnd_alt
1775195208.5894837,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.22054943359375, 0.22677878124999998, 0.00612915625]",-163.01132202148438,33.04971900939941,"[-3.78417968688, -11.99340820116, -2.22778320276]",0,0.0,0.0,0.0,4294967.295,3750017.28,0,271415,199.47418212890625,203.10716247558594,-24.05501365661621,state.GROUND_TESTING,4629,-23,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,-5.358893394470215,0,0,"[10.6, 0.7, 17.6, 10.8, 16.5, 17.0, 0, 0]","[3.933, 3.931, 3.931]",0.15,"[2.9968000000000004, 3.3120000000000003, 5.0048, 7.3584000000000005, 8.4288, 27.8288]","[0.00375, 0.2325, -0.003125, -0.005, -0.000625, -0.004375]",132,0,28.5,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",29.870426685373065,0.0,0.0,False,0.0
1775195208.6504867,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.2305093125, 0.21758504687499997, 0.03064578125]",-162.9947509765625,33.0540909576416,"[-1.25122070292, -2.288818359, -0.88500976548]",0,0.0,0.0,0.0,4294967.295,3750017.28,0,271475,199.3896484375,203.146240234375,-23.827320098876953,state.GROUND_TESTING,4630,-23,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,-5.360223770141602,0,0,"[10.6, 0.7, 17.0, 10.6, 15.9, 16.5, 0, 0]","[3.933, 3.931, 3.931]",0.15,"[2.9968000000000004, 3.3120000000000003, 5.0048, 7.3584000000000005, 8.4288, 27.8288]","[0.00375, 0.2325, -0.003125, -0.005, -0.000625, -0.004375]",132,0,28.5,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",29.84755095525208,0.0,0.0,False,0.0
1775195208.7070034,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.24046919140625, 0.21528661328124998, 0.03447650390625]",-163.03298950195312,33.04534706115723,"[4.7912597648399995, 4.5471191398799995, 2.80761718704]",0,0.0,0.0,0.0,4294967.295,3750017.28,0,271535,199.74514770507812,203.22007751464844,-23.999122619628906,state.GROUND_TESTING,4631,-22,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,-5.3619585037231445,0,0,"[10.6, 0.7, 17.0, 10.4, 15.5, 17.6, 0, 0]","[3.933, 3.931, 3.931]",0.15,"[2.9952, 3.3104, 5.0032000000000005, 7.364800000000001, 8.4704, 27.8256]","[0.00625, 0.258125, -0.003125, 0.0, 0.005, -0.001875]",132,0,28.5,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",30.12135325774197,0.0,0.0,False,0.0
1775195208.7690356,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.21595256640625, 0.20532673437500001, 0.031411925781249996]",-163.03543090820312,33.0540909576416,"[5.37109374912, 4.5471191398799995, -2.92968749952]",0,0.0,0.0,0.0,4294967.295,3750017.28,0,271595,199.69754028320312,203.2157745361328,-24.053434371948242,state.GROUND_TESTING,4632,-23,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-25,-5.363621234893799,0,0,"[10.6, 0.7, 17.0, 11.1, 15.5, 17.0, 0, 0]","[3.933, 3.931, 3.931]",0.15,"[2.9952, 3.3104, 5.0032000000000005, 7.364800000000001, 8.4704, 27.8256]","[0.00625, 0.258125, -0.003125, 0.0, 0.005, -0.001875]",132,0,28.5,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",30.088735328276055,0.0,0.0,False,0.0
1775195208.8230355,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.218250999999999, 0.2344402265625, 0.010726023437500001]",-162.9958953857422,33.03223121643067,"[0.85449218736, 3.32641601508, 0.762939453]",0,0.0,0.0,0.0,4294967.295,3750017.28,0,271649,199.56491088867188,203.47189331054688,-24.01898765563965,state.GROUND_TESTING,4633,-22,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,-5.364584445953369,0,0,"[10.8, 0.7, 17.6, 10.4, 14.6, 16.5, 0, 0]","[3.932, 3.93, 3.93]",0.164,"[2.9968000000000004, 3.3120000000000003, 5.0048, 7.3696, 8.443200000000001, 27.8288]","[0.008125, 0.698125, 0.000625, -0.00125, 0.000625, -0.005625]",132,0,28.5,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",30.197616776564434,0.0,0.0,False,0.0
1775195208.8798058,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.235872324218748, 0.22141576953125, 0.031411925781249996]",-162.91531372070312,33.06720680236816,"[-3.41796874944, -7.04956054572, 5.7983398428]",0,0.0,0.0,0.0,4294967.295,3750017.28,0,271709,199.6103973388672,203.57138061523438,-23.894786834716797,state.GROUND_TESTING,4634,-22,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,-5.365726947784424,0,0,"[10.4, 0.7, 16.5, 10.4, 16.5, 17.6, 0, 0]","[3.932, 3.93, 3.93]",0.164,"[2.9968000000000004, 3.3120000000000003, 5.0048, 7.3696, 8.443200000000001, 27.8288]","[0.008125, 0.698125, 0.000625, -0.00125, 0.000625, -0.005625]",132,0,28.5,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",30.299629775247233,0.0,0.0,False,0.0
1775195208.9438062,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.222847867187498, 0.21298817968749997, 0.043670238281249996]",-162.50628662109375,33.062834854125974,"[-3.41796874944, -8.02612304556, -6.1340332021199995]",0,0.0,0.0,0.0,4294967.295,3750017.28,0,271769,199.90155029296875,203.6422119140625,-23.929569244384766,state.GROUND_TESTING,4635,-22,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,-5.367170810699463,0,0,"[10.8, 0.7, 15.9, 10.6, 16.5, 16.5, 0, 0]","[3.932, 3.93, 3.93]",0.164,"[2.9952, 3.3136, 5.0048, 7.364800000000001, 8.457600000000001, 27.8256]","[0.01125, 0.6743750000000001, 0.000625, 0.000625, -0.00125, 0.0]",132,0,28.5,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",30.53048634639058,0.0,0.0,False,0.0
1775195209.000323,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.22208172265625, 0.24286781640625, 0.032178070312499994]",-162.74208068847656,33.04097511291504,"[-1.95312499968, 3.2043457026, 1.15966796856]",0,0.0,0.0,0.0,4294967.295,3750017.28,0,271829,199.79348754882812,203.55311584472656,-24.02536392211914,state.GROUND_TESTING,4636,-22,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,-5.368987560272217,0,0,"[10.4, 0.7, 16.5, 10.2, 15.5, 16.5, 0, 0]","[3.932, 3.93, 3.93]",0.164,"[2.9952, 3.3136, 5.0048, 7.364800000000001, 8.457600000000001, 27.8256]","[0.01125, 0.6743750000000001, 0.000625, 0.000625, -0.00125, 0.0]",132,0,28.5,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",30.398003539427997,0.0,0.0,False,0.0
1775195209.0543282,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.255792082031249, 0.21681890234374998, 0.0199197578125]",-162.79306030273438,33.07157875061035,"[8.392333983, -1.73950195284, 6.3781738270799995]",0,0.0,0.0,0.0,4294967.295,3750017.28,0,271883,199.82530212402344,203.62576293945312,-23.979158401489258,state.GROUND_TESTING,4637,-23,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,-5.369649887084961,0,0,"[10.4, 0.7, 17.6, 10.4, 15.5, 16.5, 0, 0]","[3.932, 3.93, 3.93]",0.164,"[2.9936000000000003, 3.3104, 5.0032000000000005, 7.3632, 8.432, 27.8272]","[0.009375, 0.63875, -0.000625, 0.000625, 0.00125, 0.00125]",132,0,28.5,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",30.4715043715633,0.0,0.0,False,0.0
1775195209.113839,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.209057265624999, 0.22371420312499998, 0.023750480468749998]",-162.70509338378906,33.058462905883786,"[3.02124023388, -2.71606445268, -1.43432617164]",0,0.0,0.0,0.0,4294967.295,3750017.28,0,271943,199.92112731933594,203.80520629882812,-23.988893508911133,state.GROUND_TESTING,4638,-23,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,-5.3709235191345215,0,0,"[10.8, 0.7, 16.5, 10.8, 15.5, 17.0, 0, 0]","[3.932, 3.93, 3.93]",0.164,"[2.9936000000000003, 3.3104, 5.0032000000000005, 7.3632, 8.432, 27.8272]","[0.009375, 0.63875, -0.000625, 0.000625, 0.00125, 0.00125]",132,0,28.5,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",30.66361221915136,0.0,0.0,False,0.0
1775195209.1763551,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.23280774609375, 0.20302830078124998, 0.043670238281249996]",-162.6740264892578,33.0540909576416,"[4.1198730462, -6.6223144520399995, -4.7912597648399995]",0,0.0,0.0,0.0,4294967.295,3750017.28,0,272003,199.91807556152344,203.89797973632812,-23.878740310668945,state.GROUND_TESTING,4639,-23,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-25,-5.372017860412598,0,0,"[10.4, 0.7, 16.5, 10.4, 15.5, 17.0, 0, 0]","[3.932, 3.93, 3.93]",0.164,"[2.9968000000000004, 3.3104, 5.0048, 7.3616, 8.440000000000001, 27.8304]","[0.000625, 0.68375, -0.001875, -0.000625, 0.001875, 0.00125]",132,0,28.5,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",30.730838924694147,0.0,0.0,False,0.0
1775195209.2328203,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.251195214843749, 0.22294805859375, 0.01762132421875]",-162.66555786132812,33.058462905883786,"[-9.338378904719999, 5.340576171, 2.47192382772]",0,0.0,0.0,0.0,4294967.295,3750017.28,0,272063,199.7993927001953,203.8289794921875,-23.612306594848633,state.GROUND_TESTING,4640,-23,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-25,-5.373039245605469,0,0,"[10.6, 0.7, 16.5, 10.8, 15.9, 16.5, 0, 0]","[3.932, 3.93, 3.93]",0.164,"[2.9968000000000004, 3.3104, 5.0048, 7.3616, 8.440000000000001, 27.8304]","[0.000625, 0.68375, -0.001875, -0.000625, 0.001875, 0.00125]",132,0,28.5,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",30.607083371620693,0.0,0.0,False,0.0
1775195209.2863414,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.222847867187498, 0.22448034765625, 0.039839515625]",-162.56961059570312,33.04971900939941,"[-5.8898925771599995, 1.80053710908, 2.47192382772]",0,0.0,0.0,0.0,4294967.295,3750017.28,0,272117,200.2332305908203,203.9553985595703,-23.55829429626465,state.GROUND_TESTING,4641,-23,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-25,-5.374027729034424,0,0,"[10.0, 0.7, 15.5, 11.6, 16.5, 17.6, 0, 0]","[3.932, 3.931, 3.931]",0.292,"[2.9952, 3.3104, 5.0048, 7.3584000000000005, 8.4768, 27.8272]","[0.01375, 0.253125, -0.0025, -0.000625, -0.000625, -0.004375]",132,0,28.5,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",30.9663358022407,0.0,0.0,False,0.0
1775195209.349351,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.2197832890625, 0.21835119140625, 0.009193734374999998]",-163.19798278808594,33.058462905883786,"[1.25122070292, 2.22778320276, 5.46264648348]",0,0.0,0.0,0.0,4294967.295,3750017.28,0,272177,200.45816040039062,204.00421142578125,-23.35048484802246,state.GROUND_TESTING,4642,-23,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-25,-5.37554407119751,0,0,"[10.6, 0.7, 17.0, 10.6, 16.5, 17.0, 0, 0]","[3.932, 3.931, 3.931]",0.292,"[2.9968000000000004, 3.3120000000000003, 5.0016, 7.3632, 8.4496, 27.8288]","[0.00375, 0.20500000000000002, -0.004375, 0.00125, -0.00125, 0.000625]",132,0,28.5,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",31.140915118065887,0.0,0.0,False,0.0
1775195209.4093447,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.222847867187498, 0.22601263671875, 0.03064578125]",-162.7865447998047,33.04971900939941,"[-0.9155273436, 1.43432617164, 5.09643554604]",0,0.0,0.0,0.0,4294967.295,3750017.28,0,272237,200.54942321777344,204.02618408203125,-23.467071533203125,state.GROUND_TESTING,4643,-23,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-25,-5.376621723175049,0,0,"[10.6, 0.7, 17.0, 10.6, 16.5, 17.0, 0, 0]","[3.932, 3.931, 3.931]",0.292,"[2.9968000000000004, 3.3120000000000003, 5.0016, 7.3632, 8.4496, 27.8288]","[0.00375, 0.20500000000000002, -0.004375, 0.00125, -0.00125, 0.000625]",132,0,28.5,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",31.21349832246752,0.0,0.0,False,0.0
1775195209.4668617,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.22974316796875, 0.20915745703125, 0.048267105468749995]",-163.18199157714844,33.0540909576416,"[2.83813476516, -2.8991699214, 10.8337402326]",0,0.0,0.0,0.0,4294967.295,3750017.28,0,272297,200.38400268554688,204.08905029296875,-23.449663162231445,state.GROUND_TESTING,4644,-23,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-25,-5.3778862953186035,0,0,"[10.2, 0.7, 16.5, 10.8, 15.9, 17.0, 0, 0]","[3.932, 3.931, 3.931]",0.292,"[2.9936000000000003, 3.3104, 5.0016, 7.364800000000001, 8.4528, 27.8272]","[0.003125, 0.240625, -0.000625, -0.000625, -0.0025, -0.00125]",132,0,28.5,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",31.15786604805951,0.0,0.0,False,0.0
1775195209.5248644,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.21135569921875, 0.20915745703125, 0.0137906015625]",-163.01687622070312,33.04097511291504,"[8.20922851428, 6.5612792958, -7.99560546744]",0,0.0,0.0,0.0,4294967.295,3750017.28,0,272351,200.42430114746094,204.03619384765625,-23.667497634887695,state.GROUND_TESTING,4645,-23,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-25,-5.378796577453613,0,0,"[10.6, 0.7, 15.5, 10.6, 15.5, 17.0, 0, 0]","[3.932, 3.931, 3.931]",0.292,"[2.9936000000000003, 3.3104, 5.0016, 7.364800000000001, 8.4528, 27.8272]","[0.003125, 0.240625, -0.000625, -0.000625, -0.0025, -0.00125]",132,0,28.5,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",31.143617862347025,0.0,0.0,False,0.0
1775195209.5803893,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.238936902343749, 0.22677878124999998, 0.029879636718749998]",-162.7333221435547,33.058462905883786,"[-0.88500976548, -1.12915039044, 6.19506835836]",0,0.0,0.0,0.0,4294967.295,3750017.28,0,272411,200.6388397216797,204.18936157226562,-23.70625877380371,state.GROUND_TESTING,4646,-23,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-25,-5.379598140716553,0,0,"[10.8, 0.7, 17.0, 11.1, 15.9, 16.5, 0, 0]","[3.932, 3.931, 3.931]",0.292,"[2.9952, 3.3120000000000003, 5.0016, 7.3696, 8.4624, 27.8256]","[0.005625, 0.25125000000000003, 0.00125, 0.003125, 0.001875, -0.0025]",132,0,28.5,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",31.388846605736966,0.0,0.0,False,0.0
1775195209.6433895,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.23280774609375, 0.229843359375, 0.0229843359375]",-162.89854431152344,33.058462905883786,"[-4.15039062432, 1.43432617164, -3.11279296824]",0,0.0,0.0,0.0,4294967.295,3750017.28,0,272471,200.72305297851562,204.46217346191406,-23.572612762451172,state.GROUND_TESTING,4647,-23,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-25,-5.380164623260498,0,0,"[10.6, 0.7, 15.5, 10.6, 15.5, 15.9, 0, 0]","[3.932, 3.931, 3.931]",0.292,"[2.9952, 3.3120000000000003, 5.0016, 7.3696, 8.4624, 27.8256]","[0.005625, 0.25125000000000003, 0.00125, 0.003125, 0.001875, -0.0025]",132,0,28.5,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",31.641821737342323,0.0,0.0,False,0.0
1775195209.6989107,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.23280774609375, 0.22448034765625, 0.032178070312499994]",-162.7291259765625,33.036603164672854,"[5.00488281168, -2.8991699214, -5.340576171]",0,0.0,0.0,0.0,4294967.295,3750017.28,0,272531,200.68429565429688,204.47862243652344,-23.630002975463867,state.GROUND_TESTING,4648,-23,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-25,-5.381665229797363,0,0,"[10.8, 0.7, 16.5, 10.8, 15.0, 16.5, 0, 0]","[3.932, 3.931, 3.931]",0.292,"[2.9984, 3.3136, 5.0048, 7.364800000000001, 8.456000000000001, 27.8256]","[0.009375, 0.705, -0.00125, -0.000625, -0.0025, 0.00125]",132,0,28.5,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",31.63019637704254,0.0,0.0,False,0.0
1775195209.7524319,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.2351061796875, 0.21068974609375, 0.0260489140625]",-162.77706909179688,33.036603164672854,"[6.6223144520399995, 7.90405273308, 6.19506835836]",0,0.0,0.0,0.0,4294967.295,3750017.28,0,272585,200.84335327148438,204.39544677734375,-23.890918731689453,state.GROUND_TESTING,4649,-22,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,-5.382676601409912,0,0,"[10.4, 0.7, 17.0, 10.8, 15.9, 16.5, 0, 0]","[3.932, 3.931, 3.931]",0.292,"[2.9984, 3.3136, 5.0048, 7.364800000000001, 8.456000000000001, 27.8256]","[0.009375, 0.705, -0.00125, -0.000625, -0.0025, 0.00125]",132,0,28.5,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",31.666717378816855,0.0,0.0,False,0.0
1775195209.8149438,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.2289770234375, 0.2191173359375, 0.0260489140625]",-162.84347534179688,33.0540909576416,"[-5.4016113272399995, -6.8664550769999995, -7.9650878893199994]",0,0.0,0.0,0.0,4294967.295,3750017.28,0,272645,200.78631591796875,204.57484436035156,-23.89185333251953,state.GROUND_TESTING,4650,-22,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,-5.383884906768799,0,0,"[10.4, 0.7, 16.5, 10.8, 16.5, 15.9, 0, 0]","[3.933, 3.931, 3.931]",0.164,"[2.9952, 3.3088, 5.0048, 7.36, 8.4608, 27.8272]","[0.0025, 0.7075, -0.0025, -0.004375, 0.00125, -0.000625]",132,0,28.5,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",31.763834812743745,0.0,0.0,False,0.0
1775195209.87361,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.22821087890625, 0.2099236015625, 0.04213794921875]",-162.76449584960938,33.058462905883786,"[-2.16674804652, -9.24682617036, -11.50512695124]",0,0.0,0.0,0.0,4294967.295,3750017.28,0,272705,200.75697326660156,204.60047912597656,-23.991317749023438,state.GROUND_TESTING,4651,-23,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,-5.38532018661499,0,0,"[11.1, 0.7, 15.5, 11.1, 15.5, 15.9, 0, 0]","[3.933, 3.931, 3.931]",0.164,"[2.9952, 3.3088, 5.0048, 7.36, 8.4608, 27.8272]","[0.0025, 0.7075, -0.0025, -0.004375, 0.00125, -0.000625]",132,0,28.5,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",31.764804218273852,0.0,0.0,False,0.0
1775195209.9356103,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.242767624999999, 0.20456058984374997, 0.04060566015625]",-162.7970733642578,33.0540909576416,"[-4.15039062432, 5.5236816397199995, 5.46264648348]",0,0.0,0.0,0.0,4294967.295,3750017.28,0,272765,200.75457763671875,204.61082458496094,-23.899171829223633,state.GROUND_TESTING,4652,-22,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,-5.38624382019043,0,0,"[10.0, 0.7, 17.0, 10.4, 15.9, 15.9, 0, 0]","[3.933, 3.931, 3.931]",0.164,"[2.9952, 3.3136, 5.0032000000000005, 7.364800000000001, 8.4448, 27.8256]","[0.00625, 0.7075, 0.001875, 0.0, -0.004375, -0.000625]",132,0,28.5,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",31.770988879059566,0.0,0.0,False,0.0
1775195209.987129,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.22208172265625, 0.21068974609375, 0.022218191406249997]",-162.76876831054688,33.04971900939941,"[-6.43920898332, -4.48608398364, 5.09643554604]",0,0.0,0.0,0.0,4294967.295,3750017.28,0,272819,200.71827697753906,204.5730438232422,-23.79997444152832,state.GROUND_TESTING,4653,-22,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,-5.387451648712158,0,0,"[10.4, 0.7, 17.6, 10.6, 15.9, 17.0, 0, 0]","[3.933, 3.931, 3.931]",0.164,"[2.9952, 3.3136, 5.0032000000000005, 7.364800000000001, 8.4448, 27.8256]","[0.00625, 0.7075, 0.001875, 0.0, -0.004375, -0.000625]",132,0,28.5,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",31.720830159279405,0.0,0.0,False,0.0
1775195210.0461342,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.24046919140625, 0.22218191406249999, 0.04060566015625]",-163.00592041015625,33.04971900939941,"[0.70190429676, 1.19018554668, -6.31713867084]",0,0.0,0.0,0.0,4294967.295,3750017.28,0,272879,201.024658203125,204.5614471435547,-23.767011642456055,state.GROUND_TESTING,4654,-22,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,-5.388740062713623,0,0,"[10.6, 0.7, 16.5, 10.8, 15.9, 17.0, 0, 0]","[3.933, 3.931, 3.931]",0.164,"[2.9952, 3.3104, 5.0032000000000005, 7.356800000000001, 8.473600000000001, 27.8256]","[0.0025, 0.23, -0.000625, 0.00125, -0.005, -0.006875]",132,0,28.5,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",31.90061781205105,0.0,0.0,False,0.0
1775195210.1056476,"[1, 1, 1, 1, 1, 1]","[941, 1500, 1495, 1350]","[np.float64(-67.08), np.float64(0.0), np.float64(-0.5), np.float64(-15.0)]","[9.218250999999999, 0.23367408203124998, 0.02528276953125]",-162.93836975097656,33.0540909576416,"[11.96289062304, 1.9836425778, 12.90893554476]",0,0.0,0.0,0.0,4294967.295,3750017.28,0,272939,201.11529541015625,204.79034423828125,-23.74656867980957,state.GROUND_TESTING,4655,-22,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-24,-5.390272617340088,0,0,"[10.6, 0.7, 15.9, 10.6, 15.5, 17.0, 0, 0]","[3.933, 3.931, 3.931]",0.164,"[2.9936000000000003, 3.3120000000000003, 5.0048, 7.36, 8.4608, 27.822400000000002]","[0.009375, 0.208125, -0.005, -0.003125, -0.008125, -0.005]",132,0,28.5,"[np.True_, np.True_, np.True_, np.True_, np.True_, np.True_]",32.1246883350393,0.0,0.0,False,0.0
