timestamp,pyros,servos,servos_deg,accelerometer,barometer,barofilteredalt,barofilteredvelo,temp,gyro,magnetometer,heading,gps_fix,lat,lon,gpsalt,pdop,hdop,vdop,gps_horiz_prec,gps_vert_prec,gps_num_sat,flight_time,last_rec,yaw_gyro_int,pitch_gyro_int,roll_gyro_int,batt_voltage,state,pktnum,rssi,armed_pyros,fired_pyros,badpackets,rxrssi,accel_integrated_velo,baro_max_alt,gps_max_alt,pyro_resistances,cell_voltages,total_current,converter_voltages,converter_currents,bms_protections_enabled,bms_protection_status,bms_temp,enabled_status,angleFromVertical,gnd_lat,gnd_lon,gnd_fix,gnd_alt
1774901714.379895,"[1, 1, 1, 1, 1, 1]","[1291, 1500, 1500, 1500]","[-25.08, 0.0, 0.0, 0.0]","[-0.32407913671875, 2.5727133359375, 10.214238890625]",0,0.0,0,31.593860244750978,"[0.0, -5.2795410147599995, -1.61743164036]","[0, 0, 0]",0,3,0.0,0.0,0.0,0,0,0,4294967.295,3750000.64,0,46307,0,46.5836296081543,30.05208396911621,0.0,0,state.GROUND_TESTING,781,-24,0,-24,0.0,0,0,"[10.2, 0.5, 16.5, 10.6, 15.0, 15.9, 0, 0]","[3.655, 3.655, 3.654]",0.284,"[2.9968000000000004, 3.3104, 5.0032000000000005, 7.36, 8.4304, 27.824]","[0.04, 0.226875, -0.00375, 0.0025, 0.00125, -0.001875]",0,0,29.0,"[0, 0, 0, 0, 0, 0]",53.49432790584383,42.3600105,-71.0932788,3,-42.642
1774901714.4408991,"[1, 1, 1, 1, 1, 1]","[1291, 1500, 1500, 1500]","[-25.08, 0.0, 0.0, 0.0]","[-0.37004780859374997, 2.57807634765625, 10.24182009375]",0,0.0,0,31.598232192993166,"[0.0, 3.2043457026, 11.96289062304]","[0, 0, 0]",0,3,0.0,0.0,0.0,0,0,0,4294967.295,3750000.64,0,46367,0,46.67945861816406,29.970308303833008,0.0,0,state.GROUND_TESTING,782,-24,0,-24,0.0,0,0,"[10.6, 0.5, 16.5, 10.6, 15.9, 16.5, 0, 0]","[3.655, 3.655, 3.654]",0.284,"[2.9968000000000004, 3.3120000000000003, 5.0048, 7.36, 8.4448, 27.8256]","[0.030625, 0.245625, -0.004375, -0.0025, -0.003125, -0.00375]",0,0,29.0,"[0, 0, 0, 0, 0, 0]",53.53442287246515,42.3600105,-71.0932788,3,-42.642
1774901714.5004246,"[1, 1, 1, 1, 1, 1]","[1291, 1500, 1500, 1500]","[-25.08, 0.0, 0.0, 0.0]","[-0.34629732812499997, 2.534406109375, 10.2127066015625]",0,0.0,0,31.6200919342041,"[0.0, -6.43920898332, -10.19287109208]","[0, 0, 0]",0,3,0.0,0.0,0.0,0,0,0,4294967.295,3750000.64,0,46427,0,46.51104736328125,30.04412841796875,0.0,0,state.GROUND_TESTING,783,-24,0,-24,0.0,0,0,"[10.8, 0.5, 17.6, 10.4, 16.5, 16.5, 0, 0]","[3.655, 3.655, 3.654]",0.284,"[2.9952, 3.3104, 5.0032000000000005, 7.3664000000000005, 8.443200000000001, 27.824]","[0.03875, 0.22625, 0.0, -0.0025, -0.003125, -0.00125]",0,0,29.0,"[0, 0, 0, 0, 0, 0]",53.434153898653456,42.360011899999996,-71.0932782,3,-42.626
1774901714.5594635,"[1, 1, 1, 1, 1, 1]","[1291, 1500, 1500, 1500]","[-25.08, 0.0, 0.0, 0.0]","[-0.31948226953125, 2.56811646875, 10.21347274609375]",0,0.0,0,31.593860244750978,"[0.0, 5.5236816397199995, 4.15039062432]","[0, 0, 0]",0,3,0.0,0.0,0.0,0,0,0,4294967.295,3750000.64,0,46487,0,46.64106750488281,30.000185012817383,0.0,0,state.GROUND_TESTING,784,-24,0,-24,0.0,0,0,"[10.2, 0.5, 16.5, 10.8, 17.0, 16.5, 0, 0]","[3.655, 3.655, 3.654]",0.284,"[2.9952, 3.3104, 5.0032000000000005, 7.3664000000000005, 8.443200000000001, 27.824]","[0.03875, 0.22625, 0.0, -0.0025, -0.003125, -0.00125]",0,0,29.0,"[0, 0, 0, 0, 0, 0]",53.51709151117303,42.3600127,-71.0932778,3,-42.567
1774901714.6177855,"[1, 1, 1, 1, 1, 1]","[1291, 1500, 1500, 1500]","[-25.08, 0.0, 0.0, 0.0]","[-0.34553118359374996, 2.55049514453125, 10.206577445312499]",0,0.0,0,31.58948829650879,"[0.0, 7.1716308582, 18.49365234072]","[0, 0, 0]",0,3,0.0,0.0,0.0,0,0,0,4294967.295,3750000.64,0,46541,0,46.922054290771484,30.15553855895996,0.0,0,state.GROUND_TESTING,785,-24,0,-24,0.0,0,0,"[10.6, 0.5, 15.5, 10.6, 15.9, 16.5, 0, 0]","[3.655, 3.655, 3.654]",0.284,"[2.9968000000000004, 3.3104, 5.0032000000000005, 7.3632, 8.459200000000001, 27.8288]","[0.024375, 0.28250000000000003, -0.0025, -0.000625, -0.000625, -0.0025]",0,0,29.0,"[0, 0, 0, 0, 0, 0]",53.80325824116891,42.3600127,-71.0932778,3,-42.567
1774901714.6733253,"[1, 1, 1, 1, 1, 1]","[1291, 1500, 1500, 1500]","[-25.08, 0.0, 0.0, 0.0]","[-0.35166033984374995, 2.5420675546875, 10.21806961328125]",0,0.0,0,31.56762855529785,"[0.0, -9.18579101412, -12.8173828104]","[0, 0, 0]",0,3,0.0,0.0,0.0,0,0,0,4294967.295,3750000.64,0,46601,0,46.678531646728516,30.330095291137695,0.0,0,state.GROUND_TESTING,786,-24,0,-24,0.0,0,0,"[10.6, 0.5, 16.5, 10.8, 15.9, 17.6, 0, 0]","[3.655, 3.655, 3.654]",0.284,"[2.9968000000000004, 3.3104, 5.0032000000000005, 7.3632, 8.459200000000001, 27.8288]","[0.024375, 0.28250000000000003, -0.0025, -0.000625, -0.000625, -0.0025]",0,0,29.0,"[0, 0, 0, 0, 0, 0]",53.687711849730334,42.3600128,-71.0932778,3,-42.617
1774901714.7363257,"[1, 1, 1, 1, 1, 1]","[1291, 1500, 1500, 1500]","[-25.08, 0.0, 0.0, 0.0]","[-0.34323275000000003, 2.56888261328125, 10.2341586484375]",0,0.0,0,31.576372451782227,"[0.0, 1.43432617164, 2.83813476516]","[0, 0, 0]",0,3,0.0,0.0,0.0,0,0,0,4294967.295,3750000.64,0,46661,0,46.5323600769043,30.21417808532715,0.0,0,state.GROUND_TESTING,787,-24,0,-24,0.0,0,0,"[10.8, 0.5, 17.0, 10.8, 15.9, 17.0, 0, 0]","[3.655, 3.655, 3.654]",0.284,"[2.9968000000000004, 3.3136, 5.0048, 7.364800000000001, 8.4448, 27.8256]","[0.03125, 0.635625, 0.000625, 0.000625, 0.0, -0.00625]",0,0,29.0,"[0, 0, 0, 0, 0, 0]",53.52388068386059,42.3600128,-71.0932778,3,-42.617
1774901714.7968507,"[1, 1, 1, 1, 1, 1]","[1291, 1500, 1500, 1500]","[-25.08, 0.0, 0.0, 0.0]","[-0.3478296171875, 2.54896285546875, 10.232626359374999]",0,0.0,0,31.593860244750978,"[0.0, 2.22778320276, 1.34277343728]","[0, 0, 0]",0,3,0.0,0.0,0.0,0,0,0,4294967.295,3750000.64,0,46721,0,46.33950424194336,30.270320892333984,0.0,0,state.GROUND_TESTING,788,-24,0,-24,0.0,0,0,"[10.4, 0.5, 16.5, 10.4, 15.9, 15.9, 0, 0]","[3.655, 3.655, 3.654]",0.284,"[2.9968000000000004, 3.3136, 5.0048, 7.364800000000001, 8.4448, 27.8256]","[0.03125, 0.635625, 0.000625, 0.000625, 0.0, -0.00625]",0,0,29.0,"[0, 0, 0, 0, 0, 0]",53.397876509741806,42.360011899999996,-71.0932782,3,-42.726
1774901714.8468516,"[1, 1, 1, 1, 1, 1]","[1291, 1500, 1500, 1500]","[-25.08, 0.0, 0.0, 0.0]","[-0.33786973828125, 2.549729, 10.216537324218748]",0,0.0,0,31.576372451782227,"[0.0, -4.48608398364, -9.64355468592]","[0, 0, 0]",0,3,0.0,0.0,0.0,0,0,0,4294967.295,3750000.64,0,46775,0,46.23578643798828,30.29183006286621,0.0,0,state.GROUND_TESTING,789,-24,0,-24,0.0,0,0,"[10.4, 0.5, 16.5, 10.8, 15.9, 15.9, 0, 0]","[3.655, 3.655, 3.654]",0.284,"[2.9968000000000004, 3.3104, 5.0, 7.3616, 8.4368, 27.8272]","[0.040625, 0.5906250000000001, 0.000625, 0.00125, -0.001875, 0.00875]",0,0,29.0,"[0, 0, 0, 0, 0, 0]",53.326535679055326,42.360011899999996,-71.0932782,3,-42.726
1774901714.9083717,"[1, 1, 1, 1, 1, 1]","[1291, 1500, 1500, 1500]","[-25.08, 0.0, 0.0, 0.0]","[-0.34629732812499997, 2.56735032421875, 10.228795636718749]",0,0.0,0,31.58948829650879,"[0.0, -2.34985351524, -4.4250488273999995]","[0, 0, 0]",0,3,0.0,0.0,0.0,0,0,0,4294967.295,3750000.64,0,46835,0,46.29286575317383,30.278392791748047,0.0,0,state.GROUND_TESTING,790,-24,0,-24,0.0,0,0,"[11.3, 0.5, 15.9, 10.8, 15.9, 17.0, 0, 0]","[3.655, 3.655, 3.654]",0.284,"[2.9968000000000004, 3.3104, 5.0, 7.3616, 8.4368, 27.8272]","[0.040625, 0.5906250000000001, 0.000625, 0.00125, -0.001875, 0.00875]",0,0,29.0,"[0, 0, 0, 0, 0, 0]",53.36508796909774,42.3600111,-71.0932785,3,-42.775
