1762613355.531104,"[0, 2, 2, 2, 2, 2, 2, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.423577734375, -0.229843359375, -0.8810662109374999]",6200408,-0.1207275390625,-0.1723814159631729,8663256,"[-0.3051757812, -0.67138671864, 0.1525878906]","[-255.8125, 482.9375, 125.5]",64.39568328857422,1,42.70258712768555,-77.19034576416016,-2.29998779296875,1.090000033378601,0.5600000023841858,0.9300000071525574,390345,20,-7.301290988922119,2.4412386417388916,5.348944187164307,12.127354621887207,state.PRE_FLIGHT,6575,-45,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-60,0.0,0.899261474609375,0.0
1762613355.5828967,"[0, 2, 2, 2, 2, 2, 2, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.6151138671875, -0.38307226562499996, -0.5363011718749999]",6200312,0.342132568359375,0.6368939280509949,8662648,"[-0.21362304684, 0.27465820308, 0.12207031248]","[-267.625, 455.375, 168.875]",58.35137176513672,1,42.70258712768555,-77.19034576416016,-2.29998779296875,1.090000033378601,0.5600000023841858,0.9300000071525574,390397,11,-7.316304683685303,2.4494171142578125,5.336123466491699,12.195871353149414,state.PRE_FLIGHT,6576,-45,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-60,0.0,0.899261474609375,0.0
1762613355.6360373,"[0, 2, 2, 2, 2, 2, 2, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.5001921875, -0.38307226562499996, -0.38307226562499996]",6200504,0.637420654296875,1.2594555616378784,8663032,"[-0.1525878906, 0.82397460924, 0.09155273436]","[-270.6875, 470.75, 179.1875]",57.11269760131836,1,42.70258712768555,-77.19034576416016,-2.29998779296875,1.090000033378601,0.5600000023841858,0.9300000071525574,390453,15,-7.325704097747803,2.4553985595703125,5.379581451416016,12.1730318069458,state.PRE_FLIGHT,6577,-45,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-59,0.0,0.899261474609375,0.0
1762613355.6881883,"[0, 2, 2, 2, 2, 2, 2, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.65342109375, -0.3064578125, -0.4213794921875]",6200536,0.537139892578125,0.8306351900100708,8662904,"[-0.21362304684, 0.51879882804, 0.12207031248]","[-260.9375, 465.5625, 147.75]",61.05338668823242,1,42.70258712768555,-77.19034576416016,-2.29998779296875,1.090000033378601,0.5600000023841858,0.9300000071525574,390503,10,-7.336446762084961,2.4621129035949707,5.411685466766357,12.127354621887207,state.PRE_FLIGHT,6578,-45,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-60,0.0,0.899261474609375,0.0
1762613355.7503726,"[0, 2, 2, 2, 2, 2, 2, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.6917283203125, -0.5363011718749999, -0.229843359375]",6199832,0.756866455078125,1.0557023286819458,8662744,"[-0.27465820308, -0.18310546872, 0.03051757812]","[-260.1875, 478.125, 142.25]",61.89610290527344,1,42.70258712768555,-77.19034576416016,-2.29998779296875,1.090000033378601,0.5600000023841858,0.9300000071525574,390565,20,-7.3503618240356445,2.4673616886138916,5.422351837158203,12.127354621887207,state.PRE_FLIGHT,6579,-45,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-60,0.0,0.899261474609375,0.0
1762613355.7974775,"[0, 2, 2, 2, 2, 2, 2, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.6151138671875, -0.3447650390625, -0.7661445312499999]",6200568,0.417999267578125,0.1885550320148468,8663000,"[-0.18310546872, 0.33569335932, -0.06103515624]","[-272.5625, 456.625, 183.0625]",56.732975006103516,1,42.70258712768555,-77.19034576416016,-2.29998779296875,1.090000033378601,0.5600000023841858,0.9300000071525574,390616,11,-7.360486030578613,2.4662578105926514,5.417435169219971,12.1730318069458,state.PRE_FLIGHT,6580,-45,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-60,0.0,0.899261474609375,0.0
1762613355.8515701,"[0, 2, 2, 2, 2, 2, 2, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.5384994140625, 0.0, -0.9959878906249999]",6200920,0.1041259765625,-0.556219220161438,8662968,"[-0.27465820308, 0.24414062496, 0.0]","[-255.5625, 483.25, 123.1875]",64.78695678710938,1,42.70258712768555,-77.19034576416016,-2.29998779296875,1.090000033378601,0.5600000023841858,0.9300000071525574,390666,10,-7.370006084442139,2.4660134315490723,5.435622692108154,12.10451602935791,state.PRE_FLIGHT,6581,-45,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-60,0.0,0.899261474609375,0.0
1762613355.9100873,"[0, 2, 2, 2, 2, 2, 2, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.80665, -0.3447650390625, -0.1149216796875]",6200632,0.08123779296875,-0.2187093049287796,8662776,"[-0.3051757812, -0.03051757812, 0.09155273436]","[-270.9375, 469.875, 180.3125]",56.97315216064453,1,42.70258712768555,-77.19034576416016,-2.29998779296875,1.090000033378601,0.5600000023841858,0.9300000071525574,390728,20,-7.3884382247924805,2.471859931945801,5.437483787536621,12.195871353149414,state.PRE_FLIGHT,6582,-45,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-59,0.0,0.899261474609375,0.0
1762613355.963492,"[0, 2, 2, 2, 2, 2, 2, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.65342109375, -0.229843359375, -0.45968671875]",6200504,0.06146240234375,-0.0818040668964386,8662552,"[-0.24414062496, -0.12207031248, 0.12207031248]","[-261.3125, 468.5625, 145.25]",61.50012969970703,1,42.70258712768555,-77.19034576416016,-2.29998779296875,1.090000033378601,0.5600000023841858,0.9300000071525574,390779,11,-7.4033284187316895,2.4752755165100098,5.4345526695251465,12.150193214416504,state.PRE_FLIGHT,6583,-45,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-60,0.0,0.899261474609375,0.0
1762613356.0143015,"[0, 2, 2, 2, 2, 2, 2, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.6917283203125, -0.4213794921875, -0.7661445312499999]",6200920,0.11968994140625,0.336660236120224,8662008,"[-0.24414062496, 0.06103515624, 0.18310546872]","[-262.0, 475.0625, 145.0]",61.604522705078125,1,42.70258712768555,-77.19034576416016,-2.29998779296875,1.090000033378601,0.5600000023841858,0.9300000071525574,390829,10,-7.414437294006348,2.481989860534668,5.4299116134643555,12.150193214416504,state.PRE_FLIGHT,6584,-45,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-59,0.0,0.899261474609375,0.0
