1768664286.4368443,"[1, 1, 1, 1, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 1341, 1441]","[9.5384994140625, -0.26815058593749996, -0.45968671875]",6170456,312.20086669921875,-1.8519810438156128,26.66466555595398,"[0.09155273436, -0.57983398428, -0.12207031248]","[14.3125, 455.4375, -50.75]",196.1043701171875,1,42.70357131958008,-77.19107055664062,235.6999969482422,1.4600000381469727,0.7900000214576721,1.2200000286102295,1452645,20,493.9443664550781,-107.27384185791016,-77.54452514648438,11.898967742919922,state.GROUND_TESTING,24807,-43,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",146,-56,-438.1992492675781,316.2687072753906,241.49998474121094
1768664286.496868,"[1, 1, 1, 1, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 1341, 1441]","[9.65342109375, -0.3064578125, -0.5746083984375]",6170392,312.0933837890625,-2.0132882595062256,26.65824564933777,"[0.18310546872, -0.4577636718, -0.09155273436]","[3.125, 431.3125, -13.0]",193.82540893554688,1,42.70357131958008,-77.19107055664062,235.6999969482422,1.4600000381469727,0.7900000214576721,1.2200000286102295,1452705,20,493.9597473144531,-107.28214263916016,-77.5734634399414,11.853290557861328,state.GROUND_TESTING,24808,-42,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",146,-56,-438.2143859863281,316.2687072753906,241.49998474121094
1768664286.5560987,"[1, 1, 1, 1, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 1341, 1441]","[9.5384994140625, -0.3064578125, -0.49799394531249996]",6170552,311.9481506347656,-2.7137601375579834,26.66466555595398,"[0.33569335932, -0.24414062496, -0.06103515624]","[1.5625, 429.3125, -1.1875]",233.4109649658203,1,42.70357131958008,-77.19107055664062,235.6999969482422,1.4600000381469727,0.7900000214576721,1.2200000286102295,1452765,20,493.97430419921875,-107.28799438476562,-77.59434509277344,11.876129150390625,state.GROUND_TESTING,24809,-43,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",146,-56,-438.2314147949219,316.2687072753906,241.49998474121094
1768664286.616106,"[1, 1, 1, 1, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 1341, 1441]","[9.65342109375, -0.38307226562499996, -0.26815058593749996]",6170328,311.90496826171875,-2.4897985458374023,26.659315633773804,"[0.24414062496, 0.18310546872, -0.03051757812]","[12.0, 442.0, -43.6875]",195.70606994628906,1,42.70357131958008,-77.19107055664062,235.6999969482422,1.4600000381469727,0.7900000214576721,1.2200000286102295,1452825,19,493.99346923828125,-107.29165649414062,-77.58189392089844,11.853290557861328,state.GROUND_TESTING,24810,-43,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",146,-58,-438.2496032714844,316.2687072753906,241.49998474121094
1768664286.6766176,"[1, 1, 1, 1, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 1341, 1441]","[9.6151138671875, -0.3064578125, -0.6512228515624999]",6170680,311.71392822265625,-2.4873692989349365,26.6561056804657,"[0.33569335932, 0.1525878906, 0.03051757812]","[6.25, 449.4375, -34.9375]",190.37811279296875,1,42.70357131958008,-77.19107055664062,235.6999969482422,1.4600000381469727,0.7900000214576721,1.2200000286102295,1452885,19,494.0159606933594,-107.29116821289062,-77.56541442871094,11.876129150390625,state.GROUND_TESTING,24811,-43,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",146,-56,-438.2647399902344,316.2687072753906,241.49998474121094
1768664286.726989,"[1, 1, 1, 1, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 1341, 1441]","[9.5384994140625, -0.4213794921875, -0.45968671875]",6170488,311.7016296386719,-2.5333940982818604,26.652895727157592,"[0.3051757812, 0.3051757812, -0.03051757812]","[-1.8125, 433.3125, 8.0]",13.0584716796875,1,42.70357131958008,-77.19107055664062,235.6999969482422,1.4600000381469727,0.7900000214576721,1.2200000286102295,1452937,11,494.0318603515625,-107.29141235351562,-77.547119140625,11.876129150390625,state.GROUND_TESTING,24812,-43,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",146,-57,-438.2813720703125,316.2687072753906,241.49998474121094
1768664286.7799401,"[1, 1, 1, 1, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 1341, 1441]","[9.576806640625, -0.3447650390625, -0.5746083984375]",6170648,311.64556884765625,-2.5160322189331055,26.6561056804657,"[0.1525878906, -0.18310546872, -0.03051757812]","[10.875, 457.0, -44.25]",194.12246704101562,1,42.70357131958008,-77.19107055664062,235.8000030517578,1.4600000381469727,0.7900000214576721,1.2200000286102295,1452989,7,494.0462646484375,-107.29386138916016,-77.55113983154297,11.853290557861328,state.GROUND_TESTING,24813,-43,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",146,-56,-438.2935485839844,316.2687072753906,241.49998474121094
1768664286.8296964,"[1, 1, 1, 1, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 1341, 1441]","[9.5001921875, -0.3447650390625, -0.3447650390625]",6170488,311.5722351074219,-2.388587474822998,26.65824564933777,"[0.12207031248, -0.27465820308, -0.06103515624]","[3.6875, 447.5, -29.375]",187.32313537597656,1,42.70357131958008,-77.19107055664062,235.8000030517578,1.4600000381469727,0.7900000214576721,1.2200000286102295,1453039,11,494.0545654296875,-107.29936218261719,-77.56382751464844,11.853290557861328,state.GROUND_TESTING,24814,-43,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",146,-56,-438.3075256347656,316.2687072753906,241.49998474121094
1768664286.8932323,"[1, 1, 1, 1, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 1341, 1441]","[9.6151138671875, -0.4213794921875, -0.45968671875]",6170360,311.5283508300781,-2.3413901329040527,26.66252558708191,"[0.18310546872, -0.48828124992, -0.03051757812]","[20.1875, 457.4375, -63.5]",198.0281982421875,1,42.70357131958008,-77.19107055664062,235.8000030517578,1.4600000381469727,0.7900000214576721,1.2200000286102295,1453099,11,494.065673828125,-107.30583953857422,-77.58334350585938,11.876129150390625,state.GROUND_TESTING,24815,-43,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",146,-56,-438.3261413574219,316.2687072753906,241.49998474121094
1768664286.95014,"[1, 1, 1, 1, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 1341, 1441]","[9.5001921875, -0.4213794921875, -0.49799394531249996]",6170488,311.30902099609375,-2.2542853355407715,26.665735540390013,"[0.27465820308, -0.18310546872, -0.03051757812]","[9.75, 463.1875, -52.0]",190.86593627929688,1,42.70357131958008,-77.19107055664062,235.8000030517578,1.4600000381469727,0.7900000214576721,1.2200000286102295,1453159,11,494.0810852050781,-107.31059265136719,-77.59838104248047,11.830451965332031,state.GROUND_TESTING,24816,-43,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",146,-57,-438.3420715332031,316.2687072753906,241.49998474121094
1768664287.009195,"[1, 1, 1, 1, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 1341, 1441]","[9.423577734375, -0.4213794921875, -0.3064578125]",6170520,311.20843505859375,-2.2264859676361084,26.661455602645873,"[0.36621093744, 0.24414062496, -0.03051757812]","[17.1875, 474.5, -63.625]",195.45895385742188,1,42.70357131958008,-77.19107055664062,235.8000030517578,1.4600000381469727,0.7900000214576721,1.2200000286102295,1453219,20,494.09979248046875,-107.31278991699219,-77.58409881591797,11.853290557861328,state.GROUND_TESTING,24817,-43,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",146,-57,-438.3622131347656,316.2687072753906,241.49998474121094
1768664287.0709507,"[1, 1, 1, 1, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 1341, 1441]","[9.65342109375, -0.26815058593749996, -0.5363011718749999]",6170808,311.0501708984375,-2.2347638607025146,26.66466555595398,"[0.33569335932, 0.24414062496, 0.03051757812]","[7.375, 460.125, -44.5625]",189.6162109375,1,42.70357131958008,-77.19107055664062,235.8000030517578,1.4600000381469727,0.7900000214576721,1.2200000286102295,1453280,20,494.1210632324219,-107.31340026855469,-77.5709228515625,11.853290557861328,state.GROUND_TESTING,24818,-43,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",146,-56,-438.3796691894531,316.2687072753906,241.49998474121094
