timestamp,pyrostat,servostat,accel,barometer,baro_alt_filtered,baro_vel_filtered,temp,gyro,magnetometer,heading,gps_fix_status,lat,lon,gpsalt,pdop,hdop,vdop,flight_time,last_rec,yaw_gyro_int,pitch_gyro_int,roll_gyro_int,batt_voltage,rocket_state,pktnum,rssi,armed_pyros,fired_pyros,badpackets,rxrssi,accel_integrated_velo,baro_max_alt,gps_max_alt
1762635756.624678,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.576806640625, -0.49799394531249996, -0.8044517578125]",6181336,9.01580810546875,-0.5874329805374146,8797144,"[0.03051757812, 0.48828124992, 0.18310546872]","[-198.3125, 440.375, 226.25]",41.902793884277344,1,42.702613830566406,-77.19052124023438,-8.899993896484375,1.0499999523162842,0.5799999833106995,0.8700000047683716,468889,20,-38.01253128051758,18.421342849731445,65.63748168945312,11.71625804901123,state.PRE_FLIGHT,8271,-49,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",121,-64,0.0,9.884033203125,1.800018310546875
1762635756.675228,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.7683427734375, -0.6512228515624999, -0.612915625]",6181432,8.926666259765625,-1.0082350969314575,8798104,"[-0.1525878906, 0.03051757812, 0.12207031248]","[-205.25, 425.25, 255.9375]",39.38599395751953,1,42.702613830566406,-77.19052124023438,-8.899993896484375,1.0499999523162842,0.5799999833106995,0.8700000047683716,468941,11,-38.019248962402344,18.427200317382812,65.64897155761719,11.693419456481934,state.PRE_FLIGHT,8272,-49,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",121,-63,0.0,9.884033203125,1.800018310546875
1762635756.725835,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.6151138671875, -0.4213794921875, -0.8810662109374999]",6181112,9.00860595703125,-0.5865818858146667,8798424,"[-0.24414062496, 0.03051757812, -0.09155273436]","[-195.8125, 448.625, 217.8125]",42.62481689453125,1,42.702613830566406,-77.19052124023438,-8.899993896484375,1.0499999523162842,0.5799999833106995,0.8700000047683716,468991,10,-38.03035354614258,18.428543090820312,65.65495300292969,11.693419456481934,state.PRE_FLIGHT,8273,-50,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",121,-64,0.0,9.884033203125,1.800018310546875
1762635756.7907937,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.6917283203125, -0.38307226562499996, -0.8044517578125]",6181176,8.899444580078125,-0.12997326254844666,8798360,"[-0.33569335932, -0.4577636718, -0.1525878906]","[-207.8125, 439.6875, 268.375]",38.40480422973633,1,42.702613830566406,-77.19052124023438,-8.899993896484375,1.0499999523162842,0.5799999833106995,0.8700000047683716,469053,20,-38.04804611206055,18.42331886291504,65.62847137451172,11.693419456481934,state.PRE_FLIGHT,8274,-50,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",121,-64,0.0,9.884033203125,1.800018310546875
1762635756.8381507,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.80665, -0.5363011718749999, -0.8810662109374999]",6181144,9.116180419921875,0.05179477483034134,8798168,"[-0.27465820308, -0.36621093744, -0.1525878906]","[-207.5625, 424.75, 261.125]",39.13718795776367,1,42.702613830566406,-77.19052124023438,-8.899993896484375,1.0499999523162842,0.5799999833106995,0.8700000047683716,469104,11,-38.06293487548828,18.41636085510254,65.58905029296875,11.693419456481934,state.PRE_FLIGHT,8275,-49,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",121,-64,0.0,9.884033203125,1.800018310546875
1762635756.8986244,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.6917283203125, -0.612915625, -0.26815058593749996]",6181176,9.33258056640625,0.2618311047554016,8798136,"[-0.06103515624, 0.27465820308, 0.0]","[-211.1875, 424.5625, 280.875]",37.58723449707031,1,42.702613830566406,-77.19052124023438,-8.899993896484375,1.0499999523162842,0.5799999833106995,0.8700000047683716,469164,20,-38.07172393798828,18.41404151916504,65.58868408203125,11.71625804901123,state.PRE_FLIGHT,8276,-47,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",121,-62,0.0,9.884033203125,1.800018310546875
1762635756.9522514,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.576806640625, -0.45968671875, -0.612915625]",6181528,9.060394287109375,-0.2757612466812134,8797720,"[0.0, 0.73242187488, 0.12207031248]","[-209.0625, 444.4375, 261.5]",39.29901123046875,1,42.702613830566406,-77.19052124023438,-8.899993896484375,1.0499999523162842,0.5799999833106995,0.8700000047683716,469216,11,-38.07293701171875,18.419052124023438,65.61881256103516,11.670580863952637,state.PRE_FLIGHT,8277,-47,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",121,-61,0.0,9.884033203125,1.800018310546875
1762635757.0040274,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.6151138671875, -0.38307226562499996, -0.689530078125]",6181240,8.73114013671875,-0.7930288910865784,8797752,"[-0.06103515624, 0.79345703112, 0.21362304684]","[-207.8125, 421.625, 266.75]",38.574317932128906,1,42.702613830566406,-77.19052124023438,-8.899993896484375,1.0499999523162842,0.5799999833106995,0.8700000047683716,469266,11,-38.07220458984375,18.429183959960938,65.66044616699219,11.670580863952637,state.PRE_FLIGHT,8278,-47,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",121,-61,0.0,9.884033203125,1.800018310546875
1762635757.0618222,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.6151138671875, -0.4213794921875, -0.9193734375]",6180952,8.87579345703125,-0.127146378159523,8797944,"[-0.12207031248, 0.54931640616, 0.09155273436]","[-193.375, 444.625, 220.0]",41.98255920410156,1,42.702613830566406,-77.19052124023438,-8.899993896484375,1.0499999523162842,0.5799999833106995,0.8700000047683716,469328,20,-38.07514190673828,18.437484741210938,65.68753814697266,11.693419456481934,state.PRE_FLIGHT,8279,-47,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",121,-61,0.0,9.884033203125,1.800018310546875
1762635757.115072,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.6917283203125, -0.19153613281249998, -1.1109095703125]",6181368,8.81195068359375,-0.39122435450553894,8798648,"[-0.1525878906, 0.42724609368, 0.03051757812]","[-207.9375, 445.5625, 256.125]",39.73136520385742,1,42.702613830566406,-77.19052124023438,-8.899993896484375,1.0499999523162842,0.5799999833106995,0.8700000047683716,469379,11,-38.08271026611328,18.44224739074707,65.69913482666016,11.693419456481934,state.PRE_FLIGHT,8280,-47,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",121,-61,0.0,9.884033203125,1.800018310546875
1762635757.1760378,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.5384994140625, -0.3064578125, -0.689530078125]",6181944,9.172821044921875,0.49329617619514465,8798552,"[-0.18310546872, -0.42724609368, -0.06103515624]","[-192.875, 465.875, 209.75]",43.27067184448242,1,42.702613830566406,-77.19052124023438,-8.899993896484375,1.0499999523162842,0.5799999833106995,0.8700000047683716,469439,20,-38.094913482666016,18.44102668762207,65.69986724853516,11.693419456481934,state.PRE_FLIGHT,8281,-46,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",121,-61,0.0,9.884033203125,1.800018310546875
1762635757.2255995,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.576806640625, -0.7278373046875, -0.5746083984375]",6181112,9.252288818359375,0.48834243416786194,8798040,"[-0.1525878906, -0.33569335932, -0.03051757812]","[-189.1875, 457.375, 198.0]",44.36819076538086,1,42.702613830566406,-77.19052124023438,-8.899993896484375,1.0499999523162842,0.5799999833106995,0.8700000047683716,469491,11,-38.10346221923828,18.43846893310547,65.68131256103516,11.693419456481934,state.PRE_FLIGHT,8282,-47,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",121,-61,0.0,9.884033203125,1.800018310546875
1762635757.2767267,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.6917283203125, -0.6512228515624999, -0.4213794921875]",6181464,9.12164306640625,0.46253395080566406,8798200,"[-0.18310546872, 0.3051757812, 0.03051757812]","[-203.875, 453.6875, 246.625]",40.24100875854492,1,42.702613830566406,-77.19052124023438,-8.899993896484375,1.0499999523162842,0.5799999833106995,0.8700000047683716,469542,11,-38.11115264892578,18.43907928466797,65.67911529541016,11.693419456481934,state.PRE_FLIGHT,8283,-48,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",121,-62,0.0,9.884033203125,1.800018310546875
1762635757.3363302,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.5384994140625, -0.38307226562499996, -0.8044517578125]",6181368,8.86712646484375,-0.5001083612442017,8797720,"[-0.1525878906, 0.39672851556, 0.09155273436]","[-205.25, 420.0, 257.75]",39.18783950805664,1,42.702613830566406,-77.19052124023438,-8.899993896484375,1.0499999523162842,0.5799999833106995,0.8700000047683716,469602,20,-38.11884307861328,18.44322967529297,65.70121002197266,11.71625804901123,state.PRE_FLIGHT,8284,-50,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",121,-64,0.0,9.884033203125,1.800018310546875
1762635757.3888435,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.34696328125, -0.4213794921875, -1.0726023437499999]",6181400,8.8287353515625,-0.9048859477043152,8798456,"[-0.03051757812, 0.18310546872, 0.21362304684]","[-189.25, 454.75, 201.0]",43.94703674316406,1,42.702613830566406,-77.19052124023438,-8.899993896484375,1.0499999523162842,0.5799999833106995,0.8700000047683716,469654,11,-38.12397003173828,18.45128631591797,65.71390533447266,11.693419456481934,state.PRE_FLIGHT,8285,-51,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",121,-65,0.0,9.884033203125,1.800018310546875
1762635757.4428282,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.9215716796875, -0.5746083984375, -0.842758984375]",6181432,8.669342041015625,-0.9049495458602905,8798328,"[-0.06103515624, 0.57983398428, 0.1525878906]","[-208.125, 425.1875, 259.3125]",39.40874481201172,1,42.702613830566406,-77.19052124023438,-8.79998779296875,1.0499999523162842,0.5799999833106995,0.8700000047683716,469707,9,-38.12824249267578,18.4604434967041,65.74821472167969,11.670580863952637,state.PRE_FLIGHT,8286,-51,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",121,-65,0.0,9.884033203125,1.800018310546875
1762635757.492192,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.7683427734375, -0.842758984375, -0.5746083984375]",6181880,8.61785888671875,-0.73041170835495,8798360,"[-0.06103515624, 0.42724609368, 0.12207031248]","[-213.0, 423.1875, 281.5]",37.762489318847656,1,42.702613830566406,-77.19052124023438,-8.79998779296875,1.0499999523162842,0.5799999833106995,0.8700000047683716,469758,11,-38.13056945800781,18.4655704498291,65.7759780883789,11.693419456481934,state.PRE_FLIGHT,8287,-50,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",121,-65,0.0,9.884033203125,1.800018310546875
1762635757.5461068,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[10.036493359375, -0.8810662109374999, -0.7278373046875]",6181432,8.55426025390625,-0.29031291604042053,8798616,"[-0.12207031248, 0.12207031248, 0.0]","[-198.375, 439.0, 226.5625]",41.872459411621094,1,42.702613830566406,-77.19052124023438,-8.79998779296875,1.0499999523162842,0.5799999833106995,0.8700000047683716,469809,11,-38.13471984863281,18.4680118560791,65.7762222290039,11.693419456481934,state.PRE_FLIGHT,8288,-51,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",121,-65,0.0,9.884033203125,1.800018310546875
1762635757.604488,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.3086560546875, -0.6512228515624999, -0.5746083984375]",6181592,8.540863037109375,-0.74503093957901,8798136,"[-0.18310546872, -0.57983398428, -0.06103515624]","[-202.0, 442.0625, 236.125]",41.211769104003906,1,42.702613830566406,-77.19052124023438,-8.79998779296875,1.0499999523162842,0.5799999833106995,0.8700000047683716,469870,20,-38.14300537109375,18.466928482055664,65.77880859375,11.693419456481934,state.PRE_FLIGHT,8289,-51,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",121,-65,0.0,9.884033203125,1.800018310546875
1762635757.6553202,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.3086560546875, -0.45968671875, -0.689530078125]",6180824,8.89501953125,-0.9126644134521484,8797912,"[-0.18310546872, -0.54931640616, 0.03051757812]","[-212.3125, 422.125, 283.3125]",37.49510955810547,1,42.702613830566406,-77.19052124023438,-8.79998779296875,1.0499999523162842,0.5799999833106995,0.8700000047683716,469921,11,-38.155818939208984,18.461183547973633,65.76455688476562,11.761935234069824,state.PRE_FLIGHT,8290,-51,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",121,-65,0.0,9.884033203125,1.800018310546875
1762635757.7162383,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.8449572265625, -0.612915625, -0.8044517578125]",6180888,9.04852294921875,-0.4159771203994751,8798264,"[-0.27465820308, -0.33569335932, 0.12207031248]","[-205.4375, 448.875, 254.8125]",39.535518646240234,1,42.702613830566406,-77.19052124023438,-8.79998779296875,1.0499999523162842,0.5799999833106995,0.8700000047683716,469981,19,-38.16973876953125,18.460451126098633,65.75003051757812,11.71625804901123,state.PRE_FLIGHT,8291,-51,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",121,-65,0.0,9.884033203125,1.800018310546875
1762635757.7700818,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.80665, -0.7661445312499999, -0.3447650390625]",6181656,9.218841552734375,0.037888091057538986,8798680,"[-0.1525878906, 0.70190429676, 0.09155273436]","[-192.375, 461.6875, 218.625]",42.01346969604492,1,42.702613830566406,-77.19052124023438,-8.79998779296875,1.0499999523162842,0.5799999833106995,0.8700000047683716,470033,11,-38.17558670043945,18.465450286865234,65.7520523071289,11.670580863952637,state.PRE_FLIGHT,8292,-51,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",121,-65,0.0,9.884033203125,1.800018310546875
1762635757.8180382,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.6151138671875, -0.7661445312499999, -0.5363011718749999]",6181528,9.302947998046875,0.6341820359230042,8798776,"[0.0, 1.00708007796, 0.18310546872]","[-212.5625, 427.0, 280.375]",37.81654739379883,1,42.702613830566406,-77.19052124023438,-8.79998779296875,1.0499999523162842,0.5799999833106995,0.8700000047683716,470084,11,-38.17912673950195,18.4752140045166,65.79537200927734,11.693419456481934,state.PRE_FLIGHT,8293,-52,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",121,-66,0.0,9.884033203125,1.800018310546875
1762635757.8807523,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.80665, -0.5363011718749999, -0.612915625]",6181176,9.201629638671875,0.6434831619262695,8798424,"[0.06103515624, -0.39672851556, 0.18310546872]","[-201.5, 431.1875, 242.1875]",40.42302703857422,1,42.702613830566406,-77.19052124023438,-8.79998779296875,1.0499999523162842,0.5799999833106995,0.8700000047683716,470145,20,-38.17949295043945,18.4833927154541,65.8256607055664,11.71625804901123,state.PRE_FLIGHT,8294,-53,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",121,-67,0.0,9.884033203125,1.800018310546875
1762635757.9294398,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.5001921875, -0.38307226562499996, -0.7661445312499999]",6181144,9.267547607421875,1.220948338508606,8798552,"[-0.06103515624, 0.42724609368, 0.03051757812]","[-193.125, 462.5625, 210.125]",43.25663375854492,1,42.702613830566406,-77.19052124023438,-8.79998779296875,1.0499999523162842,0.5799999833106995,0.8700000047683716,470196,11,-38.18205642700195,18.489255905151367,65.85142517089844,11.60206413269043,state.PRE_FLIGHT,8295,-53,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",121,-68,0.0,9.884033203125,1.800018310546875
1762635757.9944663,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.4618849609375, -0.7278373046875, -1.1109095703125]",6181560,8.963592529296875,0.6928530335426331,8798264,"[-0.24414062496, -0.79345703112, -0.03051757812]","[-189.25, 453.9375, 203.3125]",43.61962127685547,1,42.702613830566406,-77.19052124023438,-8.79998779296875,1.0499999523162842,0.5799999833106995,0.8700000047683716,470256,19,-38.19206619262695,18.486936569213867,65.8617935180664,11.739096641540527,state.PRE_FLIGHT,8296,-54,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",121,-68,0.0,9.884033203125,1.800018310546875
1762635758.0421658,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.65342109375, -0.5746083984375, -0.45968671875]",6181336,8.94268798828125,0.7784122824668884,8798744,"[-0.24414062496, -0.54931640616, -0.12207031248]","[-196.9375, 433.125, 227.625]",41.53234100341797,1,42.702613830566406,-77.19052124023438,-8.79998779296875,1.0499999523162842,0.5799999833106995,0.8700000047683716,470308,11,-38.20524597167969,18.4818115234375,65.80302429199219,11.71625804901123,state.PRE_FLIGHT,8297,-54,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",121,-69,0.0,9.884033203125,1.800018310546875
1762635758.0928009,"[0, 2, 2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[9.9215716796875, -0.5363011718749999, -0.5363011718749999]",6181304,9.0740966796875,0.9645144939422607,8798584,"[-0.24414062496, 0.39672851556, 0.0]","[-192.0, 465.0625, 206.375]",43.60462188720703,1,42.702613830566406,-77.19052124023438,-8.79998779296875,1.0499999523162842,0.5799999833106995,0.8700000047683716,470359,11,-38.21818542480469,18.479248046875,65.79069519042969,11.64774227142334,state.PRE_FLIGHT,8298,-54,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",121,-68,0.0,9.884033203125,1.800018310546875
