1762119550.4457173,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[-0.26815058593749996, -9.117119921875, -4.5968671875]",6233048,-81.53108215332031,-0.41004103422164917,9120984,"[-0.12207031248, 7.87353515496, -0.36621093744]","[303.125, -252.3125, 262.625]",310.240966796875,1,42.35579299926758,0,-24.30000114440918,1.0700000524520874,0.5899999737739563,0.8899999856948853,1050629,906832,-468.385009765625,98.44418334960938,473.0410461425781,11.60206413269043,state.GROUND_TESTING,17841,170,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",95,-71,-8434.412109375,0.0,0.0
1762119550.5055556,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[-0.15322890625, -8.695740429687499, -4.5968671875]",6234264,-81.84593963623047,-0.6513478755950928,9121208,"[0.21362304684, 4.45556640552, 0.09155273436]","[322.0625, -230.4375, 196.9375]",300.8499755859375,1,42.35579299926758,0,-24.30000114440918,1.0700000524520874,0.5899999737739563,0.8899999856948853,1050690,906892,-468.376220703125,98.44113159179688,473.4528503417969,11.556386947631836,state.GROUND_TESTING,17842,171,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",95,-71,-8435.0009765625,0.0,0.0
1762119550.5652096,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[0.15322890625, -8.772354882812499, -4.826710546875]",6233016,-81.76232147216797,-0.26994043588638306,9120824,"[0.0, 4.63867187424, -0.18310546872]","[308.9375, -266.5, 240.375]",307.23553466796875,1,42.35579299926758,0,-24.30000114440918,1.0700000524520874,0.5899999737739563,0.8899999856948853,1050749,906952,-468.372314453125,98.4391860961914,473.69561767578125,11.579225540161133,state.GROUND_TESTING,17843,170,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",95,-71,-8435.5888671875,0.0,0.0
1762119550.6252956,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[-0.1149216796875, -8.389282617187499, -5.209782812499999]",6233048,-81.5705795288086,-0.23406670987606049,9120408,"[-0.48828124992, 2.8991699214, -0.06103515624]","[306.1875, -259.1875, 254.25]",309.04583740234375,1,42.35579299926758,0,-24.30000114440918,1.0700000524520874,0.5899999737739563,0.8899999856948853,1050810,907012,-468.387939453125,98.43551635742188,473.909423828125,11.533548355102539,state.GROUND_TESTING,17844,172,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",95,-71,-8436.1826171875,0.0,0.0
1762119550.676249,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[-0.0383072265625, -8.963891015625, -5.0182466796875]",6233336,-81.55073547363281,-0.6498814225196838,9120280,"[-0.73242187488, 0.82397460924, -0.12207031248]","[320.625, -234.5, 200.625]",301.43389892578125,1,42.35579299926758,0,-24.30000114440918,1.0700000524520874,0.5899999737739563,0.8899999856948853,1050861,907063,-468.4230651855469,98.43089294433594,474.0055847167969,11.60206413269043,state.GROUND_TESTING,17845,170,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",95,-71,-8436.6787109375,0.0,0.0
1762119550.7314925,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[0.0383072265625, -9.0021982421875, -5.0182466796875]",6232760,-81.16522979736328,0.18962737917900085,9121112,"[-1.19018554668, -0.94604492172, -0.33569335932]","[311.625, -241.4375, 223.8125]",305.0515441894531,1,42.35579299926758,0,-24.400001525878906,1.0700000524520874,0.5899999737739563,0.8899999856948853,1050915,907117,-468.4773864746094,98.41112518310547,474.0332946777344,11.624903678894043,state.GROUND_TESTING,17846,172,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",95,-71,-8437.224609375,0.0,0.0
1762119550.7897973,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[-0.076614453125, -8.389282617187499, -4.75009609375]",6233176,-81.1168212890625,0.29010194540023804,9120568,"[-1.40380859352, 2.77709960892, -0.48828124992]","[307.0, -264.6875, 251.5]",308.6672668457031,1,42.35579299926758,0,-24.400001525878906,1.0700000524520874,0.5899999737739563,0.8899999856948853,1050974,907176,-468.55694580078125,98.389404296875,474.028564453125,11.579225540161133,state.GROUND_TESTING,17847,172,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",95,-71,-8437.806640625,0.0,0.0
1762119550.909374,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[-0.1149216796875, -9.04050546875, -4.9416322265625]",6233848,-81.26954650878906,0.3019852936267853,9121016,"[-0.82397460924, -5.8898925771599995, -0.57983398428]","[318.8125, -224.375, 207.625]",302.4619445800781,1,42.35579299926758,0,-24.400001525878906,1.0700000524520874,0.5899999737739563,0.8899999856948853,1051094,907296,-468.7129821777344,98.320068359375,473.71044921875,11.556386947631836,state.GROUND_TESTING,17849,172,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",95,-71,-8438.9970703125,0.0,0.0
1762119550.9694064,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[-0.0383072265625, -8.8489693359375, -4.4819455078125]",6233528,-81.2961654663086,0.7151439785957336,9121016,"[-0.54931640616, -2.7465820308, -1.03759765608]","[316.25, -257.875, 223.25]",304.5882873535156,1,42.35579299926758,0,-24.400001525878906,1.0700000524520874,0.5899999737739563,0.8899999856948853,1051154,907356,-468.7583923339844,98.2762451171875,473.4674072265625,11.579225540161133,state.GROUND_TESTING,17850,172,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",95,-71,-8439.5830078125,0.0,0.0
1762119551.0201902,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[0.15322890625, -8.772354882812499, -4.75009609375]",6233656,-81.7199478149414,0.17507533729076385,9120984,"[-0.54931640616, -1.92260742156, -1.31225585916]","[320.125, -238.25, 201.6875]",301.6086120605469,1,42.35579299926758,0,-24.400001525878906,1.0700000524520874,0.5899999737739563,0.8899999856948853,1051204,907407,-468.7846374511719,98.21617126464844,473.3477783203125,11.60206413269043,state.GROUND_TESTING,17851,172,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",95,-71,-8440.0703125,0.0,0.0
1762119551.0800188,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[0.0383072265625, -8.619125976562499, -4.75009609375]",6233752,-81.56804656982422,0.07270273566246033,9120856,"[-0.64086914052, -5.85937499904, -1.09863281232]","[305.1875, -266.0625, 254.3125]",309.14447021484375,1,42.35579299926758,0,-24.400001525878906,1.0700000524520874,0.5899999737739563,0.8899999856948853,1051264,907467,-468.8179626464844,98.14354705810547,473.1327209472656,11.533548355102539,state.GROUND_TESTING,17852,172,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",95,-71,-8440.65234375,0.0,0.0
1762119551.1397853,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[0.19153613281249998, -9.04050546875, -4.4819455078125]",6233304,-81.31805419921875,0.5239930152893066,9120664,"[-0.762939453, -5.7983398428, -0.88500976548]","[313.625, -243.25, 225.75]",305.1114196777344,1,42.35579299926758,0,-24.400001525878906,1.0700000524520874,0.5899999737739563,0.8899999856948853,1051324,907527,-468.8600769042969,98.0909423828125,472.84783935546875,11.533548355102539,state.GROUND_TESTING,17853,172,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",95,-71,-8441.234375,0.0,0.0
1762119551.2001863,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[0.1149216796875, -8.8489693359375, -4.75009609375]",6233496,-81.41641998291016,-0.33152344822883606,9120984,"[-0.24414062496, -0.67138671864, -0.57983398428]","[314.1875, -251.8125, 225.75]",305.0631408691406,1,42.35579299926758,0,-24.400001525878906,1.0700000524520874,0.5899999737739563,0.8899999856948853,1051385,907587,-468.8903503417969,98.0413818359375,472.51666259765625,11.624903678894043,state.GROUND_TESTING,17854,173,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",95,-71,-8441.822265625,0.0,0.0
1762119551.259873,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[0.26815058593749996, -8.8872765625, -4.520252734375]",6233656,-81.42142486572266,-0.44097900390625,9120760,"[-0.09155273436, 2.62451171832, -0.6103515624]","[304.9375, -262.9375, 271.6875]",311.03277587890625,1,42.35579299926758,0,-24.400001525878906,1.0700000524520874,0.5899999737739563,0.8899999856948853,1051445,907647,-468.8943786621094,98.0111312866211,472.5513000488281,11.556386947631836,state.GROUND_TESTING,17855,173,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",95,-71,-8442.4013671875,0.0,0.0
1762119551.3200374,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[0.38307226562499996, -8.619125976562499, -5.209782812499999]",6233592,-81.48053741455078,-1.161769986152649,9121016,"[-0.12207031248, 1.34277343728, -0.762939453]","[320.5625, -223.75, 209.1875]",302.51446533203125,1,42.35579299926758,0,-24.400001525878906,1.0700000524520874,0.5899999737739563,0.8899999856948853,1051505,907707,-468.8992614746094,97.96925354003906,472.8187561035156,11.510709762573242,state.GROUND_TESTING,17856,173,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",95,-71,-8442.9775390625,0.0,0.0
1762119551.379901,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[0.076614453125, -8.963891015625, -4.7117888671875]",6232760,-81.13465881347656,-0.28667840361595154,9120952,"[0.3051757812, -12.023925779279999, 0.3051757812]","[321.75, -249.3125, 207.1875]",302.169921875,1,42.35579299926758,0,-24.400001525878906,1.0700000524520874,0.5899999737739563,0.8899999856948853,1051565,907767,-468.8988952636719,97.95093536376953,472.60662841796875,11.556386947631836,state.GROUND_TESTING,17857,173,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",95,-71,-8443.55859375,0.0,0.0
