1762119571.643691,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[0.229843359375, -9.5384994140625, -3.0262708984374997]",6232856,-82.44071960449219,1.4755094051361084,9121208,"[-2.1362304684, -0.6103515624, 0.48828124992]","[307.8125, -254.6875, 253.5]",308.8148498535156,1,42.35580062866211,0,-24.0,1.0700000524520874,0.5899999737739563,0.8899999856948853,1071843,928045,-498.2502746582031,103.62934112548828,462.8516540527344,11.60206413269043,state.GROUND_TESTING,18201,168,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",95,-71,-8640.0556640625,0.0,0.0
1762119571.6953301,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[0.0383072265625, -10.036493359375, -2.4516625]",6233272,-82.11082458496094,1.6339024305343628,9121208,"[-0.9155273436, -2.04467773404, 0.97656249984]","[305.4375, -265.5, 261.6875]",309.9255065917969,1,42.35580062866211,0,-24.0,1.0700000524520874,0.5899999737739563,0.8899999856948853,1071895,928097,-498.32135009765625,103.66571044921875,462.7739562988281,11.556386947631836,state.GROUND_TESTING,18202,169,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",95,-71,-8640.5341796875,0.0,0.0
1762119571.7461915,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[0.229843359375, -9.730035546875, -2.7198130859375]",6233560,-82.00575256347656,0.5344754457473755,9121400,"[0.09155273436, -1.77001953096, 1.58691406224]","[319.6875, -245.375, 208.875]",302.546630859375,1,42.35580062866211,0,-24.0,1.0700000524520874,0.5899999737739563,0.8899999856948853,1071947,928149,-498.34027099609375,103.73297119140625,462.6669006347656,11.579225540161133,state.GROUND_TESTING,18203,167,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",95,-71,-8641.0419921875,0.0,0.0
1762119571.8068204,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[0.1149216796875, -9.730035546875, -2.29843359375]",6233400,-82.2229995727539,0.14195625483989716,9120824,"[0.88500976548, 1.58691406224, 1.89208984344]","[315.4375, -258.75, 219.625]",304.2197265625,1,42.35580062866211,0,-24.0,1.0700000524520874,0.5899999737739563,0.8899999856948853,1072007,928209,-498.30523681640625,103.83893585205078,462.6694641113281,11.579225540161133,state.GROUND_TESTING,18204,166,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",95,-71,-8641.62109375,0.0,0.0
1762119571.8665228,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[0.4213794921875, -9.7683427734375, -3.1411925781249996]",6233560,-82.50639343261719,0.1494928002357483,9121048,"[1.15966796856, 3.29589843696, 2.07519531216]","[304.25, -265.0, 259.125]",309.7579650878906,1,42.35580062866211,0,-24.0,1.0700000524520874,0.5899999737739563,0.8899999856948853,1072067,928269,-498.2422790527344,103.95928955078125,462.8204345703125,11.556386947631836,state.GROUND_TESTING,18205,170,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",95,-71,-8642.1982421875,0.0,0.0
1762119571.9257615,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[0.0, -9.80665, -2.5665841796874997]",6233784,-82.82906341552734,0.15490920841693878,9121304,"[1.3732910154, 5.06591796792, 1.77001953096]","[322.625, -231.3125, 193.3125]",300.33984375,1,42.35580062866211,0,-24.0,1.0700000524520874,0.5899999737739563,0.8899999856948853,1072127,928329,-498.1634521484375,104.07197570800781,463.091552734375,11.579225540161133,state.GROUND_TESTING,18206,169,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",95,-71,-8642.779296875,0.0,0.0
1762119571.9861236,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[0.15322890625, -9.883264453125, -2.6815058593749996]",6233112,-82.82583618164062,0.5742937922477722,9121528,"[1.73950195284, 5.06591796792, 1.40380859352]","[318.3125, -260.1875, 208.8125]",302.65093994140625,1,42.35580062866211,0,-24.0,1.0700000524520874,0.5899999737739563,0.8899999856948853,1072187,928389,-498.0657653808594,104.16389465332031,463.4044189453125,11.556386947631836,state.GROUND_TESTING,18207,169,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",95,-71,-8643.3544921875,0.0,0.0
1762119572.0471783,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[-0.1149216796875, -9.8449572265625, -3.3327287109375]",6234392,-82.81568908691406,-0.06298506259918213,9120856,"[2.41088867148, 2.01416015592, 0.67138671864]","[303.25, -256.0, 255.4375]",309.447265625,1,42.35580062866211,0,-24.0,1.0700000524520874,0.5899999737739563,0.8899999856948853,1072246,928449,-497.9554443359375,104.21920013427734,463.57550048828125,11.60206413269043,state.GROUND_TESTING,18208,170,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",95,-71,-8643.9453125,0.0,0.0
1762119572.166157,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[-0.1149216796875, -9.4618849609375, -3.1794998046874996]",6233240,-82.38423156738281,-0.14781175553798676,9120888,"[3.47900390568, 1.40380859352, -2.04467773404]","[311.3125, -269.3125, 225.9375]",305.3336181640625,1,42.35580062866211,0,-24.0,1.0700000524520874,0.5899999737739563,0.8899999856948853,1072366,928569,-497.570556640625,104.14591979980469,463.9049072265625,11.579225540161133,state.GROUND_TESTING,18210,171,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",95,-71,-8645.1083984375,0.0,0.0
1762119572.2263544,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[0.076614453125, -9.1554271484375, -3.1028853515624997]",6234424,-82.61151885986328,-1.3241064548492432,9121240,"[2.68554687456, 0.06103515624, -3.051757812]","[316.5, -262.8125, 218.125]",303.94805908203125,1,42.35580062866211,0,-24.0,1.0700000524520874,0.5899999737739563,0.8899999856948853,1072426,928629,-497.3443298339844,103.95146942138672,463.885986328125,11.60206413269043,state.GROUND_TESTING,18211,170,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",95,-71,-8645.6962890625,0.0,0.0
