1767985831.6222732,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[-0.229843359375, 5.8610056640625, -7.738059765625]",6185208,-65.65660858154297,-0.10505209863185883,9390360,"[0.03051757812, -0.1525878906, 0.03051757812]","[-232.5625, -252.875, 420.5]",29.51841163635254,0,0.0,0.0,0.0,99.98999786376953,99.98999786376953,99.98999786376953,1523136,16764,88.45008850097656,-36.553184509277344,-102.7757339477539,11.71625804901123,state.GROUND_TESTING,25554,-63,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",52,-68,-15251.3583984375,0.0,0.0
1767985831.6819475,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[-0.1149216796875, 5.7077767578125, -7.6614453125]",6185080,-65.58153533935547,0.11897184699773788,9390456,"[0.03051757812, -0.06103515624, -0.03051757812]","[-234.625, -242.5625, 429.0625]",29.240930557250977,0,0.0,0.0,0.0,99.98999786376953,99.98999786376953,99.98999786376953,1523196,16824,88.45011138916016,-36.55514907836914,-102.7808609008789,11.739096641540527,state.GROUND_TESTING,25555,-63,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",52,-68,-15251.95703125,0.0,0.0
1767985831.741717,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[-0.229843359375, 5.7843912109375, -7.584830859375]",6185272,-65.58208465576172,0.3741205930709839,9390488,"[-0.03051757812, -0.06103515624, 0.06103515624]","[-241.3125, -271.9375, 454.5]",28.526309967041016,0,0.0,0.0,0.0,99.98999786376953,99.98999786376953,99.98999786376953,1523256,16884,88.44901275634766,-36.55598068237305,-102.7826919555664,11.739096641540527,state.GROUND_TESTING,25556,-62,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",52,-68,-15252.5556640625,0.0,0.0
1767985831.801622,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[-0.076614453125, 5.8226984375, -7.6614453125]",6185400,-65.67117309570312,0.5474168658256531,9390328,"[0.03051757812, -0.12207031248, -0.03051757812]","[-238.0625, -264.125, 439.6875]",28.999374389648438,0,0.0,0.0,0.0,99.98999786376953,99.98999786376953,99.98999786376953,1523316,16944,88.4482650756836,-36.55792236328125,-102.78575134277344,11.71625804901123,state.GROUND_TESTING,25557,-61,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",52,-68,-15253.1513671875,0.0,0.0
1767985831.861675,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[-0.3447650390625, 5.7843912109375, -7.6231380859375]",6185112,-65.78543853759766,0.30416372418403625,9390488,"[0.06103515624, -0.12207031248, -0.06103515624]","[-227.1875, -232.625, 406.6875]",29.765092849731445,0,0.0,0.0,0.0,99.98999786376953,99.98999786376953,99.98999786376953,1523376,17004,88.44644165039062,-36.559017181396484,-102.7906265258789,11.739096641540527,state.GROUND_TESTING,25558,-59,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",52,-68,-15253.7578125,0.0,0.0
1767985831.9217417,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[-0.26815058593749996, 5.8610056640625, -7.7763669921875]",6184888,-65.79714965820312,-0.026235776022076607,9390296,"[-0.06103515624, 0.03051757812, 0.03051757812]","[-241.25, -264.0625, 450.0]",28.759906768798828,0,0.0,0.0,0.0,99.98999786376953,99.98999786376953,99.98999786376953,1523436,17064,88.44683837890625,-36.560245513916016,-102.7912368774414,11.71625804901123,state.GROUND_TESTING,25559,-60,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",52,-68,-15254.357421875,0.0,0.0
1767985831.9820852,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[-0.1149216796875, 5.746083984375, -7.5465236328125]",6185048,-65.97309875488281,-0.5271756052970886,9390456,"[0.0, -0.12207031248, 0.0]","[-241.4375, -273.8125, 466.3125]",27.926084518432617,0,0.0,0.0,0.0,99.98999786376953,99.98999786376953,99.98999786376953,1523496,17124,88.44535827636719,-36.561222076416016,-102.79684448242188,11.739096641540527,state.GROUND_TESTING,25560,-59,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",52,-68,-15254.9560546875,0.0,0.0
1767985832.0421414,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[-0.1149216796875, 5.8610056640625, -7.81467421875]",6185016,-65.96369171142578,-0.6543062329292297,9390488,"[0.0, -0.0, -0.03051757812]","[-227.625, -242.75, 400.9375]",30.16581916809082,0,0.0,0.0,0.0,99.98999786376953,99.98999786376953,99.98999786376953,1523555,17184,88.44451904296875,-36.56158447265625,-102.79955291748047,11.739096641540527,state.GROUND_TESTING,25561,-59,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",52,-68,-15255.552734375,0.0,0.0
1767985832.1021621,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[-0.19153613281249998, 5.8226984375, -7.6614453125]",6185144,-66.02304077148438,-0.8386884331703186,9390584,"[-0.06103515624, -0.06103515624, 0.03051757812]","[-233.1875, -255.25, 427.9375]",29.155040740966797,0,0.0,0.0,0.0,99.98999786376953,99.98999786376953,99.98999786376953,1523616,17244,88.44391632080078,-36.56316375732422,-102.80113983154297,11.71625804901123,state.GROUND_TESTING,25562,-59,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",52,-68,-15256.15234375,0.0,0.0
1767985832.162062,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[-0.26815058593749996, 5.7077767578125, -7.738059765625]",6185144,-65.92219543457031,-0.6932005882263184,9390744,"[0.09155273436, -0.09155273436, -0.09155273436]","[-244.6875, -266.3125, 469.5]",28.081876754760742,0,0.0,0.0,0.0,99.98999786376953,99.98999786376953,99.98999786376953,1523675,17304,88.44414520263672,-36.56461715698242,-102.8055419921875,11.739096641540527,state.GROUND_TESTING,25563,-59,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",52,-68,-15256.751953125,0.0,0.0
1767985832.2222817,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[-0.1149216796875, 5.8610056640625, -7.81467421875]",6184984,-65.8149185180664,-0.5379346013069153,9390648,"[-0.06103515624, -0.0, -0.06103515624]","[-233.0, -261.1875, 422.4375]",29.451698303222656,0,0.0,0.0,0.0,99.98999786376953,99.98999786376953,99.98999786376953,1523735,17364,88.44341278076172,-36.56706619262695,-102.80958557128906,11.739096641540527,state.GROUND_TESTING,25564,-59,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",52,-68,-15257.3515625,0.0,0.0
1767985832.2815406,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[-0.19153613281249998, 5.8610056640625, -7.8529814453124995]",6185400,-65.65705871582031,-0.16977737843990326,9390296,"[-0.06103515624, -0.06103515624, -0.09155273436]","[-230.375, -249.875, 416.0]",29.550569534301758,0,0.0,0.0,0.0,99.98999786376953,99.98999786376953,99.98999786376953,1523796,17424,88.44207000732422,-36.57036590576172,-102.81275939941406,11.739096641540527,state.GROUND_TESTING,25565,-59,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",52,-68,-15257.94921875,0.0,0.0
