1767988476.599898,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[-0.15322890625, 7.584830859375, -6.0525417968749995]",6170776,-59.311729431152344,-0.6585413217544556,47.28754557609558,"[-0.06103515624, 0.24414062496, -0.03051757812]","[-296.1875, -257.3125, 387.5]",38.04347229003906,0,0.0,0.0,0.0,99.98999786376953,99.98999786376953,99.98999786376953,4168682,20,31.756559371948242,-111.2906723022461,-400.2505798339844,11.099613189697266,state.GROUND_TESTING,4573,-54,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",120,36,-41722.49609375,0.0,0.0
1767988476.6604974,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[-0.3447650390625, 7.4699091796875, -5.899312890625]",6171000,-59.07245635986328,-0.2544558644294739,47.298245420455935,"[0.0, -7.04956054572, 0.03051757812]","[-308.0625, -268.3125, 422.5625]",36.735774993896484,0,0.0,0.0,0.0,99.98999786376953,99.98999786376953,99.98999786376953,4168742,20,31.754487991333008,-111.29166412353516,-400.5396728515625,11.076774597167969,state.GROUND_TESTING,4574,-54,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",121,36,-41723.08984375,0.0,0.0
1767988476.720437,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[0.076614453125, 7.5465236328125, -6.129156249999999]",6171480,-59.16883087158203,-0.3258218765258789,47.31215521812439,"[-0.12207031248, 0.48828124992, -0.06103515624]","[-316.0, -284.75, 454.8125]",35.423980712890625,0,0.0,0.0,0.0,99.98999786376953,99.98999786376953,99.98999786376953,4168802,20,31.74948501586914,-111.29338836669922,-400.62542724609375,11.099613189697266,state.GROUND_TESTING,4575,-54,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",122,36,-41723.69921875,0.0,0.0
1767988476.7806904,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[-0.1149216796875, 7.4699091796875, -6.0142345703124995]",6171160,-59.08797073364258,-0.09216775745153427,47.31429518699646,"[0.0, 6.16455078024, -0.06103515624]","[-298.8125, -258.625, 388.5]",38.2172966003418,0,0.0,0.0,0.0,99.98999786376953,99.98999786376953,99.98999786376953,4168861,20,31.749359130859375,-111.29766082763672,-400.45849609375,11.099613189697266,state.GROUND_TESTING,4576,-54,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",123,-68,-41724.29296875,0.0,0.0
1767988476.8406262,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[-0.19153613281249998, 7.6614453125, -6.0142345703124995]",6171096,-59.2937126159668,-0.1665387898683548,47.286475591659546,"[0.0, 0.54931640616, 0.0]","[-309.3125, -266.125, 417.3125]",37.1913948059082,0,0.0,0.0,0.0,99.98999786376953,99.98999786376953,99.98999786376953,4168921,11,31.746173858642578,-111.30168914794922,-400.19976806640625,11.099613189697266,state.GROUND_TESTING,4577,-54,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",124,-74,-41724.90234375,0.0,0.0
1767988476.8999314,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[-0.1149216796875, 7.5465236328125, -5.8226984375]",6171160,-59.35551834106445,-0.11741482466459274,47.28754557609558,"[-0.09155273436, 0.09155273436, -0.03051757812]","[-316.25, -286.0, 455.5625]",35.400794982910156,0,0.0,0.0,0.0,99.98999786376953,99.98999786376953,99.98999786376953,4168981,20,31.743494033813477,-111.30522918701172,-400.2322692871094,11.122451782226562,state.GROUND_TESTING,4578,-54,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",125,-74,-41725.4921875,0.0,0.0
1767988476.9605534,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[-0.15322890625, 7.6231380859375, -6.0908490234374995]",6170808,-59.090660095214844,0.38246622681617737,47.29931540489197,"[-0.06103515624, -0.51879882804, -0.03051757812]","[-301.0625, -260.9375, 393.9375]",38.039268493652344,0,0.0,0.0,0.0,99.98999786376953,99.98999786376953,99.98999786376953,4169041,20,31.740556716918945,-111.30755615234375,-400.2812805175781,11.122451782226562,state.GROUND_TESTING,4579,-55,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",126,-77,-41726.09765625,0.0,0.0
1767988477.0203147,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[-0.19153613281249998, 7.50821640625, -5.8226984375]",6171032,-59.12404251098633,0.33440881967544556,47.301455373764036,"[0.03051757812, -1.34277343728, 0.03051757812]","[-307.125, -265.125, 411.3125]",37.395347595214844,0,0.0,0.0,0.0,99.98999786376953,99.98999786376953,99.98999786376953,4169101,20,31.737873077392578,-111.31109619140625,-400.2873840332031,11.099613189697266,state.GROUND_TESTING,4580,-54,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",127,-74,-41726.703125,0.0,0.0
1767988477.0801976,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[-0.3447650390625, 7.584830859375, -5.8610056640625]",6170936,-59.1545524597168,0.4965801537036896,47.292895498275755,"[0.03051757812, 0.36621093744, -0.03051757812]","[-318.4375, -279.25, 455.0]",35.62100601196289,0,0.0,0.0,0.0,99.98999786376953,99.98999786376953,99.98999786376953,4169161,80,31.735919952392578,-111.31365966796875,-400.2973937988281,11.122451782226562,state.GROUND_TESTING,4581,-55,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",127,-74,-41727.3125,0.0,0.0
1767988477.1406176,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1558, 1483]","[-0.3064578125, 7.6614453125, -5.8226984375]",6170872,-59.00123977661133,0.2013615220785141,47.28540560722351,"[-0.1525878906, -0.09155273436, 0.0]","[-302.5625, -266.75, 398.375]",37.86612319946289,0,0.0,0.0,0.0,99.98999786376953,99.98999786376953,99.98999786376953,4169221,20,31.735675811767578,-111.31524658203125,-400.3358459472656,11.099613189697266,state.GROUND_TESTING,4582,-55,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",128,-74,-41727.921875,0.0,0.0
