1767812603.8932834,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1593, 1518]","[0.4213794921875, 0.26815058593749996, 9.6917283203125]",6183480,80.15106201171875,0.6796389222145081,9162264,"[0.3051757812, -0.27465820308, 0.12207031248]","[-352.8125, 198.5625, -101.875]",105.75122833251953,0,0.0,0.0,0.0,99.98999786376953,99.98999786376953,99.98999786376953,143608,20,1.5037392377853394,2.6678082942962646,-0.7354177832603455,12.264387130737305,state.GROUND_TESTING,2425,-47,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-64,-1455.645263671875,82.36190032958984,0.0
1767812603.9513226,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1641, 1566]","[0.26815058593749996, 0.1149216796875, 9.3852705078125]",6183384,79.8613510131836,0.16132277250289917,9162456,"[4.5471191398799995, -2.53295898396, 1.0681152342]","[-352.4375, 198.875, -102.6875]",105.88658142089844,0,0.0,0.0,0.0,99.98999786376953,99.98999786376953,99.98999786376953,143668,20,1.5769656896591187,2.8465278148651123,-0.9738280773162842,12.241548538208008,state.GROUND_TESTING,2426,-47,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-64,-1456.2197265625,82.36190032958984,0.0
1767812604.0139616,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1641, 1566]","[0.26815058593749996, 0.3064578125, 9.0021982421875]",6183160,79.7635269165039,-0.17178593575954437,9163256,"[0.79345703112, -11.444091795, 1.43432617164]","[-354.375, 204.8125, -101.3125]",105.60282897949219,0,0.0,0.0,0.0,99.98999786376953,99.98999786376953,99.98999786376953,143729,20,1.7471797466278076,2.857257843017578,-1.2363582849502563,12.241548538208008,state.GROUND_TESTING,2427,-47,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-64,-1456.78759765625,82.36190032958984,0.0
1767812604.0717409,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1641, 1566]","[0.26815058593749996, 0.4213794921875, 9.3852705078125]",6183800,79.8176040649414,-0.2936694025993347,9162616,"[4.0588378899599995, -9.12475585788, -0.70190429676]","[-356.25, 199.125, -95.3125]",104.64595031738281,0,0.0,0.0,0.0,99.98999786376953,99.98999786376953,99.98999786376953,143789,20,1.9090890884399414,2.81416916847229,-1.8336598873138428,12.401419639587402,state.GROUND_TESTING,2428,-47,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-64,-1457.3575439453125,82.36190032958984,0.0
1767812604.1329637,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1641, 1566]","[0.19153613281249998, 1.1875240234375, 8.695740429687499]",6183512,79.66670227050781,-1.3634085655212402,9162584,"[5.61523437408, -35.06469725988, 0.1525878906]","[-361.8125, 201.0625, -88.125]",103.38272094726562,0,0.0,0.0,0.0,99.98999786376953,99.98999786376953,99.98999786376953,143849,20,2.175588369369507,2.989229202270508,-3.453030586242676,12.218709945678711,state.GROUND_TESTING,2429,-47,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-64,-1457.9212646484375,82.36190032958984,0.0
1767812604.1954288,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1641, 1566]","[0.689530078125, 1.22583125, 9.0021982421875]",6183096,80.06086730957031,-0.8791672587394714,9162968,"[3.2043457026, -68.23730467632, -3.84521484312]","[-371.4375, 200.5625, -75.875]",101.28430938720703,0,0.0,0.0,0.0,99.98999786376953,99.98999786376953,99.98999786376953,143909,20,2.442547082901001,2.650360107421875,-5.881380558013916,12.332902908325195,state.GROUND_TESTING,2430,-47,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-64,-1458.4947509765625,82.36190032958984,0.0
1767812604.255304,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1641, 1566]","[0.1149216796875, 2.2601263671875, 9.576806640625]",6183256,79.85411834716797,-1.3034610748291016,9163096,"[7.9345703112, -113.0676269346, -24.32250976164]","[-392.875, 198.0625, -45.6875]",96.48058319091797,0,0.0,0.0,0.0,99.98999786376953,99.98999786376953,99.98999786376953,143969,20,2.9253413677215576,1.9757771492004395,-12.157866477966309,12.241548538208008,state.GROUND_TESTING,2431,-47,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-64,-1459.0599365234375,82.36190032958984,0.0
1767812604.3031971,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1641, 1566]","[1.1109095703125, 2.528276953125, 9.423577734375]",6183288,80.45804595947266,0.03859758749604225,9163000,"[-0.70190429676, -100.46386717104, -15.74707030992]","[-409.25, 193.1875, -19.3125]",92.63919067382812,0,0.0,0.0,0.0,99.98999786376953,99.98999786376953,99.98999786376953,144019,11,2.9863741397857666,0.8899680376052856,-17.127595901489258,12.264387130737305,state.GROUND_TESTING,2432,-47,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-64,-1459.5194091796875,82.36190032958984,0.0
1767812604.3627725,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1641, 1566]","[0.26815058593749996, 3.4859576171874997, 9.2320416015625]",6183032,80.41104888916016,0.19168271124362946,9163384,"[7.5988769518799995, -59.38720702152, -6.5002441395599995]","[-420.1875, 194.5625, 3.0625]",89.59210205078125,0,0.0,0.0,0.0,99.98999786376953,99.98999786376953,99.98999786376953,144079,20,3.3711769580841064,0.22664453089237213,-21.982606887817383,12.241548538208008,state.GROUND_TESTING,2433,-47,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-64,-1460.08154296875,82.36190032958984,0.0
1767812604.423615,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1641, 1566]","[-0.0383072265625, 4.0988732421875, 8.312668164062499]",6183160,80.0791244506836,0.1375311017036438,9163160,"[-4.9133300773199995, -42.48046874304, -2.19726562464]","[-426.3125, 193.3125, 18.1875]",87.61371612548828,0,0.0,0.0,0.0,99.98999786376953,99.98999786376953,99.98999786376953,144140,20,3.2426259517669678,0.11971397697925568,-25.071022033691406,12.241548538208008,state.GROUND_TESTING,2434,-47,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]",0,-64,-1460.6534423828125,82.36190032958984,0.0
